開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2011/05/29,3東京4,雨,3,3歳未勝利,,ダ2100,15,不,2:11.9,30.3-37.8,トウショウカムイ,石橋脩,[東]浅野洋一,レイフザラッキー,フォンテーヌブロー,2:３歳,500.0
2011/05/29,3東京4,雨,4,3歳未勝利,,芝1800,14,不,1:51.0,36.6-36.6,ファンフェア,武豊,[東]小島太,テルバイク,メイショウオオトネ,2:３歳,500.0
2011/05/29,3東京4,雨,5,3歳500万下,,ダ1400,15,不,1:25.8,35.5-37.8,クォリティシーズン,松岡正海,[東]武藤善則,ディアフロイデ,ショウナンアリビオ,2:３歳,700.0
2011/05/29,3東京4,雨,6,3歳500万下,,芝1600,10,不,1:37.7,35.6-37.6,フルアクセル,福永祐一,[東]堀宣行,ロイヤルクレスト,コスモマスタング,2:３歳,700.0
2011/05/29,3東京4,雨,7,4歳以上500万下,,芝1800,13,不,1:51.6,37.0-37.0,クールエレガンス,柴田善臣,[東]二ノ宮敬,ブリージーデイズ,ラタンバスケット,4:４歳以上,740.0
2011/05/29,3東京4,雨,8,青嵐賞(1000万下),,芝2400,15,不,2:31.8,37.2-37.2,ピエナファンタスト,ピンナ,[西]谷潔,マナクーラ,スズカゲイル,4:４歳以上,1470.0
2011/05/29,3東京4,雨,9,富嶽賞(1000万下),,ダ1400,16,不,1:24.1,35.0-36.9,ザドライブ,柴山雄一,[東]斎藤誠,ドロ,ヘリオスシチー,4:４歳以上,1470.0
2011/05/29,3東京4,雨,10,むらさき賞(1600万下),,芝1800,18,不,1:51.4,36.9-36.2,リリエンタール,横山典弘,[東]藤沢和雄,カネトシパサージュ,リッカロイヤル,4:４歳以上,1770.0
2011/05/29,3東京4,雨,11,東京優駿(G1),,芝2400,18,不,2:30.5,36.8-36.5,オルフェーヴル,池添謙一,[西]池江泰寿,ウインバリアシオン,ベルシャザール,2:３歳,15000.0
2011/05/29,3東京4,雨,12,被災地支援つばさ賞(OP),,ダ1400,16,不,1:23.7,34.0-37.6,トーホウオルビス,大庭和弥,[西]谷潔,ドスライス,アーリーロブスト,3:３歳以上,2100.0
2011/05/29,3京都12,雨,1,3歳未勝利,,ダ1800,13,不,1:53.4,36.2-38.3,ユウキオジョウー,幸英明,[西]服部利之,オークヒルパーク,レッドレジーナ,2:３歳,500.0
2011/05/29,3京都12,雨,2,3歳未勝利,,ダ1200,16,不,1:11.2,34.6-36.6,ニザエモン,国分優作,[西]佐々木晶,ワンダーゴヴェルノ,ジュライザセヴンス,2:３歳,500.0
2011/05/29,3京都12,雨,3,3歳未勝利,,芝2000,17,不,2:07.9,36.4-39.9,サクセスパシュート,鮫島良太,[西]藤原英昭,アズマユニヴァース,ライジングサン,2:３歳,500.0
2011/05/29,3京都12,雨,4,障害3歳以上未勝利,,障2910,14,不,3:23.2,111.0-0.0,テイエムブユウデン,佐久間寛,[西]岩元市三,ゴールデンガッツ,マイティーアゲン,3:３歳以上,730.0
2011/05/29,3京都12,雨,5,3歳未勝利,,芝2200,13,不,2:21.7,37.3-40.1,クレバーキング,和田竜二,[西]崎山博樹,ラルゴ,クリノプロジェクト,2:３歳,500.0
2011/05/29,3京都12,雨,6,3歳500万下,,ダ1400,15,不,1:23.3,34.3-37.2,ラディアーレ,和田竜二,[西]服部利之,バージニアキャット,サダムグランジュテ,2:３歳,700.0
2011/05/29,3京都12,雨,7,4歳以上500万下,,ダ1800,12,不,1:51.8,36.8-38.0,カタンジャレ,熊沢重文,[西]大橋勇樹,ボリュームゾーン,メイショウシャイン,4:４歳以上,740.0
2011/05/29,3京都12,雨,8,4歳以上500万下,,芝1600,13,不,1:37.0,35.4-36.5,ドリームクラフト,佐藤哲三,[西]佐々木晶,フラッパーウィング,ジャポニズム,4:４歳以上,740.0
2011/05/29,3京都12,雨,9,御室特別(1000万下),,芝2000,9,不,2:07.7,38.2-38.1,ネヴァーフェイド,藤岡佑介,[西]藤岡健一,レジェンドブルー,キクカラヴリイ,4:４歳以上,1470.0
2011/05/29,3京都12,雨,10,東大路S(1600万下),,ダ1800,15,不,1:49.1,35.7-37.0,トウショウフリーク,川島信二,[西]鶴留明雄,ディアビリーヴ,クリュギスト,4:４歳以上,1770.0
