開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2011/12/24,5小倉9,晴,2,3歳以上500万下,,ダ1700,16,良,1:46.7,29.5-37.8,ママキジャ,嘉藤貴行,[西]清水久詞,リリーファイアー,バーチャルトラック,3:３歳以上,700.0
2011/12/24,5小倉9,晴,3,2歳未勝利,,芝1200,18,良,1:08.8,33.6-35.2,キボウダクリチャン,杉原誠人,[東]高市圭二,ブループルチェッラ,エーシンエムディー,1:２歳,500.0
2011/12/24,5小倉9,晴,4,2歳未勝利,,芝2000,18,良,2:02.0,35.4-36.2,ヴァンガード,藤岡康太,[西]藤岡健一,トーセンギャラリー,コスモアウリンコ,1:２歳,500.0
2011/12/24,5小倉9,晴,5,3歳以上500万下,,ダ1700,16,良,1:46.4,29.6-38.0,テーブルスピーチ,オドノヒ,[西]角居勝彦,スイートベルモット,スズカスコール,3:３歳以上,700.0
2011/12/24,5小倉9,曇,6,3歳以上500万下,,ダ2400,16,良,2:35.2,37.3-37.7,レットミーノー,菅原隆一,[西]領家政蔵,リバークリーク,アグネスフリーダム,3:３歳以上,700.0
2011/12/24,5小倉9,曇,7,3歳以上500万下,,ダ1700,16,良,1:46.9,29.7-38.8,クリスタルドア,古川吉洋,[西]武田博,アドマイヤスキップ,キョウエイショウリ,3:３歳以上,700.0
2011/12/24,5小倉9,曇,8,3歳以上500万下,,芝1200,18,良,1:08.8,33.1-35.7,サンライズイーグル,高倉稜,[西]増本豊,ドリームヒーロー,クロンドローリエ,3:３歳以上,700.0
2011/12/24,5小倉9,曇,9,3歳以上500万下,,ダ1000,13,良,0:58.7,35.2-35.3,ギガワット,中舘英二,[東]高橋裕,フェブムービング,メリトゥム,3:３歳以上,700.0
2011/12/24,5小倉9,曇,10,樅の木賞(500万下),,ダ1700,16,良,1:47.0,29.2-38.7,レッドクラウディア,浜中俊,[西]石坂正,スタンドバイミー,トミケンユークアイ,1:２歳,1000.0
2011/12/24,5小倉9,雨,11,宗像特別(1000万下),,芝1200,18,良,1:07.8,33.1-34.7,アグネスウイッシュ,勝浦正樹,[西]長浜博之,ブラーニーストーン,ナイトアンジェロ,3:３歳以上,1370.0
2011/12/24,5小倉9,曇,12,志賀島特別(500万下),,芝1800,16,良,1:48.9,37.6-35.0,エクセリオン,大野拓弥,[東]栗田博憲,ジパングダマシイ,メイショウヤタロウ,3:３歳以上,970.0
2011/12/18,5中山6,晴,1,2歳未勝利,,ダ1200,16,良,1:13.2,35.0-38.2,スマイルヴィジット,戸崎圭太,[東]池上昌弘,ナムラケイオス,クニコチャン,1:２歳,500.0
2011/12/18,5中山6,晴,2,2歳未勝利,,芝1200,15,良,1:09.9,34.0-35.9,ラパージュ,蛯名正義,[東]田村康仁,トーセンマグナム,ヤサカオディール,1:２歳,500.0
2011/12/18,5中山6,晴,3,2歳未勝利,,芝2000,18,良,2:03.7,36.0-35.8,マイネルエクレウス,メンディ,[東]畠山重則,ラブイズブーシェ,トミケンオウドウ,1:２歳,500.0
2011/12/18,5中山6,晴,4,2歳新馬,,ダ1800,16,良,1:58.3,37.2-40.5,クレバーバラード,後藤浩輝,[東]岩戸孝樹,ベニノアロー,マグメル,1:２歳,700.0
2011/12/18,5中山6,晴,5,2歳新馬,,芝1600,16,良,1:36.4,35.7-35.9,キネオピューマ,戸崎圭太,[西]清水久詞,ピースオブアイ,ジャストジョーイ,1:２歳,700.0
2011/12/18,5中山6,晴,6,2歳500万下,,ダ1200,15,良,1:11.5,33.4-38.1,キングオブロー,勝浦正樹,[東]伊藤伸一,タニセンジャッキー,ジョウノソナタ,1:２歳,700.0
2011/12/18,5中山6,晴,7,3歳以上500万下,,ダ2500,14,良,2:44.2,30.7-39.0,ナムラボルカーン,藤岡佑介,[東]松永康利,シルクドルフィン,ジャストザシーズン,3:３歳以上,740.0
2011/12/18,5中山6,晴,8,3歳以上1000万下,,ダ1200,16,良,1:10.7,33.3-37.4,センターステージ,田辺裕信,[東]武市康男,カフェヒミコ,サトノデートナ,3:３歳以上,1040.0
2011/12/18,5中山6,晴,9,千葉テレビ杯(1000万下),,芝1800,9,良,1:48.9,37.4-34.7,エチゴイチエ,横山典弘,[東]手塚貴久,コスモバタフライ,マイネルグート,3:３歳以上,1470.0
