開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/07/23,3新潟3,晴,3,3歳未勝利,,ダ1800,15,良,1:55.0,36.8-38.3,レッドオブガバナー,伊藤工真,[東]鈴木康弘,タツサイゴン,コスモレッドアイ
2011/07/23,3新潟3,晴,4,障害3歳以上未勝利,,障2850,14,良,3:04.9,104.0-0.0,ジャストルーラー,穂苅寿彦,[東]戸田博文,ヤラマイカ,ヤマニンノベリスト
2011/07/23,3新潟3,晴,5,2歳新馬,,芝1600,16,良,1:36.1,37.3-33.4,ジャスタウェイ,福永祐一,[西]須貝尚介,ラパージュ,ウイングドウィール
2011/07/23,3新潟3,晴,6,2歳新馬,,芝1000,8,良,0:56.6,34.2-33.2,ダンスインザマミー,松岡正海,[東]斎藤誠,ワンパクテンシ,メモリアビアンカ
2011/07/23,3新潟3,晴,7,3歳未勝利,,ダ1200,15,良,1:12.6,34.9-37.7,ヒシサッチモ,嶋田純次,[東]手塚貴久,レッツゴーマークン,アップターン
2011/07/23,3新潟3,晴,8,3歳以上500万下,,芝2400,17,良,2:27.9,34.9-35.4,マイネルウーノ,柴田大知,[東]高橋裕,エイシンブイダンス,ヒラボクビクトリー
2011/07/23,3新潟3,晴,9,三国特別(500万下),,ダ1800,15,良,1:52.8,36.2-36.6,グランドシチー,石橋脩,[東]相沢郁,エクストラセック,メイショウスクラム
2011/07/23,3新潟3,晴,10,苗場特別(1000万下),,ダ1200,15,良,1:11.7,34.1-37.6,デュアルスウォード,江田照男,[東]手塚貴久,ヤマノサファイア,トシキャンディ
2011/07/23,3新潟3,晴,11,日本海S(1600万下),,芝2200,13,良,2:11.7,34.1-36.1,ポルカマズルカ,石橋脩,[東]畠山吉宏,コスモラピュタ,エーブチェアマン
2011/07/23,3新潟3,晴,12,3歳以上500万下,,芝1800,18,良,1:46.9,35.0-34.1,アーバンウィナー,田中勝春,[東]宗像義忠,グレートマーシャル,カルマート
2011/07/23,4京都7,晴,1,2歳未勝利,,芝1600,15,稍,1:37.0,35.9-36.2,エピセアローム,浜中俊,[西]石坂正,マイネルドメニカ,ボストンストロング
2011/07/23,4京都7,晴,2,3歳未勝利,,ダ1200,16,稍,1:12.2,35.2-37.0,ランファン,幸英明,[西]湯窪幸雄,エーシンメンフィス,マハーバーラタ
2011/07/23,4京都7,晴,3,3歳未勝利,,ダ1400,16,稍,1:23.8,35.1-36.7,デザートオアシス,太宰啓介,[西]野中賢二,エーシンリボルバー,ロイヤルインパクト
2011/07/23,4京都7,晴,4,障害3歳以上未勝利,,障2910,8,稍,3:20.0,108.0-0.0,アドマイヤヘッド,西谷誠,[西]友道康夫,エルチョコレート,サンレイランキング
2011/07/23,4京都7,晴,5,2歳新馬,,ダ1200,14,稍,1:14.4,36.4-38.0,ハギノコメント,川田将雅,[西]松永幹夫,ラーゼンマイスター,ジェノア
2011/07/23,4京都7,晴,6,3歳未勝利,,ダ1800,15,稍,1:52.7,36.9-38.4,メイショウイッシン,国分恭介,[西]南井克巳,エーシンイオマンテ,ヴィデスープラ
2011/07/23,4京都7,晴,7,3歳未勝利,,芝1400,18,良,1:22.4,35.0-35.7,ロードエアフォース,川須栄彦,[西]笹田和秀,エメラルドヴァレー,アグネスクローバー
2011/07/23,4京都7,晴,8,3歳以上500万下,,芝1800,12,良,1:48.6,36.4-34.7,トウシンイーグル,佐藤哲三,[西]山内研二,アドマイヤバートン,ナムラオウドウ
2011/07/23,4京都7,晴,9,石山特別(500万下),,ダ1800,15,良,1:51.9,35.8-36.9,レックスパレード,川田将雅,[西]矢作芳人,ハリケーン,スカイスクレイパー
2011/07/23,4京都7,晴,10,瀬田特別(1000万下),,芝1400,18,良,1:21.4,35.1-34.5,マジンプロスパー,北村友一,[西]中尾秀正,ルナキッズ,セイクリッドセブン
