開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2011/01/16,1中山6,晴,12,4歳以上1000万下,,芝1200,16,良,1:08.9,33.6-35.3,トップオブピーコイ,田中勝春,[西]森秀行,キングレオポルド,コアレスカポーテ,4:４歳以上,1040.0
2011/01/16,1京都6,曇,1,3歳未勝利,,ダ1200,16,良,1:14.8,36.6-38.2,エーシンギムレット,川田将雅,[西]野元昭,タガノグレイグース,ビーチパレード,2:３歳,500.0
2011/01/16,1京都6,曇,2,3歳未勝利,,ダ1800,15,良,1:57.5,38.7-37.7,クールファルコン,国分優作,[西]目野哲也,クラシカルノヴァ,ボストンリョウマ,2:３歳,500.0
2011/01/16,1京都6,曇,3,3歳未勝利,,ダ1400,16,良,1:26.1,35.1-38.5,ノーザンリバー,武豊,[西]浅見秀一,メロート,テラノチョイス,2:３歳,500.0
2011/01/16,1京都6,曇,4,障害4歳以上未勝利,,障2910,14,良,3:15.8,108.0-0.0,キシュウグラシア,植野貴也,[西]安達昭夫,オンワードシェルタ,テンシノアスター,4:４歳以上,730.0
2011/01/16,1京都6,曇,5,3歳新馬,,芝1800,16,良,1:50.9,37.7-35.1,アドマイヤスキップ,安藤勝己,[西]松田博資,ステラロッサ,ゲバラ,2:３歳,650.0
2011/01/16,1京都6,晴,6,3歳500万下,,芝1600,14,良,1:35.9,34.8-36.6,ニジブルーム,北村友一,[西]山内研二,ギリギリヒーロー,コティリオン,2:３歳,700.0
2011/01/16,1京都6,晴,7,4歳以上500万下,,ダ1200,16,良,1:13.1,36.2-36.9,イチオカ,岩田康誠,[西]境直行,トウショウカズン,ナムラカイシュウ,4:４歳以上,740.0
2011/01/16,1京都6,晴,8,4歳以上500万下,,ダ1800,15,良,1:54.8,37.6-38.1,ローレルレガリス,池添謙一,[西]鶴留明雄,キョウジ,ボリュームゾーン,4:４歳以上,740.0
2011/01/16,1京都6,晴,9,紅梅S(OP),,芝1400,15,良,1:22.7,36.4-34.6,モアグレイス,酒井学,[西]西園正都,シナル,ウッドシップ,2:３歳,1900.0
2011/01/16,1京都6,曇,10,雅S(1600万下),,ダ1900,10,良,1:59.6,30.4-37.0,マストハブ,四位洋文,[西]笹田和秀,キクノアポロ,クリュギスト,4:４歳以上,1770.0
2011/01/16,1京都6,曇,11,日経新春杯(G2),,芝2400,13,良,2:24.6,34.2-34.5,ルーラーシップ,リスポリ,[西]角居勝彦,ヒルノダムール,ローズキングダム,4:４歳以上,5800.0
2011/01/16,1京都6,曇,12,4歳以上1000万下,,ダ1400,16,良,1:25.5,36.0-36.9,オーシャンカレント,小牧太,[西]須貝尚介,メイショウデイム,オオトリオウジャ,4:４歳以上,1040.0
2011/01/15,1中山5,曇,1,3歳未勝利,,ダ1200,16,良,1:12.6,34.6-38.0,メーヴェ,蛯名正義,[東]栗田博憲,フェアユース,イカルス,2:３歳,500.0
2011/01/15,1中山5,曇,2,3歳未勝利,,ダ1800,16,良,1:56.7,36.9-40.6,マイネロードナイト,中谷雄太,[東]矢野英一,ルイーズ,サマーティアラ,2:３歳,500.0
2011/01/15,1中山5,曇,3,3歳未勝利,,ダ1800,16,良,1:57.4,38.1-39.0,ホノカアボーイ,吉田隼人,[東]戸田博文,ダイコウヒョウ,テンゲントッパ,2:３歳,500.0
2011/01/15,1中山5,曇,4,3歳新馬,,ダ1200,16,良,1:14.2,35.9-38.3,フィンデルムンド,蛯名正義,[東]久保田貴,エキナシア,アスパイヤリング,2:３歳,650.0
2011/01/15,1中山5,曇,5,3歳未勝利,,芝2000,16,良,2:02.6,36.0-36.2,アルマフローラ,後藤浩輝,[東]牧光二,コスモアンドリュー,カラータイマー,2:３歳,500.0
2011/01/15,1中山5,曇,6,4歳以上500万下,,ダ1800,12,良,1:56.0,37.9-38.2,パシコジュリエ,内田博幸,[東]嶋田潤,マイネフェリックス,メイショウラグーナ,4:４歳以上,740.0
2011/01/15,1中山5,曇,7,4歳以上500万下,,芝2000,15,良,2:00.5,36.5-36.0,エイシンサクセス,松岡正海,[西]藤岡健一,ロックバルーン,アースステップ,4:４歳以上,740.0
