開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2011/01/23,1京都8,晴,11,平安S(G3),,ダ1800,16,良,1:51.5,35.8-38.3,ダイシンオレンジ,川田将雅,[西]庄野靖志,インバルコ,サクラロミオ,4:４歳以上,3800.0
2011/01/23,1京都8,晴,12,4歳以上1000万下,,ダ1200,16,良,1:12.1,35.0-37.1,アナモリ,川田将雅,[西]吉田直弘,ウララカ,トウカイセレブ,4:４歳以上,1040.0
2011/01/23,1小倉2,晴,1,3歳未勝利,,ダ1000,13,良,1:00.4,34.9-37.2,マキシムカムイ,川須栄彦,[西]田島良保,ニシノショータイム,サワヤカユウタ,2:３歳,500.0
2011/01/23,1小倉2,晴,2,3歳未勝利,,ダ1700,16,良,1:48.7,30.7-38.9,ゴールドロジャー,大野拓弥,[東]高木登,ウインジュビリー,タッチドヘヴンリー,2:３歳,500.0
2011/01/23,1小倉2,晴,3,3歳未勝利,,芝1200,18,良,1:09.2,33.4-35.8,アンゲネーム,浜中俊,[東]和田正道,トミケンアマート,サクラライジング,2:３歳,500.0
2011/01/23,1小倉2,晴,4,3歳新馬,,芝2000,13,良,2:02.7,35.9-37.2,サトノシュレン,北村友一,[西]村山明,エリモロッソ,メイショウゾウセン,2:３歳,650.0
2011/01/23,1小倉2,晴,5,4歳以上500万下,,ダ1700,14,良,1:47.9,29.8-39.4,レオキュート,丸山元気,[東]平井雄二,クリノマックス,ユキノクイーン,4:４歳以上,700.0
2011/01/23,1小倉2,晴,6,4歳以上500万下,,ダ1000,14,良,0:58.8,34.3-36.0,コウエイフラッシュ,川島信二,[西]川村禎彦,エイシンアマデウス,スマートキャスター,4:４歳以上,700.0
2011/01/23,1小倉2,曇,7,4歳以上500万下,,ダ1700,11,良,1:47.9,30.6-38.8,ミルクマン,中舘英二,[東]藤沢和雄,ドリームザネクスト,メイショウモネ,4:４歳以上,700.0
2011/01/23,1小倉2,曇,8,4歳以上500万下,,芝2600,16,良,2:39.9,36.1-36.1,パールグレイピアス,浜中俊,[西]西浦勝一,ピエナファンタスト,トミケンプライム,4:４歳以上,700.0
2011/01/23,1小倉2,曇,9,4歳以上500万下,,ダ1700,12,良,1:48.3,31.4-37.9,エーシンアルカウス,田辺裕信,[東]久保田貴,モルフェキング,ルナキッズ,4:４歳以上,700.0
2011/01/23,1小倉2,曇,10,巌流島特別(500万下),,芝1200,18,良,1:08.6,33.7-34.9,クレバーサンデー,高倉稜,[西]崎山博樹,リッカスウィープ,ユウキサンオーラ,4:４歳以上,970.0
2011/01/23,1小倉2,曇,11,関門橋S(1600万下),,芝2000,11,良,1:59.9,35.2-35.9,ラフォルジュルネ,田辺裕信,[西]松田博資,メイショウカンパク,スカイリュウホー,4:４歳以上,1670.0
2011/01/23,1小倉2,晴,12,早鞆特別(1000万下),,ダ1700,16,良,1:46.4,29.0-38.9,アークビスティー,丸山元気,[西]矢作芳人,コスモナダル,ニシノミーチャン,4:４歳以上,1370.0
2011/01/22,1中山7,晴,1,3歳未勝利,,ダ1200,15,良,1:13.0,34.6-38.4,トーセンナスクラ,横山典弘,[東]古賀史生,ハローバニヤン,レッツゴーマークン,2:３歳,500.0
2011/01/22,1中山7,晴,2,3歳未勝利,,ダ1800,15,良,1:56.9,36.7-40.8,トップストライド,横山典弘,[東]萱野浩二,アイティテイオー,サトノピースピース,2:３歳,500.0
2011/01/22,1中山7,晴,3,3歳新馬,,ダ1200,16,良,1:12.2,34.6-37.6,アルデュール,松岡正海,[東]武藤善則,クォリティシーズン,ヤマニンカモミール,2:３歳,650.0
2011/01/22,1中山7,晴,4,障害4歳以上未勝利,,障2880,14,良,3:12.0,107.0-0.0,トップシノワーズ,五十嵐雄,[東]浅野洋一,ビーアウェイク,スズヨジハード,4:４歳以上,730.0
2011/01/22,1中山7,晴,5,3歳未勝利,,芝1600,16,良,1:35.2,34.9-36.0,マイネクイーン,松岡正海,[東]斎藤誠,ミエノゴーゴー,アラマサコマンダー,2:３歳,500.0
2011/01/22,1中山7,晴,6,3歳未勝利,,芝2000,16,良,2:05.5,38.0-35.2,タウレプトン,三浦皇成,[東]萩原清,カルマート,アルシノエ,2:３歳,500.0
