開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/04/10,2小倉12,晴,3,3歳未勝利,,ダ1700,16,良,1:47.8,29.3-39.7,ロングメダル,長谷川浩,[西]大根田裕,コスモコナン,ヒシマキシム
2011/04/10,2小倉12,晴,4,3歳未勝利,,ダ1000,14,良,0:59.2,34.9-36.0,ラディアーレ,酒井学,[西]服部利之,ジュピタードリーム,レッツゴーマークン
2011/04/10,2小倉12,晴,5,3歳未勝利,,芝2000,16,良,2:00.9,35.5-35.8,プリンスヴィル,武幸四郎,[西]浅見秀一,コスモディセント,シルクグラサージュ
2011/04/10,2小倉12,晴,6,3歳500万下,,ダ1700,16,良,1:45.7,29.6-37.9,スマートルシファー,中舘英二,[西]小崎憲,マリブスター,コスモイーチタイム
2011/04/10,2小倉12,晴,7,4歳以上500万下,,ダ1000,14,良,0:58.4,34.0-35.6,サスティナブル,丸山元気,[東]相沢郁,ガリレオシチー,ナイトアンジェロ
2011/04/10,2小倉12,晴,8,4歳以上500万下,,芝2000,15,良,2:00.9,34.9-36.1,ウォーボネット,黛弘人,[東]杉浦宏昭,リッカメルド,サクラボールド
2011/04/10,2小倉12,晴,9,4歳以上500万下,,ダ1700,16,良,1:44.0,29.6-37.0,モエレジュンキン,川須栄彦,[西]鶴留明雄,バックトゥジエース,タコ
2011/04/10,2小倉12,晴,10,有明特別(1000万下),,芝1200,16,良,1:08.7,34.5-34.2,アグネスヨジゲン,田辺裕信,[西]村山明,ブラーニーストーン,ウインキングストン
2011/04/10,2小倉12,晴,11,博多S(1600万下),,芝2000,16,良,1:58.4,34.4-36.3,マイネルゴルト,幸英明,[西]中村均,ダノンスパシーバ,トレイルブレイザー
2011/04/10,2小倉12,晴,12,日豊特別(500万下),,ダ1700,16,良,1:45.7,29.3-38.1,シルクエステート,中舘英二,[西]岡田稲男,スマイルタイム,マカリオス
2011/04/09,2阪神5,曇,1,3歳未勝利,,ダ1800,16,不,1:55.0,38.2-37.9,ヴォレ,秋山真一,[西]清水久詞,リベラルアーツ,エーシンイオマンテ
2011/04/09,2阪神5,曇,2,3歳未勝利,,ダ1200,16,不,1:12.0,35.6-36.4,カネトシファイター,福永祐一,[西]野村彰彦,ジャベリン,グランドジョラス
2011/04/09,2阪神5,曇,3,3歳未勝利,,ダ1800,16,不,1:53.8,37.3-38.0,タイムズアロー,岩田康誠,[西]松田博資,シルクレグルス,クークーダダ
2011/04/09,2阪神5,曇,4,障害4歳以上未勝利,,障2970,14,稍,3:18.3,107.0-0.0,リアルヴィクトリー,中村将之,[西]浅見秀一,オンワードシェルタ,ナイスラッキー
2011/04/09,2阪神5,曇,5,3歳未勝利,,芝2000,16,稍,2:05.2,38.1-35.8,ニシノジャブラニ,北村宏司,[東]上原博之,スマートリバティー,イイデジャパン
2011/04/09,2阪神5,晴,6,3歳500万下,,ダ1400,16,不,1:23.8,34.7-37.0,タイセイファントム,岩田康誠,[西]矢作芳人,サダムグランジュテ,グランス
2011/04/09,2阪神5,晴,7,3歳500万下,,芝1600,18,稍,1:34.7,34.7-34.5,アイヴィーリーグ,小牧太,[西]中尾秀正,ダコール,ハーキュリーズ
2011/04/09,2阪神5,晴,8,4歳以上1000万下,,ダ1200,16,重,1:10.6,34.3-36.3,アヤナルベルス,熊沢重文,[西]目野哲也,スイートエスケープ,ラガーリンリン
2011/04/09,2阪神5,晴,9,ラジオ関西賞仲春特別(1000万下),,ダ1800,16,重,1:50.0,36.1-36.0,ゴッドエンブレム,岩田康誠,[西]藤原英昭,ロードイノセント,ローンウルフ
2011/04/09,2阪神5,曇,10,大阪ーハンブルクC(OP),,芝2400,18,良,2:26.4,36.5-36.3,ビートブラック,岩田康誠,[西]中村均,キングトップガン,ブラストダッシュ
