開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,芝1400,16,稍,1:22.3,34.1-36.4,フレンチカクタス,北村宏司,[東]大竹正博,スピードリッパー,エーシンハーバー
2011/03/21,1阪神5,曇,12,4歳以上1000万下,,ダ1200,16,不,1:09.9,34.3-35.6,チャンピオンラブ,蛯名正義,[東]柄崎孝,アヤナルベルス,ベストバウト
2011/03/20,1阪神8,晴,1,3歳未勝利,,ダ1800,16,良,1:55.9,38.5-38.3,シシリアンブリーズ,藤岡佑介,[西]橋田満,クラベス,テイエムオニキス
2011/03/20,1阪神8,晴,2,3歳未勝利,,ダ1200,16,良,1:13.3,36.6-36.7,ウインミネルヴァ,岩田康誠,[西]大久保龍,タールタン,レッツマンボウ
2011/03/20,1阪神8,曇,3,3歳未勝利,,芝1600,16,良,1:35.2,35.6-34.9,フルアクセル,内田博幸,[東]堀宣行,ターフェル,ペルレンケッテ
2011/03/20,1阪神8,曇,4,障害4歳以上未勝利,,障2970,14,良,3:22.8,108.0-0.0,ナムラチェンジ,植野貴也,[西]目野哲也,バトルブリンディス,サーストンムーン
2011/03/20,1阪神8,曇,5,3歳未勝利,,芝1800,16,良,1:49.0,35.6-34.3,モビール,北村宏司,[東]武市康男,ダノンピナクル,マコトサンパギータ
2011/03/20,1阪神8,曇,6,3歳新馬,,ダ1800,16,良,1:56.1,38.5-37.4,トーセンウィーク,和田竜二,[西]大久保龍,タイムズアロー,ヴォレ
2011/03/20,1阪神8,曇,7,3歳500万下,,芝1400,16,良,1:21.3,33.5-36.2,エーシンジャッカル,岩田康誠,[西]高野友和,ベリアル,ハワイアンシュガー
2011/03/20,1阪神8,曇,8,4歳以上500万下,,ダ1800,16,良,1:53.7,37.9-37.5,ナリタシルクロード,リスポリ,[西]崎山博樹,エアイグアス,マイネフェリックス
2011/03/20,1阪神8,曇,9,伊丹S(1600万下),,ダ1400,16,良,1:23.2,34.4-36.9,インペリアルマーチ,リスポリ,[西]音無秀孝,メイショウボンハオ,エアウルフ
2011/03/20,1阪神8,曇,10,若葉S(OP),,芝2000,16,良,1:59.1,35.3-35.5,ダノンミル,浜中俊,[西]藤原英昭,カフナ,ダノンシャーク
2011/03/20,1阪神8,曇,11,阪神大賞典(G2),,芝3000,13,良,3:04.4,36.1-35.7,ナムラクレセント,和田竜二,[西]福島信晴,コスモメドウ,モンテクリスエス
2011/03/20,1阪神8,小雨,12,4歳以上1000万下,,ダ1400,16,良,1:23.8,35.0-36.6,ピューター,四位洋文,[西]笹田和秀,メイショウヤワラ,タマモスクワート
2011/03/20,2小倉8,小雨,1,3歳未勝利,,ダ1700,16,良,1:49.4,31.4-39.3,ラフアウェイ,佐藤哲三,[西]鮫島一歩,ホワイトアルバム,マルデデルマ
2011/03/20,2小倉8,小雨,2,3歳未勝利,,ダ1000,13,良,0:59.7,34.5-36.8,カプリースレディー,丸田恭介,[東]石毛善彦,リネンムード,ニューユニヴァース
2011/03/20,2小倉8,小雨,3,3歳未勝利,,ダ1700,16,良,1:48.0,30.8-38.2,アントウェルペン,武豊,[東]久保田貴,サワヤカユウタ,ミッキーオーラ
2011/03/20,2小倉8,曇,4,3歳未勝利,,芝1200,15,良,1:09.1,33.1-36.0,ビューティバラード,大野拓弥,[西]岩元市三,コアレスシルバー,ショウナンマイケル
2011/03/20,2小倉8,雨,5,3歳未勝利,,芝1800,16,良,1:48.6,36.6-35.6,カリスマミッキー,川須栄彦,[西]中村均,メイショウヤタロウ,セレブリティ
2011/03/20,2小倉8,雨,6,4歳以上500万下,,ダ1000,14,良,0:59.2,34.3-36.4,コロナ,西村太一,[西]中尾秀正,マストバイアイテム,キクノアルバ
