開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/10/26,4東京8,晴,8,いちよう特別(400万下),,芝1600,11,稍,1:40.5,,ベルエア,石神富士雄,中村広,サクラオーセイ,イクエヒカル
1980/10/26,4東京8,晴,9,4歳以上400万下,,ダ1400,12,稍,1:25.8,,スパラフチーレ,横山富雄,佐藤正二,アラマンダ,ロッコーセンプウ
1980/10/26,4東京8,晴,10,赤富士賞(800万下),,芝2400,13,稍,2:32.2,,グローリイロング,郷原洋行,稗田敏男,キャンデーライト,マロンダンフイ
1980/10/26,4東京8,晴,11,牝馬東京タイムズ杯(OP),,芝1600,13,稍,1:38.1,,ジュウジアロー,安田富男,加藤修甫,スパートリドン,シーバードパーク
1980/10/26,4東京8,晴,12,4歳以上800万下,,ダ1600,8,稍,1:38.4,,セイフクリュウ,小林常泰,森安弘昭,ユウワブルー,ボールドマッチ
1980/10/26,6阪神8,晴,1,3歳勝入,,ダ1200,9,稍,1:16.1,,グリーンチェス,武邦彦,中尾正,ダイタクフォーカス,ハンキリード
1980/10/26,6阪神8,晴,2,3歳未勝利,,ダ1200,11,稍,1:14.3,,フジサイモン,安達昭夫,増本勇,キングマンシチー,ブラウンマッハ
1980/10/26,6阪神8,晴,3,3歳新馬,,ダ1200,14,稍,1:14.8,,トラックセイハ,昆貢,庄野穂積,トウカイマーチ,ニシノシングン
1980/10/26,6阪神8,晴,4,4歳以上400万下,,ダ1200,15,稍,1:13.4,,ヒカリキンリュウ,柴田政見,柴田不二男,マチカネツワモノ,ナニワラッキー
1980/10/26,6阪神8,晴,5,4歳以上勝入400万円以下,,障3200,7,稍,3:39.0,,ハイウエイセブン,酒井浩,武田作十郎,フジダンガン,ウメノヒサオー
1980/10/26,6阪神8,晴,6,3歳新馬,,芝1200,13,重,1:13.8,,チェリーオー,五十嵐忠男,清水久雄,ハギノスマイル,タマモスカイラーク
1980/10/26,6阪神8,晴,7,4歳以上400万下,,ダ1800,17,稍,1:54.4,,ヒカリグローリー,加用正,北橋修二,ゴスラー,エイエタン
1980/10/26,6阪神8,晴,8,りんどう特別(400万下),,芝1400,13,重,1:25.8,,フセノコマンド,野村彰彦,中村覚之助,ホイスリングホマレ,アメリカンウエン
1980/10/26,6阪神8,晴,9,4歳以上400万下,,ダ1200,15,良,1:13.6,,マイコスキー,楠孝志,荻野光男,ゴールデンエイト,サカイエローオー
1980/10/26,6阪神8,曇,10,武庫川特別(800万下),,芝2500,13,稍,2:40.4,,フレバーランド,丸山勝秀,湯浅三郎,ユアオーダー,リュウドルガ
1980/10/26,6阪神8,曇,11,京都牝馬特別(OP),,芝1600,11,稍,1:37.4,,ハギノトップレディ,伊藤清章,伊藤修司,ヨドハマナス,ラブリトウショウ
1980/10/26,6阪神8,曇,12,4歳以上800万下,,ダ1800,10,良,1:54.1,,ゲイサントム,佐野清広,上田武司,アジャリ,ヤクモサンダー
1980/10/25,2福島7,雨,1,3歳新馬,,芝1000,7,不,1:00.5,,ライフゲーム,津留千彰,大和田稔,ベアーファイブ,マオファースト
1980/10/25,2福島7,雨,2,3歳未勝利,,芝1000,8,不,1:02.1,,アイノフィーバー,桑島孝明,前田禎,アイズオーカン,ヘライノリコ
1980/10/25,2福島7,雨,3,3歳未勝利,,芝1000,12,不,1:00.8,,スモールシスター,花松進,坂本栄三郎,エムエレガンス,ビゼンゲイル
