開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/07/12,2札幌3,曇,8,おおぞら特別(400万下),,ダ1200,5,稍,1:11.6,,メジロエスパーダ,池上昌弘,保田隆芳,キヨジャガー,トウショウルチェー
1980/07/12,2札幌3,曇,9,札幌テレビ放送杯(800万下),,ダ2000,8,稍,2:05.5,,スプレンダーグラス,津留千彰,古賀嘉蔵,アラナスゼット,コンコルドフライト
1980/07/12,2札幌3,雨,10,4歳以上800万下,,ダ1800,9,稍,1:53.3,,アサクラボーイ,加賀武見,鈴木清,カキコトブキ,ダークロード
1980/07/12,2新潟1,小雨,1,4歳未勝利,,芝2000,6,重,2:06.2,,ミホサンスカイ,鈴木勇,田中朋次郎,マツセントシグナル,マサノゲンユウ
1980/07/12,2新潟1,小雨,2,3歳新馬,,芝1000,6,重,0:59.7,,プリンスシャトー,嶋田功,清水利章,タケデンハード,シャチハヤテ
1980/07/12,2新潟1,曇,3,3歳新馬,,芝1000,11,重,0:58.8,,エプソムガール,田村正光,稲葉隆一,トネサツキ,コンコーディア
1980/07/12,2新潟1,曇,4,4歳以上未勝利,,障2800,6,重,3:08.4,,スパークリング,柏崎正次,奥平真治,ブルーロード,スイートカラー
1980/07/12,2新潟1,曇,5,4歳未勝利,,芝1200,8,稍,1:12.6,,ビーシーマナスル,大竹康夫,柴田欣也,レーシングソフィア,サクラユウセイ
1980/07/12,2新潟1,曇,6,4歳以上400万下,,芝2000,9,稍,2:04.1,,メイワボンド,岡部幸雄,松永光雄,アサクサフウジン,アサフヨウ
1980/07/12,2新潟1,曇,7,4歳以上400万下,,芝1400,12,稍,1:24.5,,ケンマドンナ,津曲幸夫,田村勝男,サクラホウオー,ダイカツケット
1980/07/12,2新潟1,小雨,8,越路特別(400万下),,芝1800,13,稍,1:49.0,,ヒロリボー,吉永正人,松山康久,クインアデール,トサジョー
1980/07/12,2新潟1,雨,9,弥彦特別(800万下),,芝1600,14,稍,1:36.1,,タケデンハヤブサ,蛯沢誠治,元石孝昭,ダイトフドウ,ホルテスポート
1980/07/12,2新潟1,雨,10,4歳以上400万下,,芝1400,12,稍,1:24.5,,ファインレディ,嶋田潤,藤本冨良,ニシノコンドル,カツサンドレ
1980/07/12,3小倉1,曇,1,3歳未勝利,,芝1100,9,不,1:08.7,,ミツルノオー,河内洋,武田作十郎,ブゼンゲッコウ,サーティンラック
1980/07/12,3小倉1,曇,2,3歳新馬,,芝1000,8,不,0:59.0,,リードワンダー,田島信行,服部正利,イワキダンサー,シンセイファントム
1980/07/12,3小倉1,小雨,3,3歳新馬,,芝1000,10,不,0:59.6,,ニホンピロエリカ,田島信行,服部正利,ニシノチェニル,ブルーライナー
1980/07/12,3小倉1,曇,4,4歳未勝利,,芝2000,10,不,2:06.7,,キョウエイワイド,樋口弘,柳田次男,リードイーグル,ヤマニンシェイラ
1980/07/12,3小倉1,小雨,5,4歳未勝利,,芝1700,10,不,1:47.9,,フィーバーカップ,吉田勝也,吉田三郎,ドウカンダラー,マチカネツワモノ
1980/07/12,3小倉1,小雨,6,4歳未勝利,,芝1800,10,不,1:54.0,,ブルーカツヒメ,夏村洋一,夏村辰男,バンブーフェイス,ロックローモンド
1980/07/12,3小倉1,小雨,7,4歳以上400万下,,芝1700,9,不,1:47.9,,アーリイスプリング,河内洋,武田作十郎,ドウカンエイト,ドレスデンシチー
