開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/07/06,1福島8,曇,7,マーガレット賞(800万下),,芝1800,7,重,1:51.2,,キクカダイマサル,増沢末夫,高木良三,シルバーシチー,インターグランプリ
1980/07/06,1福島8,曇,8,猪苗代特別(800万下),,芝2400,8,重,2:31.0,,シゲノセイカン,嶋田功,阿部正太郎,ゴールデントライ,レッドミラージュ
1980/07/06,1福島8,小雨,9,七夕賞(OP),,芝2000,11,重,2:02.5,,サクラエイリュウ,森安重勝,尾形盛次,カミノローラ,ハツマモル
1980/07/06,1福島8,小雨,10,5歳以上400万下,,芝1000,9,重,0:59.7,,サクラドン,吉沢宗一,高木良三,シントミオー,メジロメラック
1980/07/06,3中京8,曇,1,4歳未勝利,,ダ1000,9,良,1:01.2,,ソロナキング,岩元市三,松井麻之助,テルノヒーロー,チグサレデイ
1980/07/06,3中京8,曇,2,4歳未勝利,,ダ1000,9,良,1:00.3,,マンハッタンギャル,山内研二,田中良平,ヒデタイコー,ダイイチフロリー
1980/07/06,3中京8,曇,3,4歳未勝利,,ダ1600,12,良,1:42.3,,エスティサミット,武邦彦,中尾謙太郎,キタケンザン,オーゴンカーチス
1980/07/06,3中京8,曇,4,4歳以上勝入400万円以下,,障2800,5,良,3:08.1,,シンモンスター,嘉堂信雄,須貝彦三,トウメイサム,タマモビート
1980/07/06,3中京8,曇,5,4歳400万下,,芝1800,12,良,1:49.6,,イズモリュウ,清水英次,佐藤勇,グレイトボーイ,ユウライコー
1980/07/06,3中京8,曇,6,ひめゆり賞(800万下),,芝2000,18,良,2:02.7,,ケイシャープ,田原成貴,浅見国一,オーゴンヒカリ,トレビカツオウ
1980/07/06,3中京8,曇,7,4歳400万下,,ダ1600,11,良,1:41.7,,トキノリマン,岩元市三,新川恵,コマツゴゼン,シェルフガビー
1980/07/06,3中京8,曇,8,御嶽特別(800万下),,芝1800,9,良,1:49.6,,アサクサシンモン,村本善之,内藤繁春,タニノテスコ,ケイリッチ
1980/07/06,3中京8,曇,9,金鯱賞(OP),,芝1800,16,良,1:48.1,,マリージョーイ,岩元市三,田中良平,ハシハリー,スズカシンプウ
1980/07/06,3中京8,曇,10,5歳以上800万下,,ダ1700,8,良,1:48.0,,ゲーリーシロー,清水英次,松元省一,ヤスダジョオー,メジロパンテーラ
1980/07/05,2札幌1,小雨,1,4歳未勝利,,ダ1800,6,稍,1:56.9,,リュウハヤテ,本間忍,中尾銑治,ニホンピロガービー,ヤマニンパピオン
1980/07/05,2札幌1,小雨,2,4歳未勝利,,ダ1800,6,稍,1:56.6,,パッシングダンサー,内田国夫,伊藤雄二,クインストリー,キングアモン
1980/07/05,2札幌1,小雨,3,3歳新馬,,ダ1000,9,稍,1:00.5,,ビッグディザイアー,郷原洋行,大久保房松,カツトップエース,シルバーカブラヤ
1980/07/05,2札幌1,小雨,4,3歳新馬,,ダ1000,12,稍,1:01.5,,エリモナギサ,松田幸春,大久保石松,ユウジョウ,イベリア
1980/07/05,2札幌1,小雨,5,4歳以上400万下,,ダ1800,11,重,1:55.9,,キチジョウフジ,山田定男,稗田敏男,ジャンゴ,インターセシル
1980/07/05,2札幌1,小雨,6,日高特別(400万下),,ダ2000,7,重,2:06.8,,グランドスラム,的場均,柄崎義信,ファイブダイアナ,シャダイグローブ
