開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/11/02,3福島2,曇,3,3歳新馬,,芝1000,12,良,0:59.8,,ハセユウショウ,橋口満朗,佐藤嘉秋,ヒロオスミレ,オデイオラ
1980/11/02,3福島2,曇,4,4歳以上400万下,,芝2000,10,良,2:02.4,,マシロフイック,清水出美,梶与三男,ヤマサンバニー,ダーリングミツ
1980/11/02,3福島2,晴,5,4歳以上400万下,,芝1800,10,良,1:50.8,,タマアーリー,久保田敏彦,佐藤勇,ホクトリュウマ,ラークスホマレ
1980/11/02,3福島2,晴,6,4歳以上400万下,,芝1700,11,良,1:43.9,,ダストシルバー,本間忍,中尾銑治,ビーシーマッキンリ,ヤマニンロシャス
1980/11/02,3福島2,曇,7,4歳以上400万下,,芝1800,12,良,1:50.5,,グリーンモンスター,増沢末夫,諏訪富三,アサカゴールド,シルクシロー
1980/11/02,3福島2,曇,8,金華山特別(400万下),,芝1700,6,良,1:43.9,,カトマンズ,柏崎正次,奥平真治,インターグロース,シャチノキング
1980/11/02,3福島2,晴,9,河北新報杯(800万下),,芝1800,12,良,1:49.6,,タケマサル,増沢末夫,稲葉幸夫,イメルダ,クインパシフィック
1980/11/02,3福島2,晴,10,4歳以上400万下,,芝1700,12,良,1:43.9,,バルチェリー,久保田敏彦,田之上勲,コウチランマン,ダイシンチドリ
1980/11/02,5東京2,晴,1,3歳未勝利,,ダ1200,6,良,1:14.8,,ダストプリンス,岡山定夫,秋山史郎,ラニングハイデン,マッドプリンス
1980/11/02,5東京2,晴,2,3歳未勝利,,芝1600,9,良,1:37.7,,マルゴホーク,安田富男,加藤修甫,マルゴカオリ,シービーコール
1980/11/02,5東京2,晴,3,3歳新馬,,芝1400,11,良,1:24.5,,グレートファミリー,加藤和宏,二本柳俊夫,アドリアアモン,アプセットパワー
1980/11/02,5東京2,晴,4,3歳新馬,,芝1400,8,良,1:24.8,,ブラッドヒル,嶋田功,藤本冨良,ロングハーディ,タマビゼン
1980/11/02,5東京2,晴,5,3歳新馬,,芝1400,9,良,1:24.3,,コンパルシチー,柴田政人,見上恒芳,マルゴギフト,マリンランバー
1980/11/02,5東京2,晴,6,4歳以上未勝利,,障3100,9,良,3:34.8,,ミヤサコトブキ,小柳由春,野平富久,キングストン,ゴールドテンリュウ
1980/11/02,5東京2,晴,7,4歳以上400万下,,芝1800,9,良,1:50.9,,スピードキリュウ,蛯沢誠治,石毛善衛,マウタヒーロー,タイホウシカゴ
1980/11/02,5東京2,晴,8,白菊賞(400万下),,芝1600,11,良,1:37.3,,テンモン,嶋田功,稲葉幸夫,サンエイソロン,タイガーヤマトシ
1980/11/02,5東京2,晴,9,4歳以上800万下,,ダ1700,9,良,1:44.7,,エビスクラウン,吉永正人,松山康久,インターギャレット,カンリョク
1980/11/02,5東京2,晴,10,晩秋特別(800万下),,芝1400,10,良,1:24.2,,イシノスミレ,中島啓之,勝又忠,オーロラターフ,クインアデール
1980/11/02,5東京2,晴,11,目黒記念(OP),,芝2500,11,良,2:32.5,,カツラノハイセイコ,河内洋,庄野穂積,シルクスキー,ユキフクオー
1980/11/02,5東京2,晴,12,4歳以上800万下,,芝2000,9,良,2:02.2,,マークリフブキ,根本康広,矢野幸夫,マウンテンロード,クロスアイ
