開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/07/27,2新潟6,曇,4,4歳未勝利,,芝1600,8,稍,1:37.6,,カチウマスリー,菅原泰夫,諏訪富三,ヤマサダンディー,ホクトダイオー
1980/07/27,2新潟6,曇,5,4歳未勝利,,芝1600,9,稍,1:37.5,,スピードヨウコ,高山裕,小西登,バトルクラウゼ,ハルノキラメキ
1980/07/27,2新潟6,曇,6,障害特別(OP),,障3000,7,稍,3:22.5,,オキノサコン,栗原洋一,八木沢勝美,サクラタンデイ,クラックシロー
1980/07/27,2新潟6,曇,7,妙高特別(400万下),,芝1600,13,稍,1:36.4,,サンエイカン,三浦春美,梅田康雄,マウントモーガン,ファインレディ
1980/07/27,2新潟6,晴,8,朱鷺S(800万下),,芝2000,10,稍,2:02.9,,ラッグスポート,津曲幸夫,野平好男,ナカミサファイヤ,ゴールデントライ
1980/07/27,2新潟6,晴,9,4歳以上400万下,,芝1800,14,稍,1:50.5,,ニシノガルフ,佐藤照雄,田中和一郎,メジロアコード,スピードキリュウ
1980/07/27,3小倉6,晴,1,3歳新馬,,芝1000,16,稍,1:00.7,,ファンロイド,西園正都,松元正雄,ロータスパレード,カルストンウイン
1980/07/27,3小倉6,曇,2,3歳新馬,,芝1000,8,稍,1:00.5,,イワキダンサー,田原成貴,池江泰郎,タマモハイデン,ダブリンシチー
1980/07/27,3小倉6,晴,3,4歳未勝利,,芝2000,8,稍,2:06.5,,ドウカンダラー,小西一男,小西登,スピードボーイ,ホクサイ
1980/07/27,3小倉6,曇,4,4歳未勝利,,芝1800,10,稍,1:54.5,,シュウザンプリンス,岩元市三,布施正,ハマノオークス,シンパアーフル
1980/07/27,3小倉6,曇,5,4歳以上400万下,,芝1200,14,稍,1:11.7,,サチモカザン,丸山勝秀,柳田次男,フジオーゴン,サンクレーイ
1980/07/27,3小倉6,曇,6,アラブ3歳特別(OP),,芝1200,5,稍,1:14.2,,サーティンラック,安田隆行,松元省一,トチノタカラ,バンシュウハード
1980/07/27,3小倉6,晴,7,日南特別(400万下),,芝1800,7,稍,1:52.5,,フミノデュール,西浦勝一,土門健司,トサファスト,シンキョウ
1980/07/27,3小倉6,晴,8,サマーハンデキャップ(800万下),,芝1800,12,稍,1:51.7,,ナイトペンダス,樋口弘,柳田次男,アヤブルー,リュウズイコウ
1980/07/27,3小倉6,晴,9,4歳以上400万下,,芝1700,14,稍,1:46.8,,ヒカルトウイチ,田原成貴,谷栄次郎,イワキシルバー,テンアンダー
1980/07/26,2札幌7,曇,1,3歳未勝利,,ダ1200,9,不,1:14.6,,トドロキヒホウ,郷原洋行,元石孝昭,ブルキャッツアイ,ヤクモペガサス
1980/07/26,2札幌7,曇,2,3歳新馬,,ダ1200,7,不,1:14.0,,ニホンピロトーマス,出口隆義,諏訪真,ユウジョウ,フセノカオリ
1980/07/26,2札幌7,曇,3,3歳新馬,,ダ1000,9,不,1:00.8,,ダンシングエイト,菅沼輝正,稗田敏男,インターキャピタル,ダイナアサシー
1980/07/26,2札幌7,曇,4,4歳未勝利,,ダ1800,11,不,1:54.9,,テイアドルス,蓑田早人,森安弘昭,エドシゲオー,ヤマニンリプル
1980/07/26,2札幌7,晴,5,4歳以上400万下,,ダ2000,9,不,2:06.7,,タニノゴーリキ,小谷内秀夫,戸山為夫,スズパシフィック,トーエイイースト
