開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/03/22,2小倉3,雨,3,4歳未勝利,,芝2000,12,不,2:11.0,,フジノタカムサシ,松田幸春,松田由太郎,トカチヒカル,ブゼングランプリ
1980/03/22,2小倉3,曇,4,4歳未勝利,,芝1800,14,不,1:56.4,,センショウホマレ,吉田勝也,福永甲,ニッコーテスコ,セフティジャンプ
1980/03/22,2小倉3,曇,5,5歳以上400万下,,芝1200,11,不,1:14.2,,ヒロノストーム,小林常泰,勝又忠,タイテック,トサノシンハタ
1980/03/22,2小倉3,曇,6,5歳以上400万下,,芝1200,12,不,1:13.7,,シルバーフロント,舞原昌博,斉藤義美,ゴールデンベイ,ミズトンボ
1980/03/22,2小倉3,小雨,7,5歳以上400万下,,芝1800,14,不,1:55.7,,ラガーインゴール,寺田雅之,大久保正陽,アローテンペスト,サンドワン
1980/03/22,2小倉3,小雨,8,すみれ賞(400万下),,芝1800,13,不,1:56.7,,フェイバー,久保一秋,夏村辰男,ロングアムール,ユウワバウンテイ
1980/03/22,2小倉3,小雨,9,和布刈特別(800万下),,芝1200,10,不,1:13.5,,カザリンシチー,佐藤等,田中和一郎,グランドサム,ボールドエンペラー
1980/03/22,2小倉3,曇,10,5歳以上400万下,,芝1800,14,不,1:56.5,,ヨシカツヤヨイ,古西勝廣,尾形藤吉,キングストン,バンシュウモアー
1980/03/16,2中山8,晴,1,4歳未勝利,,ダ1800,13,良,1:56.1,,シューユウマンナ,千田能照,松永光雄,ニッポンペガサス,サクラセイシュン
1980/03/16,2中山8,晴,2,4歳未勝利,,ダ1200,16,良,1:13.3,,スズペガサス,蓑田早人,森末之助,ホクトダイオー,シャトウハルナ
1980/03/16,2中山8,晴,3,4歳新馬,,ダ1200,14,良,1:14.4,,ハマノケイメイ,安田富男,元石孝昭,キョウエイアルファ,ビバエスカール
1980/03/16,2中山8,晴,4,4歳新馬,,芝1600,10,良,1:39.3,,サクラマイシン,小島太,久保田彦之,ノーザンビューティ,クシロフジ
1980/03/16,2中山8,晴,5,5歳以上未勝利,,障3200,12,良,3:40.7,,ダイワチカラ,大江原哲,尾形盛次,ロミカスポート,イーストラナーク
1980/03/16,2中山8,晴,6,4歳新馬,,芝1600,10,良,1:39.6,,カイエンズウッド,岡部幸雄,松永勇,ウエスタンチャンプ,ロマンシロー
1980/03/16,2中山8,晴,7,5歳以上400万下,,ダ1800,18,良,1:54.2,,ビシーロード,国兼正浩,鈴木勝太郎,トサジョー,タカトラ
1980/03/16,2中山8,晴,8,れんげ賞(800万下),,芝2000,12,良,2:05.9,,マツプレス,那須孝一,今津福松,マルホミンシオ,ダイシンロイヤル
1980/03/16,2中山8,晴,9,4歳400万下,,ダ1700,12,良,1:47.3,,インターギャレット,木藤隆行,境勝太郎,ペガースポート,ワカハヤブサ
1980/03/16,2中山8,晴,10,麗春賞(800万下),,芝1800,14,良,1:51.3,,モーニングライト,竹原啓二,伊藤雄二,ブルーマックス,レーシングルイース
1980/03/16,2中山8,晴,11,ダイヤモンドステーク(OP),,芝3200,13,良,3:23.1,,プリテイキャスト,横山富雄,石栗龍雄,ハーディープリンス,ピュアーシンボリ
1980/03/16,2中山8,晴,12,5歳以上800万下,,ダ1700,13,良,1:47.1,,ヒダコトブキ,山田定男,稗田敏男,スブローザ,ヒダクロス
