開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1979/11/25,5東京8,小雨,8,4歳以上800万下,,ダ1400,8,不,1:24.9,,ニシノレディー,塚越一弘,大久保末吉,ユニークファスト,リュウダリヤ
1979/11/25,5東京8,曇,9,天皇賞(OP),,芝3200,13,不,3:33.5,,スリージャイアンツ,郷原洋行,境勝太郎,メジロファントム,アサヒダイオー
1979/11/25,5東京8,曇,10,4歳以上400万下,,ダ1600,13,不,1:39.9,,クラノテンコウ,蛯名信広,久保田金造,ハクコウ,オンザロック
1979/11/25,4中京2,曇,1,3歳未勝利,,ダ1000,7,稍,1:04.4,,リュウエイマサル,稲部和久,本郷一彦,チグサヒカリ,カズノブライデン
1979/11/25,4中京2,曇,2,3歳,,ダ1600,5,稍,1:46.5,,センシュウダンサー,加用正,瀬戸口勉,サンエムドーター,ヒミノタカ
1979/11/25,4中京2,曇,3,3歳未勝利,,ダ1000,7,稍,1:01.0,,ヒカリキンリュウ,柴田政見,柴田不二男,ファイブケイ,ニシファーザー
1979/11/25,4中京2,曇,4,3歳未勝利,,芝1400,11,稍,1:25.4,,キングフォンテン,秋山忠一,小林勘治郎,ヤマゼンボーイ,キョウエイソロン
1979/11/25,4中京2,曇,5,3歳新馬,,ダ1000,12,稍,1:01.4,,ニシノフリート,吉永良人,伊藤修司,コマツゴゼン,ドージマプリンス
1979/11/25,4中京2,曇,6,3歳新馬,,芝1200,14,稍,1:12.6,,マルブツエンジェル,加用正,北橋修二,タイホウランナー,インターキャニオン
1979/11/25,4中京2,曇,7,4歳以上,,芝1800,5,稍,1:49.0,,ボールドエーカン,村本善之,内藤繁春,マーブルマサムネ,テンメイ
1979/11/25,4中京2,曇,8,4歳以上400万下,,ダ1700,18,稍,1:50.2,,フジノタイキ,清水出美,星川泉士,フジジュンラン,ネプチュパワー
1979/11/25,4中京2,曇,9,蒲郡特別(400万下),,芝1800,18,稍,1:50.7,,タマアーリー,久保田敏彦,佐藤勇,シンキョウ,リマンドシチー
1979/11/25,4中京2,曇,10,揖斐川特別(800万下),,芝2000,11,稍,2:03.8,,アラナスオー,野村彰彦,中村覚之助,メトロリボー,ダイタクスキップ
1979/11/25,4中京2,曇,11,4歳以上400万下,,ダ1700,16,稍,1:48.5,,マツノダイコク,原田雄二,島崎宏,ミラクルスパー,ケイショウヒリュウ
1979/11/25,5阪神8,晴,1,3歳未勝利,,ダ1200,7,稍,1:14.6,,ヒカリタロー,西橋豊治,佐藤勇,ジョーテルテヒメ,ホープリバー
1979/11/25,5阪神8,晴,2,3歳未勝利,,芝1400,10,良,1:25.4,,エイエタン,中島茂,杉村政春,コマツロッチ,ドミナスホープ
1979/11/25,5阪神8,曇,3,3歳新馬,,ダ1200,6,稍,1:13.4,,コクサイローラ,武邦彦,工藤嘉見,キンセングリン,ニホンピロガービー
1979/11/25,5阪神8,晴,4,3歳新馬,,芝1400,13,良,1:24.9,,ウラカワサミット,桜井誠二,栗田勝,キングスポイント,トウジンエース
1979/11/25,5阪神8,曇,5,4歳以上未勝利,,障3000,9,稍,3:24.2,,ツカサパワー,池添兼雄,瀬戸口勉,キタヤママーチス,ヤマニンジョーズ
1979/11/25,5阪神8,曇,6,4歳以上400万下,,ダ1800,7,稍,1:52.7,,リュウコマガダケ,白坂宗治,宮本悳,ゴールドターゲット,ダイタクマドンナ
