開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2006/07/23,2新潟4,晴,4,3歳未勝利,,芝2000,18,良,2:02.7,34.5-36.7,トーセンジョーカー,田中勝春,[東]菅原泰夫,ドレックセル,リスペット,2:３歳,500.0
2006/07/23,2新潟4,晴,5,2歳新馬,,芝1600,18,良,1:36.5,36.6-35.5,マイネルハーバード,藤岡佑介,[東]斎藤誠,タカラパーク,ロットオブカクテル,1:２歳,700.0
2006/07/23,2新潟4,晴,6,3歳以上500万下,,ダ1200,15,良,1:11.6,34.9-36.7,フレンドリーステラ,丹内祐次,[東]萱野浩二,スマートエッジ,ロードウィズダム,3:３歳以上,740.0
2006/07/23,2新潟4,晴,7,3歳以上500万下,,ダ1800,15,良,1:53.1,36.1-37.1,フサイチギガダイヤ,田中勝春,[西]森秀行,ナイキデラックス,タマモコンチェルト,3:３歳以上,740.0
2006/07/23,2新潟4,曇,8,3歳以上500万下,,ダ1200,15,良,1:10.8,34.6-36.2,ウィストラム,吉田隼人,[東]尾形充弘,チョウカイモンド,トーセンマリノス,3:３歳以上,740.0
2006/07/23,2新潟4,曇,9,寺泊特別(500万下),,芝1400,18,良,1:21.5,33.9-36.0,シュトラウス,村田一誠,[東]勢司和浩,イノセントワールド,スイートローレライ,3:３歳以上,1050.0
2006/07/23,2新潟4,曇,10,佐渡特別(1000万下),,芝2200,12,良,2:14.2,35.3-35.3,オンリーワンクロス,中舘英二,[東]戸田博文,ジョウノビクトリア,シルクエフォート,3:３歳以上,1480.0
2006/07/23,2新潟4,曇,11,関越S(OP),,ダ1800,15,良,1:50.9,35.9-37.8,オーガストバイオ,勝浦正樹,[西]領家政蔵,ワンダーハヤブサ,マイネルモルゲン,3:３歳以上,2400.0
2006/07/23,2新潟4,曇,12,3歳以上500万下,,芝1200,18,良,1:09.0,33.6-35.4,ファインビンテージ,蛯名正義,[東]田中清隆,エイワジョリー,グロリアスアーチ,3:３歳以上,740.0
2006/07/23,2小倉4,曇,1,2歳未勝利,,芝1200,15,良,1:08.7,33.5-35.2,トップコメット,和田竜二,[西]岩元市三,マイネルカーロ,ナムラコネリー,1:２歳,500.0
2006/07/23,2小倉4,曇,2,3歳未勝利,,ダ1700,15,良,1:46.5,29.9-38.4,コウエイノホシ,田中克典,[西]山内研二,ウォータートリック,サンライズボンバー,2:３歳,500.0
2006/07/23,2小倉4,曇,3,障害3歳以上未勝利,,障2900,12,良,3:14.2,107.0-0.0,タニノコザック,北沢伸也,[西]大根田裕,シャンディムーン,マイティービーム,3:３歳以上,850.0
2006/07/23,2小倉4,曇,4,2歳新馬,,芝1200,7,良,1:09.0,33.9-35.1,エーシンマリポーサ,武豊,[西]坂口正則,ケイアイマイスキー,デンタルスピリット,1:２歳,700.0
2006/07/23,2小倉4,雨,5,3歳未勝利,,芝2000,18,良,2:01.5,35.0-36.8,オドゥールゲラン,中村将之,[西]谷潔,サクラインザダーク,テイエムエース,2:３歳,500.0
2006/07/23,2小倉4,雨,6,3歳未勝利,,芝1200,18,良,1:08.4,33.3-35.1,タニノバロン,鮫島克也,[西]松田国英,マッチメイト,サンライズヤマト,2:３歳,500.0
2006/07/23,2小倉4,曇,7,3歳以上500万下,,ダ1000,14,良,0:58.2,34.7-35.1,ダブルアップ,小牧太,[西]坂口正則,ミヤジアイ,ダイショウティアラ,3:３歳以上,740.0
2006/07/23,2小倉4,雨,8,3歳以上500万下,,芝1200,10,良,1:08.8,33.6-35.2,ナナヨーティアラ,和田竜二,[西]川村禎彦,ゼンノゴウシュウ,メイショウブンゴ,3:３歳以上,740.0
2006/07/23,2小倉4,雨,9,天草特別(1000万下),,ダ1700,15,稍,1:44.3,28.6-38.3,セルリアングルーヴ,小池隆生,[西]小島貞博,ルポルタージュ,マヤノポペット,3:３歳以上,1480.0
2006/07/23,2小倉4,雨,10,北九州短距離S(OP),,芝1200,9,稍,1:08.0,33.7-34.3,ゴールデンキャスト,小牧太,[西]橋口弘次,ヒューマ,マルカキセキ,3:３歳以上,2400.0
2006/07/23,2小倉4,雨,11,英彦山特別(500万下),,芝2000,14,稍,2:00.9,34.6-36.2,ケージーツヨシ,佐藤哲三,[西]安達昭夫,スノーバロック,ヨドノテイオー,3:３歳以上,1050.0
