開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2006/03/11,2中山5,晴,4,障害4歳以上未勝利,,障2880,14,良,3:14.8,110.0-0.0,アートレータ,山本康志,[東]高松邦男,ハイヤーザンヘブン,マウントフォンテン,4:４歳以上,850.0
2006/03/11,2中山5,晴,5,3歳未勝利,,芝2000,16,良,2:03.5,35.1-37.0,ニシノフリーダム,横山典弘,[東]鈴木伸尋,ソニックルーラー,クールカリッジ,2:３歳,500.0
2006/03/11,2中山5,晴,6,3歳新馬,,ダ1800,16,良,1:57.7,38.3-38.6,シルクデュエリスト,江田照男,[東]大江原哲,フルフレーム,ミュージカルボイス,2:３歳,700.0
2006/03/11,2中山5,晴,7,3歳500万下,,ダ1200,16,良,1:12.4,34.7-37.7,ブラックシャドウ,蛯名正義,[東]田中清隆,サンデーフラッパー,サチノスイーティー,2:３歳,700.0
2006/03/11,2中山5,晴,8,4歳以上500万下,,芝2500,15,良,2:34.8,30.7-36.6,パルエクスプレス,木幡初広,[東]平井雄二,ペネトレーター,ヴェルティージュ,4:４歳以上,740.0
2006/03/11,2中山5,晴,9,房総特別(1000万下),,芝1200,16,良,1:09.0,34.8-34.2,エイシンライトゥン,横山典弘,[西]森秀行,ラストモア,キラリダイヤモンド,4:４歳以上,1480.0
2006/03/11,2中山5,晴,10,アネモネS(OP),,芝1600,16,良,1:35.1,35.9-35.6,アサヒライジング,柴田善臣,[東]古賀慎明,グレイスティアラ,ラピッドオレンジ,2:３歳,1900.0
2006/03/11,2中山5,晴,11,千葉S(OP),,ダ1200,13,良,1:10.9,34.5-36.4,ニシノコンサフォス,和田竜二,[西]宮本博,シーキングザベスト,シルヴァーゼット,4:４歳以上,2400.0
2006/03/11,2中山5,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.9,35.0-36.9,リーディングエッジ,木幡初広,[東]二ノ宮敬,クリアエンデバー,ナチュラルリーダー,4:４歳以上,1050.0
2006/03/11,1中京3,晴,1,3歳未勝利,,ダ1000,16,稍,1:00.0,35.6-36.7,イエスオアノー,丹内祐次,[西]崎山博樹,フローラルジュノー,ラブランジェリ,2:３歳,500.0
2006/03/11,1中京3,晴,2,3歳未勝利,,ダ1700,16,稍,1:48.9,29.5-39.2,ミシックキョウト,赤木高太,[西]境直行,グランプリゲイト,タバスコムスメ,2:３歳,500.0
2006/03/11,1中京3,晴,3,3歳未勝利,,芝1200,16,稍,1:11.0,34.4-36.6,スカイノミツキ,福永祐一,[西]大久保龍,メイショウダンディ,キャラメレ,2:３歳,500.0
2006/03/11,1中京3,晴,4,3歳未勝利,,芝2000,16,稍,2:03.4,34.3-38.0,セブンスアンコール,中村将之,[西]谷潔,バーチャルフォトン,タイセイコンドル,2:３歳,500.0
2006/03/11,1中京3,晴,5,4歳以上500万下,,ダ1700,16,稍,1:46.6,29.8-38.2,トーアセンヒメ,池添謙一,[西]大根田裕,フレンチビキニ,マーベラスカクテル,4:４歳以上,740.0
2006/03/11,1中京3,晴,6,4歳以上500万下,,ダ1000,16,稍,0:59.4,35.2-36.2,グラスウェーブ,村田一誠,[東]尾形充弘,デュランティ,ナゾヲトクカギ,4:４歳以上,740.0
2006/03/11,1中京3,晴,7,4歳以上500万下,,ダ1700,16,稍,1:46.7,29.8-38.6,ハギノプレシャス,鮫島良太,[西]松田国英,マルカケセラセラ,バスターヒリュウ,4:４歳以上,740.0
2006/03/11,1中京3,晴,8,4歳以上500万下,,芝2000,16,良,2:01.0,34.4-35.6,ワンマンシャチョウ,川田将雅,[西]池江泰郎,テイエムハヤブサ,ホッカイルオー,4:４歳以上,740.0
2006/03/11,1中京3,晴,9,4歳以上500万下,,ダ1700,16,稍,1:46.4,29.5-38.4,ロングベネフィット,福永祐一,[西]長浜博之,チアズアビリティー,パンタムクリスタル,4:４歳以上,740.0
2006/03/11,1中京3,晴,10,美濃特別(500万下),,芝1800,16,良,1:48.9,36.3-35.1,フルヴィクトリー,赤木高太,[東]勢司和浩,ミラクルレイザー,ニシノビギン,4:４歳以上,1050.0
2006/03/11,1中京3,晴,11,中スポ賞ファルコンS(G3),,芝1200,14,良,1:09.9,34.2-35.7,タガノバスティーユ,池添謙一,[西]池添兼雄,アイアムエンジェル,レッドスプレンダー,2:３歳,4000.0
