開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/10/28,4東京7,晴,8,3歳以上500万下,,芝2300,10,良,2:19.7,29.6-34.9,コスモプロデュース,安藤勝己,[東]栗田博憲,ブラックアルタイル,メジロスカイレイ
2006/10/28,4東京7,晴,9,河口湖特別(1000万下),,ダ1600,16,良,1:38.0,36.0-36.9,サヨウナラ,安藤勝己,[西]谷潔,モリトヴィーナス,リュウヨウ
2006/10/28,4東京7,晴,10,精進湖特別(1000万下),,芝2000,11,良,1:59.8,36.3-34.9,センカク,岩田康誠,[東]池上昌弘,ピサノパテック,マイネルキッツ
2006/10/28,4東京7,晴,11,東京中日S杯武蔵野S(G3),,ダ1600,16,良,1:35.3,35.2-36.3,シーキングザベスト,勝浦正樹,[西]森秀行,サンライズバッカス,フィールドルージュ
2006/10/28,4東京7,晴,12,3歳以上500万下,,芝1600,18,良,1:33.7,34.6-35.6,ジェイウォーク,吉田豊,[東]大久保洋,ファイトザパワー,シンボリプレオ
2006/10/28,5京都7,晴,1,2歳未勝利,,ダ1200,11,良,1:12.7,34.8-37.9,クィーンオブキネマ,内田博幸,[西]領家政蔵,アンクルレオン,エーデルビコー
2006/10/28,5京都7,晴,2,2歳未勝利,,芝1600,17,良,1:35.6,35.2-36.3,フレジェール,四位洋文,[西]藤岡健一,シゲルマルル,ツルマルトミヒメ
2006/10/28,5京都7,晴,3,2歳新馬,,芝1200,12,良,1:10.5,35.8-34.7,ロッキーノホウセキ,小牧太,[西]崎山博樹,ウルトラソウル,シャウトライン
2006/10/28,5京都7,晴,4,障害3歳以上OP,,障3170,14,良,3:32.3,106.0-0.0,マルブツトップ,船曳文士,[西]加用正,エイシンペキン,ペルフェット
2006/10/28,5京都7,晴,5,3歳以上500万下,,ダ1800,14,良,1:53.7,36.1-39.1,ズームトウショウ,佐藤哲三,[西]坪憲章,スズカフォイル,イチバンサクラ
2006/10/28,5京都7,曇,6,3歳以上500万下,,ダ1200,16,良,1:12.0,34.7-37.3,サンエムパーム,田村太雅,[西]佐藤正雄,ブイヘネシー,ヴァンジェーロ
2006/10/28,5京都7,曇,7,3歳以上500万下,,ダ1400,16,良,1:23.4,35.5-36.0,ハギノトリオンフォ,幸英明,[西]松元省一,マイグローリアス,ゼンノグッドウッド
2006/10/28,5京都7,曇,8,3歳以上1000万下,,ダ1800,15,良,1:51.4,36.5-36.9,ゲットアウト,太宰啓介,[西]太宰義人,ワールドサンボーイ,メガトレンド
2006/10/28,5京都7,曇,9,萩S(OP),,芝1800,8,良,1:47.1,34.6-37.1,フサイチオフトラ,内田博幸,[西]大久保龍,マルカハンニバル,ケイアイマイスキー
2006/10/28,5京都7,曇,10,比叡S(1600万下),,芝2000,12,良,1:59.3,35.5-35.3,メイショウオウテ,武豊,[西]伊藤雄二,ロックスピリッツ,トウカイワイルド
2006/10/28,5京都7,曇,11,毎日放送賞スワンS(G2),,芝1400,18,良,1:20.3,34.5-34.5,プリサイスマシーン,松岡正海,[東]萩原清,シンボリグラン,アグネスラズベリ
2006/10/28,5京都7,曇,12,3歳以上1000万下,,ダ1400,12,良,1:23.6,34.7-36.6,メイショウヨシヒサ,福永祐一,[西]瀬戸口勉,サンライズレクサス,ナムラアトランテス
2006/10/22,3福島2,晴,1,2歳未勝利,,芝1200,12,良,1:08.9,33.7-35.2,リキサンファイター,大野拓弥,[東]奥平真治,タマイエス,アービター
2006/10/22,3福島2,晴,2,3歳未勝利,,ダ1700,13,良,1:47.9,29.8-39.4,アドマイヤグローリ,柴山雄一,[西]友道康夫,アグネスラッセル,グランドタイガー
2006/10/22,3福島2,晴,3,3歳未勝利,,芝1800,16,良,1:48.1,35.2-35.8,ノンキ,柴山雄一,[西]音無秀孝,ゲイルマイラブ,ヒカルウミ
