開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/11/04,3福島5,晴,12,赤湯特別(500万下),,芝1200,13,良,1:09.2,33.9-35.3,アイラブマキシマム,大野拓弥,[東]奥平真治,リッカバクシンオ,ウインイージス
2006/11/04,5東京1,曇,1,2歳未勝利,,ダ1400,9,良,1:26.8,35.8-38.6,アイアムレギュラー,吉田豊,[東]小島茂之,ラオムフェーレ,エスデイブレイク
2006/11/04,5東京1,曇,2,2歳未勝利,,芝1800,8,良,1:50.0,36.6-35.4,タニノウィンザー,柴田善臣,[東]池上昌弘,マイネルアラジン,マイネルステルス
2006/11/04,5東京1,曇,3,2歳未勝利,,芝1400,13,良,1:23.2,35.5-35.5,ヤマノミライ,吉田豊,[東]加賀武見,フィールフィット,エターナルフラワー
2006/11/04,5東京1,曇,4,2歳新馬,,ダ1400,14,良,1:27.3,36.1-38.5,アリアドネズライン,横山典弘,[東]萩原清,トウショウサウンド,アイビスビッテ
2006/11/04,5東京1,曇,5,2歳新馬,,芝1600,18,良,1:37.0,36.2-35.1,コウヨウアイリーン,菊沢隆徳,[東]山田要一,ミカノレディー,ジョウノパンジー
2006/11/04,5東京1,曇,6,3歳以上500万下,,ダ1300,13,良,1:18.5,29.4-37.1,チョウカイキセキ,横山典弘,[東]加藤和宏,ガイアレーサー,プリンコックス
2006/11/04,5東京1,曇,7,3歳以上500万下,,ダ1600,10,良,1:38.9,36.3-36.7,トーセンエックス,蛯名正義,[東]後藤由之,ボナパルト,チェリスト
2006/11/04,5東京1,曇,8,秋陽ジャンプS(OP),,障3300,14,良,3:39.2,107.0-0.0,メルシーエイタイム,小坂忠士,[西]武宏平,アグネスハット,シャフツベリー
2006/11/04,5東京1,晴,9,百日草特別(500万下),,芝1800,8,良,1:47.5,36.0-34.5,アサクサキングス,横山典弘,[西]大久保龍,サンツェッペリン,マイネルブリアー
2006/11/04,5東京1,晴,10,秋嶺特別(1000万下),,芝1400,10,良,1:21.6,35.2-34.7,カタナ,吉田豊,[東]小島太,テンイムホウ,サクライナセ
2006/11/04,5東京1,晴,11,ブラジルC(1600万下),,ダ1400,15,良,1:23.7,35.2-36.4,ダイワインディアナ,北村宏司,[東]増沢末夫,アントニオマグナム,ホウショウルビー
2006/11/04,5東京1,晴,12,3歳以上1000万下,,芝1800,10,良,1:48.3,37.2-34.2,マルタカハーモニー,蛯名正義,[東]清水美波,アサクサゼットキ,オールピュール
2006/11/04,6京都1,晴,1,2歳未勝利,,ダ1400,14,良,1:26.2,35.5-38.4,ウッドウインド,佐藤哲三,[西]南井克巳,イカガデスカ,メイショウハピネス
2006/11/04,6京都1,晴,2,2歳未勝利,,芝2000,10,良,2:01.5,36.9-35.2,ローズプレステージ,武豊,[西]橋口弘次,テンザンコノハナ,マッシヴカイザー
2006/11/04,6京都1,晴,3,2歳新馬,,芝1200,11,良,1:10.1,35.4-34.7,フロントダッシュ,本田優,[西]昆貢,ライフストリーム,ノボリシスター
2006/11/04,6京都1,晴,4,障害3歳以上未勝利,,障2910,14,良,3:15.0,108.0-0.0,デンコウグリーン,植野貴也,[西]安達昭夫,バリトンヴォイス,スリーオペレーター
2006/11/04,6京都1,晴,5,2歳新馬,,芝1600,10,良,1:37.2,38.0-34.0,アドマイヤオーラ,武豊,[西]松田博資,グッドラックアワー,シャリバンメイツ
2006/11/04,6京都1,晴,6,2歳500万下,,ダ1400,13,良,1:25.3,35.4-37.1,トロピカルライト,福永祐一,[東]二ノ宮敬,コンゴウダイオー,ナムラカゲトラ
2006/11/04,6京都1,晴,7,3歳以上500万下,,ダ1800,16,良,1:53.1,36.1-38.1,レディキラー,秋山真一,[西]浜田光正,スギノベラージオ,ホウシュウムサシ
