開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/12/02,5中山1,晴,11,ステイヤーズS(G2),,芝3600,12,良,3:43.4,36.7-35.8,アイポッパー,ペリエ,[西]清水出美,トウカイトリック,チェストウイング
2006/12/02,5中山1,晴,12,市川S(1600万下),,芝1200,15,良,1:08.4,34.0-34.4,スピニングノアール,蛯名正義,[西]長浜博之,シンボリウエスト,エムオーウイナー
2006/12/02,4中京1,晴,1,3歳以上500万下,,ダ1700,16,良,1:46.7,29.1-38.4,オースミダイケン,千葉直人,[東]成島英春,アドマイヤミラクル,テイエムオーディン
2006/12/02,4中京1,晴,2,3歳以上500万下,,ダ1000,16,良,1:00.3,35.4-36.9,サラトガヴィーナス,赤木高太,[西]加用正,エレガントキャット,ラプタル
2006/12/02,4中京1,晴,3,3歳以上500万下,,ダ1700,16,良,1:46.8,29.2-38.5,シーサンダー,田島裕和,[西]藤沢則雄,モリノミヤコ,マリンオンワード
2006/12/02,4中京1,晴,4,2歳未勝利,,芝1200,18,良,1:09.8,34.1-35.7,トーワスキャット,渡辺薫彦,[西]佐山優,トーセンダッシュ,メイショウリップル
2006/12/02,4中京1,晴,5,2歳新馬,,ダ1000,14,良,1:00.8,36.0-37.4,タンゴノセック,畑端省吾,[西]坂口正則,モンルージュ,パスティス
2006/12/02,4中京1,晴,6,3歳以上500万下,,ダ1700,15,良,1:47.9,30.4-37.8,メジロバーミューズ,柴山雄一,[東]菊川正達,オンワードマルタ,コスモキャンディス
2006/12/02,4中京1,晴,7,3歳以上500万下,,ダ1000,16,良,0:59.4,34.5-36.6,ショウエンジェリコ,長谷川浩,[西]湯浅三郎,シルクゲイナー,レオベルリン
2006/12/02,4中京1,曇,8,3歳以上500万下,,ダ1700,16,良,1:47.0,29.7-38.4,ゴールドイモン,和田竜二,[西]柴田光陽,スズカイエロー,デジデーリオ
2006/12/02,4中京1,曇,9,3歳以上500万下,,芝2500,16,良,2:35.2,32.3-34.6,パープルファルコン,北村友一,[西]境直行,メジロマシューズ,ビッグベアシチー
2006/12/02,4中京1,曇,10,尾頭橋特別(500万下),,芝1800,16,良,1:49.6,37.4-34.5,タガノマスタング,小原義之,[西]小原伊佐,セタガヤフラッグ,ドレスコード
2006/12/02,4中京1,曇,11,鳥羽特別(1000万下),,芝1200,18,良,1:08.4,33.4-35.0,チリエージェ,河北通,[西]小野幸治,プリティタヤス,ヤマニンパンテール
2006/12/02,4中京1,曇,12,高山特別(500万下),,芝2000,18,良,2:00.8,34.5-35.1,アラタマサモンズ,芹沢純一,[西]新川恵,オリオンオンサイト,ラブアクチュアリー
2006/12/02,3阪神1,晴,1,2歳未勝利,,芝1600,14,良,1:37.0,36.4-34.4,スズカコーズウェイ,武豊,[西]橋田満,コンティネント,イイデレインジャー
2006/12/02,3阪神1,晴,2,2歳未勝利,,ダ1200,16,良,1:14.0,35.6-38.4,ドリームウィン,幸英明,[東]根本康広,ジツリキドンドン,アンクルレオン
2006/12/02,3阪神1,晴,3,2歳未勝利,,ダ1800,11,良,1:57.3,38.0-39.5,コパノタイマネ,岩田康誠,[西]崎山博樹,ナムライシス,ホーマンビリーヴ
2006/12/02,3阪神1,晴,4,障害3歳以上未勝利,,障2970,14,良,3:21.8,107.0-0.0,オースミサムソン,柴田未崎,[西]南井克巳,スリーオペレーター,ヘキレキ
2006/12/02,3阪神1,曇,5,2歳未勝利,,芝1400,18,良,1:21.9,34.5-35.5,シャウトライン,福永祐一,[西]坂口正大,メイショウタージャ,ライトグランデュア
2006/12/02,3阪神1,雨,6,2歳新馬,,ダ1200,12,良,1:14.0,34.9-39.1,フサイチレオン,藤田伸二,[西]山内研二,アクロスザスター,ヴイマックス
