開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2006/09/18,2札幌4,雨,12,3歳以上500万下,,芝1800,10,良,1:49.9,36.9-35.0,ジョースマイル,後藤浩輝,[東]田村康仁,ギーニョ,レディティアラ
2006/09/18,3中京4,曇,1,2歳未勝利,,芝1800,11,稍,1:49.9,35.6-37.6,マイネルダイナモ,長谷川浩,[西]中村均,テイエムアタック,タケイチゼット
2006/09/18,3中京4,曇,2,3歳未勝利,,ダ1700,16,稍,1:47.1,29.6-38.3,クロノロジスト,上村洋行,[西]友道康夫,シルクシャープネス,チャームオペラ
2006/09/18,3中京4,曇,3,3歳未勝利,,ダ2300,12,稍,2:28.5,31.5-39.2,プレシャスピクセル,佐藤哲三,[西]中竹和也,ゴールデンロックス,オーバーシーズ
2006/09/18,3中京4,曇,4,3歳未勝利,,芝2000,18,良,2:01.9,34.6-36.1,ポンデアスーカル,中舘英二,[西]作田誠二,ローレルナイト,デルフィヌス
2006/09/18,3中京4,曇,5,2歳新馬,,芝1200,13,良,1:10.3,34.7-35.6,ミルクトーレル,本田優,[西]昆貢,マンノデュエット,ケルビック
2006/09/18,3中京4,晴,6,3歳以上500万下,,ダ1700,16,稍,1:46.0,29.3-38.2,マイネルトラヴェル,中舘英二,[西]柴田光陽,ホーマンクラフト,スペースリーダー
2006/09/18,3中京4,晴,7,3歳以上500万下,,芝1200,16,良,1:08.7,33.6-35.1,タムロスターディ,佐藤哲三,[西]西園正都,メジロシリング,パパラチア
2006/09/18,3中京4,晴,8,3歳以上500万下,,ダ1000,13,良,0:59.4,34.5-36.5,カレンママ,川田将雅,[西]安田隆行,トレノラピド,マコトテンカイチ
2006/09/18,3中京4,晴,9,阪神ジャンプS(J.G3),,障3330,13,良,3:37.8,105.0-0.0,コウエイトライ,小坂忠士,[西]田所清広,ノボリハウツー,ラージヒルジャンプ
2006/09/18,3中京4,晴,10,熊野特別(1000万下),,芝2500,9,良,2:34.3,30.8-36.9,イブキトレッキング,江田照男,[東]中島敏文,ミツワスカイハイ,チョウノゾミ
2006/09/18,3中京4,晴,11,納屋橋S(1600万下),,ダ1700,16,良,1:44.2,29.0-38.0,ツムジカゼ,川田将雅,[西]松田国英,ケージーダンシング,マンノレーシング
2006/09/18,3中京4,晴,12,仲秋特別(1000万下),,芝1200,17,良,1:09.2,33.5-35.7,マイノチカラ,小牧太,[西]森秀行,プリティメイズ,プリンセスルシータ
2006/09/17,4中山4,曇,1,2歳未勝利,,芝1200,12,良,1:10.5,33.9-36.6,ホットファッション,安藤勝己,[東]戸田博文,スナークユーチャン,キングデオキシス
2006/09/17,4中山4,曇,2,3歳未勝利,,ダ1200,16,良,1:12.9,33.9-39.0,ベルモントエース,穂苅寿彦,[東]和田正道,アルマージ,ロードフィーバー
2006/09/17,4中山4,曇,3,3歳未勝利,,ダ1800,15,良,1:56.8,37.8-40.3,スプリングザスパ,石橋脩,[東]柄崎孝,ケイジーウィザード,ベルベットボクサー
2006/09/17,4中山4,曇,4,2歳新馬,,ダ1200,16,良,1:14.0,35.2-38.8,セントラルボーイ,江田照男,[東]岩城博俊,レインボールシファ,マルターズドーラ
2006/09/17,4中山4,曇,5,2歳新馬,,芝1600,12,良,1:36.7,36.1-36.0,スガノキング,木幡初広,[東]笹倉武久,ホクトスルタン,カタマチボタン
2006/09/17,4中山4,曇,6,3歳未勝利,,芝2200,18,良,2:15.2,35.9-37.0,トーセンクルーズ,蛯名正義,[東]佐々木亜,シルクヴェルディ,リアルリアル
2006/09/17,4中山4,曇,7,3歳以上500万下,,ダ1200,16,良,1:12.5,33.6-38.9,アーマメント,後藤浩輝,[東]国枝栄,ナウシカトウショウ,タママリア
