開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2006/04/09,2阪神6,晴,4,3歳未勝利,,ダ1400,16,良,1:27.1,36.0-38.0,トップアーチ,安藤勝己,[西]古川平,エイシンハテンコー,タケショウボス,2:３歳,500.0
2006/04/09,2阪神6,晴,5,3歳500万下,,芝1400,13,良,1:21.9,34.5-35.6,ウインレジェンド,福永祐一,[西]瀬戸口勉,メイショウゲンジ,マイネジャーダ,2:３歳,700.0
2006/04/09,2阪神6,晴,6,4歳以上500万下,,ダ1200,16,良,1:12.2,35.4-36.8,ウイングシチー,内田浩一,[西]安達昭夫,タイキフェアレディ,チャイナバロック,4:４歳以上,740.0
2006/04/09,2阪神6,晴,7,4歳以上500万下,,芝2200,16,良,2:15.4,35.9-35.6,ポップロック,四位洋文,[西]角居勝彦,サクラキングダム,イナズマローレル,4:４歳以上,740.0
2006/04/09,2阪神6,晴,8,千種川特別(1000万下),,芝1200,16,良,1:09.5,34.8-34.7,アグネスラズベリ,本田優,[西]西浦勝一,エムオーウイナー,コスモフォーチュン,4:４歳以上,1480.0
2006/04/09,2阪神6,晴,9,忘れな草賞(OP),,芝2000,16,良,2:05.0,37.6-35.4,ニシノフジムスメ,藤田伸二,[西]藤原英昭,ブルーメンブラット,ヤマニンファビュル,2:３歳,1900.0
2006/04/09,2阪神6,晴,10,梅田S(1600万下),,ダ1800,13,良,1:52.0,37.0-37.5,スーパーチャンス,Ｍデムー,[西]大久保龍,ラッキーブレイク,スカーレットベル,4:４歳以上,1830.0
2006/04/09,2阪神6,晴,11,桜花賞(G1),,芝1600,18,良,1:34.6,34.8-35.8,キストゥヘヴン,安藤勝己,[東]戸田博文,アドマイヤキッス,コイウタ,2:３歳,8900.0
2006/04/09,2阪神6,晴,12,赤穂特別(1000万下),,ダ1400,16,良,1:24.6,34.9-37.4,コレデイイノダ,横山典弘,[西]藤沢則雄,ボードスウィーパー,タケショウヤマト,4:４歳以上,1480.0
2006/04/08,1福島3,曇,1,3歳未勝利,,ダ1000,12,良,1:01.3,35.3-37.9,ショウエンジェリコ,赤木高太,[西]湯浅三郎,タマモヘヴン,ダイワダイハード,2:３歳,500.0
2006/04/08,1福島3,雨,2,3歳未勝利,,ダ1700,15,良,1:48.2,29.9-39.1,ローレルエルドラド,田辺裕信,[東]久保田貴,トウショウノーティ,ビービーファング,2:３歳,500.0
2006/04/08,1福島3,雨,3,3歳未勝利,,芝1800,15,良,1:49.9,34.9-37.4,ブロンコーネ,松田大作,[西]池江泰郎,リリコスピント,グラッドリー,2:３歳,500.0
2006/04/08,1福島3,雨,4,3歳未勝利,,ダ1150,15,良,1:09.6,31.4-38.2,ジャックカチドキ,武士沢友,[東]伊藤正徳,セレスブルック,カシノエスケイプ,2:３歳,500.0
2006/04/08,1福島3,雨,5,3歳未勝利,,芝2000,16,良,2:03.2,34.7-37.8,ダイナミックルート,津村明秀,[西]目野哲也,ワイルドシングス,コスモチェーロ,2:３歳,500.0
2006/04/08,1福島3,曇,6,3歳未勝利,,芝1200,16,稍,1:11.4,34.5-36.9,マヤノモノポリー,中舘英二,[西]坂口正大,マンノプレジデント,サクラサクセス,2:３歳,500.0
2006/04/08,1福島3,曇,7,4歳以上500万下,,ダ1700,15,稍,1:47.2,30.2-39.1,ウエスタンマックス,石橋脩,[東]柴田政人,スズカシャトル,タマモブシドウ,4:４歳以上,740.0
2006/04/08,1福島3,曇,8,4歳以上500万下,,ダ1150,16,稍,1:09.4,31.1-38.3,アドマイヤイチ,村田一誠,[西]中尾秀正,エリダヌス,エスティメーション,4:４歳以上,740.0
2006/04/08,1福島3,曇,9,4歳以上500万下,,芝1800,16,稍,1:49.1,35.4-37.5,ダイワブレスイング,柴山雄一,[東]増沢末夫,ワイアットアープ,レッドハヤブサ,4:４歳以上,740.0
2006/04/08,1福島3,曇,10,津軽リフレッシュ記念(500万下),,芝1200,16,稍,1:10.0,34.4-35.6,コスモジャイブ,菊沢隆徳,[東]河野通文,アグネスボーイ,バトルハートオー,4:４歳以上,1050.0
2006/04/08,1福島3,曇,11,飯坂温泉特別(1000万下),,芝1800,15,稍,1:48.3,35.5-37.4,サウスポール,中舘英二,[西]武宏平,エキサイトラン,ヒシルーシッド,4:４歳以上,1480.0
