開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/06/01,4東京6,曇,1,4歳未勝利,,ダ1400,13,良,1:28.8,,ムツミセブン,桑島孝明,佐藤勝美,フジノコ,ヒロティックソング
1975/06/01,4東京6,曇,2,4歳未勝利,,ダ1400,13,良,1:28.2,,アイランドホープ,横山富雄,山岡,タカトモクイン,ピアフレーム
1975/06/01,4東京6,曇,3,4歳未勝利,,ダ1600,13,良,1:39.8,,タキオン,大崎昭一,大久保良雄,ミスデイジー,シバリオー
1975/06/01,4東京6,曇,4,4歳未勝利,,ダ1600,14,良,1:41.5,,カミノミノル,田村正光,梶与四松,ケイシュウルーキー,キョウワスーパー
1975/06/01,4東京6,曇,5,4歳300万下,,芝1600,12,良,1:37.8,,ファイブクレスピン,津田昭,野平富久,ドウカンボーイ,ニューパーシャー
1975/06/01,4東京6,曇,6,5歳以上500万下,,芝1600,12,良,1:37.6,,ケンタウルス,油木宣夫,矢野幸夫,ビューティーゼア,シュアーウイン
1975/06/01,4東京6,曇,7,若鮎賞(300万下),,芝1800,12,良,1:53.1,,フクワールド,菅野昭夫,稗田敏男,ラッキードラマ,スガナイト
1975/06/01,4東京6,曇,8,東京障害特別(OP),,障3300,8,良,3:40.5,,サクラオンリー,平井雄二,久保田彦之,ゴールドシャトー,ソネラオー
1975/06/01,4東京6,曇,9,5歳以上800万下,,芝1800,14,良,1:50.5,,イサムタイランツ,菅野昭夫,富田六郎,キョウエイフレーム,ヒメタカブ
1975/06/01,4東京6,曇,10,パールS(1200万下),,芝1600,13,良,1:36.4,,トウショウプリンス,菅原泰夫,茂木為二郎,エスコルタ,ツアールターフ
1975/06/01,4東京6,雨,11,新緑賞(600万下),,芝1600,7,良,1:37.4,,アマルガム,増沢末夫,高橋英夫,サクラセダン,タイホウジャガー
1975/06/01,4東京6,雨,12,5歳以上500万下,,芝1800,11,良,1:54.0,,スズリュウマ,小林常泰,森末之助,ハーバータイヨウ,マツパレード
1975/06/01,3阪神4,晴,1,4歳未勝利,,ダ1700,8,良,1:51.0,,ユウフォード,中島茂,杉村政春,アラノアッシュー,ヨシキタオー
1975/06/01,3阪神4,晴,2,4歳未勝利,,ダ1200,9,良,1:14.7,,ダラノン,鹿戸明,小川佐助,シャトルエース,ヤマニンフェルク
1975/06/01,3阪神4,晴,3,4歳未勝利,,ダ1700,9,良,1:50.0,,ホースメンウエーブ,飯田明弘,小林稔,リトルクイーン,アヤノスピード
1975/06/01,3阪神4,晴,4,4歳以上300万下,,障3000,7,良,3:19.6,,イスズニシキ,池添兼雄,大久保正陽,マルブツクレイ,ミチハル
1975/06/01,3阪神4,晴,5,4歳未勝利,,ダ1800,11,良,1:57.2,,マルブツダイオー,中島敏文,上田武司,ムーンアタック,ヤマカクイン
1975/06/01,3阪神4,晴,6,野苺賞(300万下),,芝1900,16,良,1:56.6,,ヒハカイドレーク,武邦彦,斉藤義美,シーベスト,グランドカホー
1975/06/01,3阪神4,晴,7,4歳300万下,,ダ1700,14,良,1:48.9,,オーラミハル,福永洋一,山本正司,ペルシャンオックス,キラノローズ
1975/06/01,3阪神4,晴,8,宝塚記念(OP),,芝2200,7,良,2:16.7,,ナオキ,佐々木昭次,田中康三,モアーキャッスル,ニホンピロセダン
