開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/02/11,2東京6,晴,3,4歳未勝利,,ダ1600,8,良,1:42.0,,クラセンプー,中野渡清一,仲住芳雄,イーストヒーロー,マツセントアラシー
1975/02/11,2東京6,晴,4,4歳未勝利,,ダ1600,10,良,1:41.7,,サンシュウミドリ,小島太,高木良三,センダイヒ,ブルチェリオ
1975/02/11,2東京6,晴,5,4歳新馬,,ダ1200,7,良,1:15.4,,カロースターフ,蓑田早人,森末之助,サクラヤシマ,アラカワインター
1975/02/11,2東京6,晴,6,4歳300万下,,ダ1600,5,良,1:42.8,,クローバーウイング,竹原啓二,松山吉三郎,ゴールドビクター,キタノラブリー
1975/02/11,2東京6,晴,7,うぐいす賞(300万下),,ダ1400,13,良,1:27.0,,ヨネミノル,蛯沢誠治,成宮明光,ゴールドランサー,ライバリュウ
1975/02/11,2東京6,晴,8,5歳以上500万下,,ダ1700,13,良,1:47.1,,メイセツ,竹原啓二,松山吉三郎,ブルートウショウ,ヒメタカブ
1975/02/11,2東京6,晴,9,アメジストS(1000万下),,ダ2100,7,良,2:12.8,,ダイシンアドニス,大崎昭一,久保田彦之,ベルロイヤル,ストロングナイン
1975/02/11,2東京6,晴,10,銀蹄賞(400万下),,ダ1600,11,良,1:39.4,,アローウイン,東信二,境勝太郎,シャコーシスター,ダイケイスイ
1975/02/11,2東京6,晴,11,5歳以上200万下,,ダ1400,10,良,1:26.8,,ニシノカブト,増田久,山岡,ファストレイン,サウンドホープ
1975/02/09,2東京5,晴,1,4歳以上,,ダ1400,13,重,1:28.7,,サラン,平松修,坂本栄三郎,ハシイワプリンス,ギョクセンジ
1975/02/09,2東京5,晴,2,4歳未勝利,,ダ1400,12,重,1:27.7,,カシマヒエン,岡部幸雄,稲葉秀男,モリノスター,メゾンラフィット
1975/02/09,2東京5,晴,3,4歳未勝利,,ダ1400,11,重,1:28.5,,パーモサンイツ,沢峰次,松山吉三郎,カザンローズ,ミホザクラ
1975/02/09,2東京5,晴,4,5歳以上未勝利,,障2820,5,重,3:13.5,,ナイトシェード,竹之下満昭,西塚十勝,スピードユー,ラケーテターフ
1975/02/09,2東京5,晴,5,4歳未勝利,,ダ1600,10,重,1:41.1,,ナスノスピード,徳吉一己,森末之助,メジロアシガラ,ミストオンワード
1975/02/09,2東京5,晴,6,4歳300万下,,ダ1200,9,重,1:13.5,,ブラットメール,白石一典,橋本輝雄,シルクハット,チトセシナノ
1975/02/09,2東京5,晴,7,中津川特別(500万下),,ダ1400,8,重,1:26.6,,ダイセツリュウ,郷原洋行,柄崎義信,ハセノクイン,チウオーキャッスル
1975/02/09,2東京5,晴,8,5歳以上500万下,,ダ1600,6,稍,1:39.7,,クモハタクイン,柴田政人,伊藤竹男,ポピーマリヤ,オノデンボタン
1975/02/09,2東京5,晴,9,東京4歳ステークス((OP),,芝1800,7,重,1:52.0,,カブラヤオー,菅野澄男,茂木為二郎,テスコガビー,テキサスシチー
1975/02/09,2東京5,晴,10,金蹄賞(800万下),,ダ1600,10,稍,1:38.4,,スズフラッグ,徳吉一己,仲住芳雄,タクヨシ,ニューシャドウ
1975/02/09,2東京5,晴,11,5歳以上200万下,,ダ1700,7,稍,1:46.5,,スズタイセイ,三浦春美,富田六郎,グランドファンク,ヤマカントウ
