開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/05/16,3東京8,雨,7,高尾特別(800万下),,芝1800,9,不,1:51.1,,キクミツル,星野忍,坂本栄三郎,タゲール,クリタカシ
1975/05/16,3東京8,雨,8,春蘭賞(300万下),,芝1800,9,不,1:52.3,,アルビフローラ,吉沢宗一,佐藤正二,キクカホウショウ,トピーリウ
1975/05/16,3東京8,雨,9,5歳以上500万下,,ダ1400,11,不,1:25.5,,オノデンベンケイ,竹原啓二,松山吉三郎,アサジョウ,アヤグモ
1975/05/11,1福島8,晴,1,4歳未勝利,,芝1800,8,良,1:53.1,,イシノシンボル,野川秋良,浅野武志,ササキドーター,ハヤキタ
1975/05/11,1福島8,晴,2,4歳未勝利,,芝1700,9,良,1:46.8,,タイユウキ,徳吉一己,仲住達弥,トカチツル,トキワキブン
1975/05/11,1福島8,晴,3,4歳未勝利,,芝1700,8,良,1:46.6,,トクノジェラール,坂本恒三,大久保房松,ラウンドリッチ,ヨシミタル
1975/05/11,1福島8,晴,4,4歳未勝利,,芝1800,8,良,1:53.2,,イナノカオリ,小西一男,元石正雄,イケノキング,チハヤタキオン
1975/05/11,1福島8,晴,5,5歳以上200万下,,芝1700,10,良,1:45.9,,チヨダジョウ,田所秀孝,中村広,エリモガーネット,イースタンポイント
1975/05/11,1福島8,晴,6,さわらび賞(300万下),,芝1800,11,良,1:52.0,,ケンタッキーシロー,谷原義明,大久保末吉,シャダイバウアー,キタノマルス
1975/05/11,1福島8,晴,7,福島大賞典(OP),,芝1800,16,良,1:50.4,,ホリマロニエ,谷原義明,本郷重彦,カネアケビ,テスコウイング
1975/05/11,1福島8,晴,8,渡利特別(500万下),,芝1800,13,良,1:50.6,,トキワミドル,増沢末夫,西塚十勝,チウオーキャッスル,グランドコスモス
1975/05/11,1福島8,晴,9,5歳以上200万下,,芝1800,8,良,1:52.9,,マツパレード,菅野昭夫,斉藤,バンクーバー,ノガタファースト
1975/05/11,3東京7,晴,1,4歳未勝利,,ダ1400,7,良,1:28.5,,ニシノマーチス,古西勝廣,尾形藤吉,マツセントアラシー,アイノヒカリ
1975/05/11,3東京7,晴,2,5歳以上未勝利,,障2820,5,良,3:14.0,,ハイシェーン,柴崎勇,田中朋次郎,セーヌステイヤー,クリフヨウ
1975/05/11,3東京7,晴,3,4歳未勝利,,ダ1400,9,良,1:28.5,,ケイシュウワンダー,木藤隆行,境勝太郎,ニシノモアー,リュウワールド
1975/05/11,3東京7,晴,4,4歳未勝利,,ダ1600,8,良,1:42.1,,イーストヒーロー,竹原啓二,松山吉三郎,バローネターフ,ライトアーム
1975/05/11,3東京7,晴,5,4歳300万下,,芝1400,14,良,1:25.1,,サクラセダン,東信二,境勝太郎,ソベラーナ,ウツセミ
1975/05/11,3東京7,晴,6,あざみ賞(300万下),,芝1800,11,良,1:51.2,,ナスノスピード,蓑田早人,森末之助,ダッシュホマレ,ハクシュウ
1975/05/11,3東京7,晴,7,4歳,,芝1600,5,良,1:39.0,,オンワードプリンス,蓑田早人,森末之助,ノワキタカ,テキサスシチー
1975/05/11,3東京7,晴,8,アルゼンチン共和国杯(OP),,芝2400,11,良,2:27.6,,キクノオー,横山富雄,山岡,フジノパーシア,イナボレス
