開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2007/01/07,1京都2,雪,4,3歳新馬,,ダ1200,12,稍,1:13.7,36.0-37.7,オメガエクスプレス,池添謙一,[西]坂口正大,アンジェラスキッス,スカイハイシチー,2:３歳,700.0
2007/01/07,1京都2,雨,5,3歳未勝利,,芝1800,16,稍,1:50.2,35.1-37.2,ウインバーディクト,石橋守,[西]河内洋,ホーマングラッパ,サンライズマックス,2:３歳,500.0
2007/01/07,1京都2,晴,6,3歳新馬,,芝1400,16,稍,1:25.2,36.8-35.8,シュガーヴァイン,長谷川浩,[西]河内洋,スリープレスナイト,ヒドゥンアジェンダ,2:３歳,700.0
2007/01/07,1京都2,晴,7,4歳以上500万下,,ダ1800,16,稍,1:52.2,36.5-37.3,パープルイーグル,岩田康誠,[西]飯田雄三,ホーマンクラフト,ダンスアジョイ,4:４歳以上,740.0
2007/01/07,1京都2,晴,8,福寿草特別(500万下),,芝2000,9,稍,2:04.1,36.9-37.2,タスカータソルテ,岩田康誠,[西]藤原英昭,マイネインティマ,ケープポルト,2:３歳,1000.0
2007/01/07,1京都2,晴,9,4歳以上1000万下,,ダ1400,16,稍,1:25.1,34.7-38.1,バレンソール,藤岡佑介,[東]伊藤正徳,アドマイヤキラメキ,タムロイーネー,4:４歳以上,1050.0
2007/01/07,1京都2,晴,10,門松S(1600万下),,ダ1400,15,稍,1:23.9,34.0-38.0,アルドラゴン,四位洋文,[西]昆貢,ハルーワスウィート,スターオブニルス,4:４歳以上,1830.0
2007/01/07,1京都2,晴,11,万葉S(OP),,芝3000,11,稍,3:07.3,36.8-37.1,バイロイト,四位洋文,[西]中竹和也,トウカイトリック,チャクラ,4:４歳以上,2400.0
2007/01/07,1京都2,晴,12,4歳以上1000万下,,ダ1800,16,稍,1:52.4,35.7-38.1,アグネスケイオー,秋山真一,[西]宮本博,マイネルテセウス,ダイナミックエース,4:４歳以上,1050.0
2007/01/06,1中山1,小雨,1,3歳未勝利,,ダ1200,16,良,1:13.7,34.0-39.7,スズノメヒョー,バルジュ,[東]伊藤正徳,ヴィヴァーチェ,オレンジスムージー,2:３歳,500.0
2007/01/06,1中山1,小雨,2,3歳未勝利,,ダ1800,16,良,1:58.1,37.9-41.4,クリノアドベンチャ,武士沢友,[東]中野渡清,コマンドールクロス,クリフバニヤン,2:３歳,500.0
2007/01/06,1中山1,小雨,3,3歳未勝利,,ダ1800,16,良,1:56.5,37.7-40.3,ピュアーフレーム,後藤浩輝,[東]上原博之,ウォーターマーク,トゥルーアイズ,2:３歳,500.0
2007/01/06,1中山1,雨,4,3歳新馬,,ダ1200,15,良,1:13.8,35.1-38.7,コアレスピューマ,池添謙一,[東]池上昌弘,ユーワファントム,ペイアテンション,2:３歳,700.0
2007/01/06,1中山1,雨,5,3歳未勝利,,芝2200,16,良,2:19.8,37.3-37.3,エルソルダード,池添謙一,[東]伊藤伸一,ウィナーズカード,キングオブチャド,2:３歳,500.0
2007/01/06,1中山1,雨,6,3歳新馬,,芝1600,16,良,1:38.2,36.6-36.4,ノーフォークパイン,後藤浩輝,[東]萩原清,アマミスウィフト,キャプテンロック,2:３歳,700.0
2007/01/06,1中山1,雨,7,4歳以上500万下,,ダ1800,16,稍,1:55.4,36.9-40.2,トウショウアタック,郷原洋司,[東]保田一隆,ノンコ,トラストブラック,4:４歳以上,740.0
2007/01/06,1中山1,雨,8,4歳以上1000万下,,ダ1200,16,稍,1:11.0,33.6-37.4,ベルモントサンダー,内田博幸,[東]小西一男,ミスターケビン,ケイアイカールトン,4:４歳以上,1050.0
2007/01/06,1中山1,雨,9,寒竹賞(500万下),,芝2000,11,稍,2:04.1,36.2-37.4,エミーズスマイル,内田博幸,[地]出川龍一,マイネルオアシス,マイネルビジュー,2:３歳,1000.0
2007/01/06,1中山1,雨,10,アレキサンドライトS(1600万下),,ダ1800,16,重,1:51.4,36.3-37.7,シャーベットトーン,菊沢隆徳,[東]奥平真治,カオリノーブル,メガトレンド,4:４歳以上,1830.0
2007/01/06,1中山1,雨,11,日刊スポ賞中山金杯(G3),,芝2000,16,重,2:02.4,36.0-38.0,シャドウゲイト,田中勝春,[東]加藤征弘,アサカディフィート,ブラックタイド,4:４歳以上,4300.0
