開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/12/23,5中山8,雨,1,2歳未勝利,,ダ1200,16,重,1:10.9,34.3-36.6,リュウメイ,柴田善臣,[東]清水英克,ソシアルグレイシー,クリプトゾーン
2007/12/23,5中山8,小雨,2,2歳未勝利,,ダ1800,16,重,1:55.2,36.8-40.1,アポロマハル,勝浦正樹,[東]柴崎勇,ラビットヒビキ,ダノンマスターズ
2007/12/23,5中山8,曇,3,2歳未勝利,,芝1800,16,稍,1:51.9,36.9-37.4,ニシノシュテルン,福永祐一,[東]河野通文,トレノクリスエス,サクラシコウテイ
2007/12/23,5中山8,曇,4,2歳新馬,,芝2000,17,稍,2:06.3,37.0-37.2,ステルスソニック,蛯名正義,[東]国枝栄,ベガスターカフェ,シャンパンスコール
2007/12/23,5中山8,曇,5,3歳以上500万下,,ダ1800,15,重,1:52.3,36.9-38.2,タイガーマスク,武豊,[東]藤沢和雄,クリノアドベンチャ,ロックリヴァー
2007/12/23,5中山8,晴,6,ホープフルS(OP),,芝2000,9,稍,2:03.9,37.5-36.9,マイネルチャールズ,松岡正海,[東]稲葉隆一,ブラックシェル,ドットコム
2007/12/23,5中山8,晴,7,グッドラックH(1000万下),,芝2500,16,稍,2:39.0,31.8-36.0,エフティイカロス,蛯名正義,[東]矢野進,ラムタラプリンス,トーセンジョーカー
2007/12/23,5中山8,晴,8,フェアウェルS(1600万下),,ダ1200,16,重,1:10.3,33.2-37.1,シアトルバローズ,土谷智紀,[西]武田博,グランプリオーロラ,スパイン
2007/12/23,5中山8,晴,9,有馬記念(G1),,芝2500,15,稍,2:33.6,29.3-36.4,マツリダゴッホ,蛯名正義,[東]国枝栄,ダイワスカーレット,ダイワメジャー
2007/12/23,5中山8,晴,10,ハッピーエンドC(1000万下),,芝1200,15,稍,1:09.9,34.2-35.7,リキサンファイター,蛯名正義,[東]高木登,ヴィヴァチッシモ,テイクザホーク
2007/12/23,3中京8,晴,1,2歳未勝利,,ダ1700,16,不,1:49.1,29.5-40.0,シーアクロス,長谷川浩,[西]梅内忍,ドリームザドリーム,レオプラズマ
2007/12/23,3中京8,晴,2,2歳新馬,,ダ1700,16,不,1:49.1,29.2-40.0,エーシングッチーフ,古川吉洋,[西]藤原英昭,ムーンライトミスト,キーミヤビ
2007/12/23,3中京8,晴,3,3歳以上500万下,,ダ1000,16,不,1:00.2,35.1-37.0,スズカエチュード,中舘英二,[西]武宏平,ヴァイスハイト,ドリームモア
2007/12/23,3中京8,晴,4,2歳未勝利,,芝1200,16,不,1:10.0,33.8-36.2,キヲウエタオトコ,石橋脩,[西]佐々木晶,リッカモーメント,ヴェーダバイオ
2007/12/23,3中京8,晴,5,3歳以上500万下,,ダ1700,16,不,1:45.5,29.7-38.8,キングアーサー,青木芳之,[東]藤沢和雄,ニュースブレイク,マイネルヴルメリオ
2007/12/23,3中京8,晴,6,3歳以上500万下,,ダ1700,16,不,1:45.0,28.9-37.6,トワイライトワルツ,田中博康,[東]高松邦男,ワーキングウーマン,デュークタイフーン
2007/12/23,3中京8,晴,7,3歳以上500万下,,芝2000,16,重,2:01.2,34.2-35.8,セラフィックロンプ,宮崎北斗,[東]武藤善則,ローレルナイト,マイネルゴーシュ
2007/12/23,3中京8,晴,8,3歳以上500万下,,ダ1700,16,不,1:45.5,28.9-38.7,コアレスハリケーン,中舘英二,[東]藤原辰雄,マルターズストーム,サクラマジェスティ
2007/12/23,3中京8,晴,9,3歳以上500万下,,芝1200,16,重,1:09.7,34.6-35.1,スーパーワシントン,中村将之,[西]中尾秀正,トウカイファイン,リッターヴォルト
2007/12/23,3中京8,晴,10,矢作川特別(500万下),,ダ2300,16,不,2:25.4,30.2-38.0,サンアントニオ,田中博康,[東]本間忍,サンアスレチック,マイネルアーバニタ
