開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/10/21,4京都7,晴,8,かえで賞(500万下),,芝1400,11,良,1:23.0,35.0-35.8,レッツゴーキリシマ,幸英明,[西]梅田康雄,アイリッシュカフェ,ピエナエイム
2007/10/21,4京都7,晴,9,北野特別(1000万下),,芝2000,14,良,1:59.9,35.5-35.5,サンライズマックス,池添謙一,[西]増本豊,シルクダッシュ,ダブルティンパニー
2007/10/21,4京都7,晴,10,比叡S(1600万下),,芝2400,11,良,2:26.3,35.7-35.4,マイハッピークロス,池添謙一,[西]西浦勝一,アグネストレジャー,ダンスアジョイ
2007/10/21,4京都7,晴,11,菊花賞(G1),,芝3000,18,良,3:05.1,36.3-36.2,アサクサキングス,四位洋文,[西]大久保龍,アルナスライン,ロックドゥカンブ
2007/10/21,4京都7,晴,12,愛宕特別(1000万下),,ダ1800,16,良,1:53.0,36.8-37.6,ロリンザーユーザー,藤田伸二,[西]池江泰寿,アグネスネクタル,ネイキッド
2007/10/20,3福島1,晴,1,2歳未勝利,,芝1200,11,重,1:11.0,35.1-35.9,サマーシルフィード,中舘英二,[東]松山康久,ハイデフィニション,ウイングフット
2007/10/20,3福島1,晴,2,2歳新馬,,芝1200,13,重,1:11.1,34.9-36.2,ラピッドガール,中舘英二,[東]清水利章,スプリングピット,アクトオブグレイス
2007/10/20,3福島1,晴,3,3歳以上500万下,,ダ1000,12,重,0:58.0,34.1-35.1,オースノムスメ,黛弘人,[西]鶴留明雄,パレスルビー,ノボバンク
2007/10/20,3福島1,晴,4,3歳以上500万下,,ダ1700,12,重,1:45.1,30.5-37.3,サンキンレター,中舘英二,[西]石坂正,ポートムテキ,スズカゲラン
2007/10/20,3福島1,晴,5,3歳以上500万下,,芝1200,16,重,1:09.9,33.6-36.3,センザイイチグウ,大野拓弥,[東]谷原義明,スーパーマルトク,イクエイター
2007/10/20,3福島1,曇,6,3歳以上500万下,,ダ1150,16,重,1:07.6,31.0-36.6,オオヒメ,柄崎将寿,[東]柄崎孝,シアトルレイナ,アルコイリス
2007/10/20,3福島1,曇,7,3歳以上500万下,,ダ1700,15,重,1:44.6,29.6-39.0,エーシンメインリー,芹沢純一,[東]畠山吉宏,ピサノシェンロン,キラウエアシチー
2007/10/20,3福島1,曇,8,3歳以上500万下,,芝1800,16,稍,1:48.8,36.1-36.5,ダイワギブソン,的場勇人,[東]増沢末夫,カゼノユクエ,マッシヴカイザー
2007/10/20,3福島1,曇,9,3歳以上500万下,,ダ1700,15,重,1:44.2,29.3-37.7,スプリングヘッド,津村明秀,[東]相沢郁,コーリングユー,シンボリプロキオン
2007/10/20,3福島1,曇,10,蔵王特別(500万下),,芝2600,16,稍,2:41.8,36.1-37.7,ソニックルーラー,津村明秀,[東]国枝栄,マイネルオレア,メジロスパイダー
2007/10/20,3福島1,曇,11,西郷特別(1000万下),,芝1800,14,稍,1:48.5,36.0-35.8,ニシノカエデマル,田辺裕信,[西]宮本博,サケダイスキ,シルクチャンピオン
2007/10/20,3福島1,曇,12,会津特別(500万下),,芝1200,16,稍,1:10.2,33.7-36.5,シゲルダイハッカイ,太宰啓介,[西]西園正都,アイオブザキング,テイエムノブシオー
2007/10/20,4東京6,晴,1,2歳未勝利,,ダ1300,15,稍,1:19.5,29.7-37.5,セイカアレグロ,横山典弘,[東]稲葉隆一,ケイアイモーガン,ネバーグレイス
2007/10/20,4東京6,晴,2,2歳未勝利,,芝1400,11,稍,1:23.5,36.2-34.5,ピエナプリンセス,蛯名正義,[東]萱野浩二,ダイワジャンヌ,ナツミホープ
2007/10/20,4東京6,晴,3,2歳未勝利,,芝2000,10,稍,2:03.1,37.1-35.9,マイネルレギメント,安藤勝己,[西]中村均,ニューヨーカー,トウショウダブル
