開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2007/04/07,1福島3,晴,8,4歳以上500万下,,芝1800,16,良,1:47.7,35.2-37.1,トウショウノーティ,菊沢隆徳,[東]戸田博文,テイエムセイラン,ノーブルフォース,4:４歳以上,730.0
2007/04/07,1福島3,晴,9,4歳以上500万下,,ダ1700,15,良,1:46.2,30.5-38.3,スプリングザスパ,石橋脩,[東]柄崎孝,オペラボイス,ライジングハート,4:４歳以上,730.0
2007/04/07,1福島3,晴,10,雪うさぎ賞(500万下),,芝1200,16,良,1:09.5,33.2-36.3,ワンダースター,安藤光彰,[西]領家政蔵,ワンダーフルーツ,タカラタロウ,2:３歳,1000.0
2007/04/07,1福島3,晴,11,吾妻小富士賞(1000万下),,芝1800,16,良,1:47.2,35.1-37.1,トウキュウトップ,吉田隼人,[東]矢野照正,エイシンイイデサン,サクラオリオン,4:４歳以上,1450.0
2007/04/07,1福島3,晴,12,須賀川特別(500万下),,芝1200,16,良,1:09.7,33.2-36.5,イケタイトル,田嶋翔,[西]小島貞博,セイヴィングス,ベレッツァ,4:４歳以上,1050.0
2007/04/07,3中山5,晴,1,3歳未勝利,,ダ1200,16,稍,1:14.3,35.4-38.9,ピンククラウド,藤岡佑介,[東]手塚貴久,リワードマナキン,アリマエンプレス,2:３歳,500.0
2007/04/07,3中山5,晴,2,3歳未勝利,,ダ1800,14,稍,1:56.7,37.3-40.0,トーセンゴライアス,北村宏司,[東]増沢末夫,ウザンケヤキオー,デュアルボーイ,2:３歳,500.0
2007/04/07,3中山5,晴,3,3歳未勝利,,ダ1200,11,稍,1:13.1,35.1-38.0,ノーリプライ,横山典弘,[東]鈴木康弘,ダノンフレンドリー,セクシーザムライ,2:３歳,500.0
2007/04/07,3中山5,晴,4,障害4歳以上OP,,障3200,13,良,3:35.1,107.0-0.0,ハイヤーザンヘブン,金子光希,[東]高橋義博,ミヤビペルセウス,マチカネリュウセイ,4:４歳以上,1500.0
2007/04/07,3中山5,晴,5,3歳未勝利,,芝2000,18,良,2:02.1,35.0-35.2,トップウィーク,安藤勝己,[東]堀宣行,マイネルモデルノ,サンワードブル,2:３歳,500.0
2007/04/07,3中山5,晴,6,3歳500万下,,ダ1200,16,稍,1:12.1,34.3-37.8,タンティモール,江田照男,[東]奥平雅士,スズノメヒョー,リボンノキシ,2:３歳,700.0
2007/04/07,3中山5,晴,7,4歳以上500万下,,ダ1800,11,稍,1:55.4,38.9-37.6,ヘイアンルモンド,安藤勝己,[東]松山康久,サクセスガーウィン,ドノバンシチー,4:４歳以上,740.0
2007/04/07,3中山5,晴,8,4歳以上500万下,,ダ1200,13,稍,1:12.5,34.9-37.6,オンシジューム,的場勇人,[東]秋山雅一,リンクスクイン,ジェイケイボストン,4:４歳以上,740.0
2007/04/07,3中山5,曇,9,千葉日報杯(1000万下),,芝1200,13,良,1:08.3,33.7-34.6,プレミアムボックス,武豊,[東]上原博之,レオハスラー,クラシカルウィーク,4:４歳以上,1480.0
2007/04/07,3中山5,曇,10,湾岸S(1600万下),,芝2200,15,良,2:14.1,36.7-35.0,ユメノシルシ,吉田豊,[東]大久保洋,アクレイム,マーブルバルダー,4:４歳以上,1830.0
2007/04/07,3中山5,曇,11,ニュージーランドT(G2),,芝1600,16,良,1:33.9,34.5-35.6,トーホウレーサー,後藤浩輝,[西]川村禎彦,マイネルフォーグ,ワールドハンター,2:３歳,5400.0
2007/04/07,3中山5,曇,12,4歳以上1000万下,,ダ1800,16,稍,1:54.1,36.9-38.7,マルブツクロス,武豊,[東]杉浦宏昭,フサイチウィード,ハウンドコップ,4:４歳以上,1050.0
2007/04/07,2阪神5,曇,1,3歳未勝利,,ダ1800,13,良,1:55.2,36.5-38.8,ワイルドキャット,小牧太,[西]鶴留明雄,ヒシヴェンチャー,ワールドライセンス,2:３歳,500.0
2007/04/07,2阪神5,曇,2,3歳未勝利,,ダ1200,16,良,1:13.6,35.2-38.4,コパノオーシャンズ,鮫島良太,[西]河内洋,クードクール,ポートカンパーニュ,2:３歳,500.0
2007/04/07,2阪神5,小雨,3,3歳未勝利,,ダ1400,15,良,1:26.2,36.1-37.3,マルサンテクニカル,和田竜二,[西]南井克巳,アクセルカフェ,オートタイガー,2:３歳,500.0
