開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2007/06/10,2中京8,晴,8,4歳以上500万下,,芝1200,18,不,1:10.2,33.7-36.5,コアレスソニック,岩田康誠,[東]和田正道,ベレッツァ,リッカバクシンオ,4:４歳以上,740.0
2007/06/10,2中京8,晴,9,インディアT(500万下),,ダ1700,16,不,1:44.4,29.0-37.8,ウインプレミアム,岩田康誠,[西]大久保龍,ロリンザーユーザー,ゼンノモナルカ,2:３歳,1000.0
2007/06/10,2中京8,晴,10,フィリピンT(1000万下),,芝2000,14,重,2:02.1,34.3-37.3,マックスチャンプ,小牧太,[西]梅田智之,フィールドミューズ,グランオマージュ,4:４歳以上,1480.0
2007/06/10,2中京8,晴,11,CBC賞(G3),,芝1200,18,重,1:09.1,33.9-35.2,ブラックバースピン,四位洋文,[東]手塚貴久,ナカヤマパラダイス,アグネスラズベリ,3:３歳以上,4300.0
2007/06/10,2中京8,晴,12,タイランドC(1000万下),,ダ1700,14,重,1:43.3,29.2-36.3,サテライトキャノン,角田晃一,[西]松元省一,オッティミスタ,バンブーライカルト,4:４歳以上,1480.0
2007/06/09,3東京7,曇,1,3歳未勝利,,ダ1300,16,良,1:19.6,29.4-37.7,トーセンマキシマム,田中勝春,[東]栗田博憲,フリーアディション,シルクセイラー,2:３歳,500.0
2007/06/09,3東京7,曇,2,3歳未勝利,,ダ1600,16,良,1:38.7,35.4-38.0,ヒカルクロフネ,横山典弘,[東]二ノ宮敬,ラヴリーアクション,コスモタロウ,2:３歳,500.0
2007/06/09,3東京7,曇,3,3歳未勝利,,芝1800,18,良,1:48.3,35.4-35.9,ナショナルホリデー,藤田伸二,[東]田村康仁,ホリデイオンアイス,マルタカフィンガー,2:３歳,500.0
2007/06/09,3東京7,曇,4,3歳未勝利,,芝2400,15,良,2:28.8,35.7-36.6,マイネナデシコ,津村明秀,[東]畠山重則,エーブダンシング,クリノムーヴオペラ,2:３歳,500.0
2007/06/09,3東京7,曇,5,3歳500万下,,ダ1400,16,良,1:25.7,34.4-38.8,カネスラファール,北村宏司,[東]根本康広,ファルカタリア,カラベルラティーナ,2:３歳,700.0
2007/06/09,3東京7,曇,6,3歳500万下,,芝2400,13,良,2:26.5,35.7-35.7,エーシンダードマン,松岡正海,[西]大久保龍,キングオブチャド,リヴィエラブルー,2:３歳,700.0
2007/06/09,3東京7,曇,7,4歳以上500万下,,芝1800,17,良,1:47.2,35.4-35.5,ダイワバゼラード,北村宏司,[東]上原博之,ゲットマイウェイ,ターキーストーン,4:４歳以上,740.0
2007/06/09,3東京7,曇,8,4歳以上1000万下,,ダ1400,16,良,1:25.6,35.7-37.9,サーチエネミー,江田照男,[東]中川公成,シャイニングムーン,スペシャルストック,4:４歳以上,1050.0
2007/06/09,3東京7,曇,9,東京ハイジャンプ(J.G2),,障3300,14,良,3:35.1,105.0-0.0,メルシーエイタイム,西谷誠,[西]武宏平,メジロベイシンガー,ベストグランチャ,3:３歳以上,5000.0
2007/06/09,3東京7,曇,10,エーデルワイスS(1000万下),,芝1600,17,良,1:34.1,34.5-35.5,ハイソサエティー,武豊,[東]小島太,トーセンクラウン,ゲイルスパーキー,2:３歳,1400.0
2007/06/09,3東京7,曇,11,ブリリアントS(OP),,ダ2100,12,良,2:10.5,30.4-37.4,オリンピアンナイト,横山典弘,[東]鈴木康弘,シャーベットトーン,ボンネビルレコード,3:３歳以上,2400.0
2007/06/09,3東京7,曇,12,稲村ヶ崎特別(1000万下),,芝2000,9,良,2:00.3,36.8-35.1,ソリッドスライダー,田中勝春,[東]加藤征弘,レーザーズエッジ,クリソプレーズ,4:４歳以上,1480.0
2007/06/09,2中京7,曇,1,3歳未勝利,,ダ1700,16,不,1:47.5,30.1-36.7,カシノアマゾネス,北村友一,[西]福永甲,ワキノドライバー,トシエンジェル,2:３歳,500.0
2007/06/09,2中京7,曇,2,3歳未勝利,,ダ1000,15,不,0:58.3,34.3-35.6,カノープス,太宰啓介,[西]野村彰彦,マイティマイロード,アポインテッドボブ,2:３歳,500.0
2007/06/09,2中京7,曇,3,3歳未勝利,,芝2000,15,稍,2:02.3,35.4-35.5,アヴェンティーノ,生野賢一,[西]中尾正,ヒカリベルサイユ,マヤノバルトーク,2:３歳,500.0
