開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2007/05/13,2東京8,晴,12,清里特別(1000万下),,ダ1400,16,良,1:25.0,34.8-38.0,アンジェロファニー,吉田豊,[東]大久保洋,サキノリュウオー,リメンバードリーム,4:４歳以上,1480.0
2007/05/13,3京都8,晴,1,3歳未勝利,,ダ1400,15,良,1:26.4,35.3-38.7,コスモイーゴリ,藤岡康太,[西]宮徹,スターアイル,ユウキタイティ,2:３歳,500.0
2007/05/13,3京都8,晴,2,3歳未勝利,,ダ1800,14,良,1:54.8,37.3-38.2,ゴールドチェンジ,川田将雅,[西]友道康夫,グランドバイオ,トップオブザロック,2:３歳,500.0
2007/05/13,3京都8,曇,3,3歳未勝利,,芝2000,15,良,2:02.1,36.3-35.4,フィフスアベニュー,小林徹弥,[西]清水出美,タガノプルミエール,チャームピクチャー,2:３歳,500.0
2007/05/13,3京都8,曇,4,障害4歳以上未勝利,,障2910,14,良,3:14.9,106.0-0.0,ホワイトポイント,熊沢重文,[西]目野哲也,スリーエリシオ,リスティアダーリン,4:４歳以上,850.0
2007/05/13,3京都8,晴,5,3歳未勝利,,芝1600,18,良,1:35.3,35.0-36.1,ブリオーサ,熊沢重文,[西]角居勝彦,アドミラビリス,ダンシングナナ,2:３歳,500.0
2007/05/13,3京都8,晴,6,3歳500万下,,ダ1200,16,良,1:11.9,35.2-36.7,スリープレスナイト,上村洋行,[西]橋口弘次,テイエムカゲムシャ,トウショウブリッツ,2:３歳,700.0
2007/05/13,3京都8,晴,7,3歳500万下,,芝1400,16,良,1:22.0,34.4-35.5,バブルウイズアラン,松田大作,[西]南井克巳,マイネルカーロ,ヴィンテージライン,2:３歳,700.0
2007/05/13,3京都8,晴,8,4歳以上500万下,,芝2000,13,良,1:59.9,35.1-36.3,ディルシード,上村洋行,[西]池江泰寿,ウィングドフォース,プリムラシチー,4:４歳以上,740.0
2007/05/13,3京都8,晴,9,白川特別(1000万下),,芝2400,10,良,2:26.5,36.0-35.6,ダンスアジョイ,幸英明,[西]松永幹夫,フェラーリファイブ,テンシノゴールド,4:４歳以上,1480.0
2007/05/13,3京都8,晴,10,洛陽S(1600万下),,芝1400,14,良,1:21.2,34.5-35.4,トウショウカレッジ,松田大作,[西]池添兼雄,コレデイイノダ,キョウワロアリング,4:４歳以上,1830.0
2007/05/13,3京都8,晴,11,栗東S(OP),,ダ1200,15,良,1:11.3,33.8-37.5,バンブーエール,幸英明,[西]安達昭夫,ゴッドヘイロー,チョウカイロイヤル,4:４歳以上,2400.0
2007/05/13,3京都8,晴,12,4歳以上1000万下,,ダ1400,13,良,1:24.6,34.9-37.9,ジーンハンター,藤岡康太,[西]松元茂樹,インプレッション,オッティミスタ,4:４歳以上,1050.0
2007/05/12,1新潟5,晴,1,3歳未勝利,,ダ1800,11,良,1:56.7,39.5-38.1,ローレルアクシス,塚田祥雄,[西]鶴留明雄,ドンアドヴァイタ,オースミステータス,2:３歳,500.0
2007/05/12,1新潟5,晴,2,3歳未勝利,,ダ1200,15,良,1:13.5,34.8-38.7,エクストラシチー,北村友一,[西]宮本博,ヤマニンキュリオ,ワンダーサークル,2:３歳,500.0
2007/05/12,1新潟5,晴,3,3歳未勝利,,ダ1800,14,良,1:56.7,37.3-39.5,シュウザンウィーク,二本柳壮,[東]鈴木康弘,チノハテマデモ,ロッタ,2:３歳,500.0
2007/05/12,1新潟5,晴,4,3歳未勝利,,芝2000,15,良,2:02.0,36.7-35.8,マイネルモデルノ,安藤光彰,[東]萱野浩二,マイネルテアトロン,コスモアンファング,2:３歳,500.0
2007/05/12,1新潟5,晴,5,3歳未勝利,,芝1000,16,良,0:56.4,33.6-33.7,ジョーブリス,木幡初広,[西]小島貞博,ダイキチヘイロー,マッキービーナス,2:３歳,500.0
2007/05/12,1新潟5,晴,6,3歳未勝利,,芝1800,16,良,1:49.4,36.9-34.0,レミーエンジェル,大下智,[西]梅内忍,オメガバリュー,ニュージェットラン,2:３歳,500.0
2007/05/12,1新潟5,晴,7,4歳以上500万下,,ダ1200,15,良,1:13.0,34.6-38.4,ヒシレーシー,安藤光彰,[東]加藤和宏,フォーチュネイター,コリンズグラス,4:４歳以上,730.0
