開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2007/07/08,3阪神8,晴,4,3歳未勝利,,ダ1800,13,良,1:53.0,37.4-37.5,ドナプレミア,大下智,[西]梅内忍,ホッコーワンマン,ヒドゥンアジェンダ
2007/07/08,3阪神8,晴,5,2歳新馬,,芝1800,15,良,1:48.7,35.6-35.8,アーネストリー,佐藤哲三,[西]佐々木晶,トールポピー,ドリームシグナル
2007/07/08,3阪神8,晴,6,3歳未勝利,,芝1600,18,良,1:34.2,35.0-34.7,ライブコンサート,武豊,[西]白井寿昭,ベルフィーチャー,ノータブルアート
2007/07/08,3阪神8,晴,7,3歳以上500万下,,芝2200,15,良,2:12.6,35.3-35.4,レインダンス,藤岡康太,[西]宮徹,ウイドーハンター,ブリトマルティス
2007/07/08,3阪神8,晴,8,3歳以上500万下,,ダ1800,13,良,1:53.2,36.7-38.5,ヤマカツティガー,戸崎圭太,[西]小島貞博,メイショウチョイス,マルタカタキオン
2007/07/08,3阪神8,晴,9,三田特別(1000万下),,芝2200,11,良,2:12.2,34.8-35.8,アグネストレジャー,蛯名正義,[西]長浜博之,トシザショーマ,ホーマンアラシ
2007/07/08,3阪神8,晴,10,文月特別(1000万下),,芝1400,18,良,1:20.9,34.2-35.4,ワイキューブ,戸崎圭太,[西]大久保龍,サウスティーダ,フミノバラード
2007/07/08,3阪神8,晴,11,プロキオンS(G3),,ダ1400,16,良,1:22.7,33.4-37.4,ワイルドワンダー,蛯名正義,[東]久保田貴,リミットレスビッド,ドンクール
2007/07/08,3阪神8,晴,12,3歳以上500万下,,芝1200,16,良,1:09.4,34.3-35.1,オートセレブ,渡辺薫彦,[西]沖芳夫,ツルマルローズ,エーシンアロー
2007/07/07,1函館7,晴,1,2歳未勝利,,ダ1000,9,良,1:00.2,35.4-36.5,シルクレセプション,四位洋文,[西]中村均,イーサンディーバ,タマモラッシュ
2007/07/07,1函館7,晴,2,3歳未勝利,,ダ1700,13,良,1:47.9,30.6-38.4,ナリタチャレンジ,安藤勝己,[西]宮本博,マルブツフラッシュ,エクスハイタッチ
2007/07/07,1函館7,晴,3,3歳未勝利,,ダ1000,11,良,1:00.4,35.1-37.2,ロイヤルタバスコ,横山典弘,[東]藤沢和雄,スギノマリアージュ,モンルージュ
2007/07/07,1函館7,晴,4,3歳未勝利,,芝1800,16,良,1:51.1,36.3-36.6,デュオトーン,藤田伸二,[西]池江泰寿,ジャングルバード,ダンツイッドン
2007/07/07,1函館7,晴,5,2歳新馬,,芝1200,11,良,1:11.1,35.5-35.6,イイデケンシン,藤田伸二,[西]昆貢,ディープキッス,メジロアースラ
2007/07/07,1函館7,晴,6,3歳未勝利,,芝1200,16,良,1:10.7,34.7-36.0,ロングゼネラル,四位洋文,[西]小野幸治,スマートフォルム,エアルーア
2007/07/07,1函館7,晴,7,3歳以上500万下,,ダ1000,11,良,0:59.7,34.9-36.6,クィーンマルトク,梶晃啓,[西]梅田康雄,フレンチムスメ,クールシャローン
2007/07/07,1函館7,晴,8,3歳以上500万下,,ダ1700,12,良,1:47.6,29.8-39.5,シンボリブラームス,田中博康,[東]久保田貴,キラーストリート,ヤマビコ
2007/07/07,1函館7,晴,9,3歳以上500万下,,芝1200,11,良,1:10.4,34.5-35.9,シルクレグナム,藤田伸二,[西]山内研二,スズカエチュード,ナムラコネリー
2007/07/07,1函館7,晴,10,八甲田山特別(500万下),,芝2600,13,良,2:47.5,39.4-35.4,ラッキーリップス,柴山雄一,[西]石坂正,フェラーリファイブ,ケイエスシンケイト
2007/07/07,1函館7,晴,11,津軽海峡特別(1000万下),,ダ1700,9,良,1:46.0,29.9-38.6,ナムラジョンブル,小林徹弥,[西]目野哲也,フルブラッサム,エアサンタムール
