開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/11/15,6東京3,雨,5,3歳,,芝1400,7,稍,1:26.7,,ホウネン,増沢末夫,鈴木勝太郎,コマヒデ,ミミーオブパール,1:２歳,260.0
1970/11/15,6東京3,雨,6,3歳未勝利,,芝1200,11,稍,1:14.1,,チャイナテンホウ,小島太,境勝太郎,アタゴフジ,スガスリッパー,1:２歳,100.0
1970/11/15,6東京3,雨,7,短距離特別(400万下),,芝1400,11,稍,1:26.1,,アポロドウカン,佐藤征助,田中朋次郎,ヤマイチオーザン,クニハヤオー,3:３歳以上,500.0
1970/11/15,6東京3,雨,8,金蹄賞(600万下),,芝1600,11,重,1:39.1,,ミスホープシロー,中野渡清一,本郷重彦,ダイブリッチ,タマノミノル,3:３歳以上,540.0
1970/11/15,6東京3,雨,9,4歳以上300万下,,芝1600,11,重,1:40.2,,キクノスガタ,新川恵,中野吉太郎,トサジョウ,タキチカラ,3:３歳以上,300.0
1970/11/15,6東京3,雨,10,カブトヤマ記念(OP),,芝2000,17,重,2:04.8,,トレンタム,大和田稔,二本柳俊夫,スイノオーザ,ウエルデイ,2:３歳,850.0
1970/11/15,6東京3,雨,11,4歳以上100万下,,ダ1600,8,重,1:41.0,,スガドリ,鈴木庸一,秋山史郎,マサノカツラ,スイノタイヨウ,3:３歳以上,180.0
1970/11/15,1中京5,曇,1,3歳未勝利,,ダ1100,8,重,1:10.9,,カワチミドリ,谷原義明,吉田三郎,ヒヨシヒカリ,ミツトシクイン,1:２歳,80.0
1970/11/15,1中京5,曇,2,3歳未勝利,,ダ1100,8,稍,1:10.0,,ダイヒスイ,奈良忠広,玉谷敬治,センキノー,アオイユウシン,1:２歳,100.0
1970/11/15,1中京5,曇,3,3歳未勝利,,ダ1100,12,稍,1:09.0,,サウンドラーベル,作田誠二,見上恒芳,タイスター,グレートアゲイン,1:２歳,100.0
1970/11/15,1中京5,曇,4,3歳未勝利,,ダ1100,10,稍,1:09.3,,パワークラウン,佐々木昭次,田中康三,プレスオー,キイテンリュウ,1:２歳,100.0
1970/11/15,1中京5,曇,5,4歳以上100万下,,ダ1700,10,稍,1:50.3,,ニホンピローニシキ,鹿戸幸治,小川佐助,ボナンザグラム,アケクモイ,3:３歳以上,180.0
1970/11/15,1中京5,曇,6,4歳以上100万下,,ダ1700,9,良,1:50.6,,エスパーマン,柴田政見,柴田不二男,フジサン,プリンセスバード,3:３歳以上,180.0
1970/11/15,1中京5,曇,7,4歳以上200万下,,ダ1600,7,良,1:43.1,,ハイスピードオオイ,矢野照正,柄崎義信,トキノショウリ,アストメイジ,3:３歳以上,240.0
1970/11/15,1中京5,曇,8,もみじ賞(200万下),,ダ1500,5,良,1:37.2,,サニーワールド,中野勝也,日迫清,マーシャルデンコウ,スノードーター,1:２歳,0.0
1970/11/15,1中京5,曇,9,長良川特別(400万下),,ダ1600,13,良,1:41.8,,イズミカブト,作田誠二,見上恒芳,タケダキング,アーブル,3:３歳以上,440.0
1970/11/15,1中京5,曇,10,アラブ大賞典(OP),,芝1800,11,良,1:53.0,,フサイチ,小野幸治,小林三雄三,ホシヤマ,カンプウ,3:３歳以上,400.0
1970/11/15,1中京5,曇,11,4歳以上300万下,,ダ1700,6,良,1:50.9,,ルウーナ,田島良保,坂口正二,エドオー,ムーンガレット,3:３歳以上,270.0
1970/11/15,5京都4,曇,1,3歳未勝利,,芝1200,12,稍,1:13.6,,オカプレス,武邦彦,杉村政春,ナニワテンラン,エリモニッポン,1:２歳,100.0
1970/11/15,5京都4,曇,2,3歳未勝利,,芝1200,13,稍,1:13.3,,タニノソロナ,安田伊佐夫,戸山為夫,ニホンピロオーカン,キョクヨウホマレ,1:２歳,100.0
