開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/09/27,5中山4,晴,10,ステイヤーズステーク(OP),,芝3600,5,稍,4:02.6,,コンチネンタル,津田昭,野平富久,コウジョウ,タケオウカン,3:３歳以上,1000.0
1970/09/27,5中山4,晴,11,4歳以上100万下,,ダ1700,8,稍,1:48.3,,エネアス,油木宣夫,矢野幸夫,ハーバーコマチ,クリケント,3:３歳以上,180.0
1970/09/27,5阪神6,晴,1,3歳未勝利,,芝1200,7,稍,1:18.5,,ヤーニングホース,久保敏文,久保道雄,グリンリーフ,マサキヨ,1:２歳,80.0
1970/09/27,5阪神6,晴,2,3歳未勝利,,芝1200,11,稍,1:16.3,,タニノカイソク,安田伊佐夫,島崎宏,ヒロダイモン,ヒロコトノブ,1:２歳,100.0
1970/09/27,5阪神6,晴,3,4歳以上100万下,,芝1900,9,稍,2:02.6,,イメージジョー,瀬戸口勉,上田武司,ニホンピローニシキ,ケンセイオーザ,3:３歳以上,180.0
1970/09/27,5阪神6,晴,4,4歳以上100万下,,芝1900,9,稍,2:04.0,,アグライア,楠孝志,橋田俊三,トキノカチドキ,シュラオー,3:３歳以上,180.0
1970/09/27,5阪神6,晴,5,3歳新馬,,芝1200,13,稍,1:15.7,,ワイエムビ,武田悟,夏村辰男,ヤマニンタイム,ナニワテンラン,1:２歳,180.0
1970/09/27,5阪神6,晴,6,4歳以上200万下,,芝1600,8,稍,1:41.3,,ルウーナ,吉岡八郎,坂口正二,シガ,ハードロイヤル,3:３歳以上,260.0
1970/09/27,5阪神6,晴,7,4歳以上300万下,,芝1900,5,稍,2:04.1,,ニホンピローラブ,松本弘,服部正利,アサヒモン,ジンリンオー,3:３歳以上,300.0
1970/09/27,5阪神6,晴,8,アラブS(OP),,芝1900,6,稍,2:04.0,,ラオスオー,鹿戸幸治,小川佐助,ライトファン,ヒラハッコウ,3:３歳以上,160.0
1970/09/27,5阪神6,晴,9,神戸杯(OP),,芝1900,12,稍,2:00.4,,ニューペガサス,領家政蔵,田中良平,ジュピック,トワダホマレ,2:３歳,1075.0
1970/09/27,5阪神6,晴,10,野分特別(400万下),,芝2000,5,稍,2:08.2,,シラノア,須貝彦三,橋田俊三,キシュウオー,アイテイクイン,3:３歳以上,500.0
1970/09/27,5阪神6,晴,11,4歳以上500万下,,芝1600,5,稍,1:40.8,,ナカヒメ,榎屋忍,伊藤雄二,カネハタ,キングライン,3:３歳以上,360.0
1970/09/26,1新潟4,曇,1,3歳未勝利,,芝1000,4,稍,1:02.1,,ハシイワオーザ,坂本恒三,中野吉太郎,ハヤブサキリー,ヤマキチオー,1:２歳,120.0
1970/09/26,1新潟4,曇,2,3歳未勝利,,芝1000,5,稍,1:00.9,,ミチシバ,奈良忠広,伊藤修司,ローマヒメ,プライミニスター,1:２歳,100.0
1970/09/26,1新潟4,曇,3,3歳未勝利,,芝1000,5,稍,1:00.0,,メジロホクト,那須孝一,八木沢勝美,スピードホープ,イスズファースト,1:２歳,100.0
1970/09/26,1新潟4,曇,4,3歳新馬,,芝1000,6,稍,1:00.9,,スズポニイ,徳吉一己,森末之助,ヤマズイセン,カネアズサ,1:２歳,170.0
1970/09/26,1新潟4,曇,5,4歳以上100万下,,芝1800,7,稍,1:54.8,,オーカンヒメ,前田禎,岩佐宗五郎,ヤマチトセ,ハナニシキ,3:３歳以上,180.0
1970/09/26,1新潟4,曇,6,4歳以上,,芝1800,5,稍,1:50.7,,アマノガワ,田子冬樹,稲葉幸夫,サバンナヒメ,エリザベート,3:３歳以上,360.0
1970/09/26,1新潟4,曇,7,4歳以上100万下,,芝1600,7,稍,1:39.5,,マルブツメリー,古賀一隆,谷栄次郎,ハイランドローズ,ミスミノル,3:３歳以上,180.0
