開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/09/19,5中山1,雨,5,4歳以上100万下,,ダ1700,8,不,1:49.1,,クリナイト,郷原洋行,吉野勇,サンセイオー,ハガクレ,3:３歳以上,180.0
1970/09/19,5中山1,雨,6,外房特別(200万下),,芝1800,7,不,1:50.6,,スイートゴールド,野平祐二,野平省三,ブンゾンハナ,ダイヤフォンテン,3:３歳以上,400.0
1970/09/19,5中山1,雨,7,短距離特別(400万下),,芝1200,9,不,1:10.9,,スズサヤカ,蓑田早人,森末之助,タカラウイン,アサユメ,3:３歳以上,500.0
1970/09/19,5中山1,雨,8,4歳以上300万下,,芝1600,6,不,1:37.6,,フェアメイジ,加賀武見,阿部正太郎,スガタカ,カーレッドフリート,3:３歳以上,300.0
1970/09/19,5中山1,雨,9,サファイヤS(700万下),,芝2200,9,不,2:17.1,,マルテ,中島啓之,稲葉幸夫,シェスタイム,ラドールターフ,3:３歳以上,550.0
1970/09/19,5中山1,雨,10,4歳以上100万下,,ダ1700,7,不,1:47.8,,マルフクノボル,高橋司,高松三太,ヒローエース,サチフラワー,3:３歳以上,180.0
1970/09/19,5阪神3,曇,1,3歳未勝利,,芝1200,12,重,1:16.7,,ベニエリト,福島信晴,福島角一,リュウダン,ワカトサカエ,1:２歳,80.0
1970/09/19,5阪神3,小雨,2,3歳未勝利,,芝1200,15,重,1:15.3,,ショウザンクイン,中島敏文,上田武司,エリモケープ,ビラトリタイム,1:２歳,100.0
1970/09/19,5阪神3,雨,3,4歳以上100万下,,芝1900,8,重,2:03.2,,ミドリボタン,岩田始,工藤嘉見,トーワクイン,イリノイ,3:３歳以上,180.0
1970/09/19,5阪神3,雨,4,4歳以上未勝利,,障2600,8,重,2:58.2,,イチハクチョウ,吉永良人,伊藤修司,ヤマニヒーロー,スマノヒカリ,3:３歳以上,200.0
1970/09/19,5阪神3,雨,5,3歳新馬,,芝1200,12,重,1:16.6,,ベルサイユ,榎屋忍,布施正,キョウエイローズ,ニホンピロアスター,1:２歳,180.0
1970/09/19,5阪神3,曇,6,4歳以上100万下,,芝1900,9,重,2:02.9,,タマホーライ,高橋成忠,佐藤勇,ホワイトエル,ブラックギーヨン,3:３歳以上,180.0
1970/09/19,5阪神3,曇,7,4歳以上300万下,,芝1600,10,重,1:40.4,,クモライト,古川平,武田作十郎,トーワリウテン,ヒロホシ,3:３歳以上,300.0
1970/09/19,5阪神3,曇,8,野路菊賞(200万下),,芝1200,14,重,1:15.5,,タカナオー,田島良保,谷八郎,エイトウイン,オペラグラス,1:２歳,300.0
1970/09/19,5阪神3,曇,9,ムーンライトハンデキ(600万下),,芝2000,5,重,2:08.1,,キタヤマニシキ,福永洋一,内田繁三,ジルドレヒカリ,タキカブト,3:３歳以上,540.0
1970/09/19,5阪神3,晴,10,長月特別(400万下),,芝1600,7,重,1:40.5,,サチシゲル,栗田勝,武田文吾,ハマユタカ,シーハーディ,3:３歳以上,500.0
1970/09/19,5阪神3,晴,11,4歳以上200万下,,芝1600,8,重,1:42.6,,アーブル,須貝彦三,橋田俊三,オカボーイ,ヨシカホー,3:３歳以上,260.0
1970/09/13,1函館8,晴,1,3歳未勝利,,芝1000,11,稍,1:01.1,,ブァルスター,楠孝志,柏谷富衛,ビザールターフ,インターコスモ,1:２歳,100.0
1970/09/13,1函館8,晴,2,3歳新馬,,芝1000,12,稍,1:02.2,,ヨシフジリュウ,武邦彦,坂口正二,サーフィン,アオヤマ,1:２歳,160.0
1970/09/13,1函館8,曇,3,4歳未勝利,,芝1700,12,良,1:48.8,,メイジマリー,出口明見,佐々木猛,スクェアーウイン,ダークハード,2:３歳,100.0
