開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/12/27,6阪神8,晴,10,御影特別(700万下),,芝1900,9,良,1:58.1,,サルゴン,武邦彦,中村好夫,マルブツデンコウ,オックスドール,3:３歳以上,550.0
1970/12/27,6阪神8,晴,11,4歳以上600万下,,芝1900,13,良,1:58.4,,カツラオー,福永洋一,伊藤修司,キングタジマ,ギンザマサムネ,3:３歳以上,370.0
1970/12/26,6中山7,曇,1,3歳未勝利,,芝1200,19,良,1:12.5,,クリタカラ,郷原洋行,田村勝男,ベルジュマン,キクノアサヒ,1:２歳,100.0
1970/12/26,6中山7,曇,2,3歳未勝利,,芝1200,20,良,1:12.8,,シネマゴースト,山田要一,柴田恒次郎,モリツバサ,ダイイチテンホウ,1:２歳,100.0
1970/12/26,6中山7,曇,3,4歳以上未勝利,,障2800,10,良,3:12.0,,マサチカラ,白坂宗治,内藤潔,シャープターフ,オーカンヒメ,3:３歳以上,200.0
1970/12/26,6中山7,曇,4,3歳新馬,,芝1200,17,良,1:12.1,,ヤマタケハナ,嶋田功,稲葉幸夫,ライナーフォンテン,ダイトモナーク,1:２歳,180.0
1970/12/26,6中山7,曇,5,4歳以上勝入,,ダ1800,6,良,1:58.2,,リキショウ,小柳由春,石栗龍雄,ムツミシゲル,シュンライオー,3:３歳以上,120.0
1970/12/26,6中山7,曇,6,3歳,,芝1600,7,良,1:37.2,,ナスノカオリ,嶋田功,稲葉幸夫,ハツイチオー,サンタイコー,1:２歳,260.0
1970/12/26,6中山7,曇,7,さざんか賞(300万下),,芝1600,7,良,1:36.3,,メジロゲッコウ,郷原洋行,大久保末吉,コーヨー,ミミーオブパール,1:２歳,340.0
1970/12/26,6中山7,曇,8,短距離特別(400万下),,芝1200,16,良,1:11.9,,ミスコマコ,大崎昭一,柴田寛,グランドシエン,スズピューマ,3:３歳以上,500.0
1970/12/26,6中山7,曇,9,4歳以上200万下,,芝1800,21,良,1:52.3,,エイトバン,鈴木庸一,秋山史郎,タキホマレ,ニホンダイラ,3:３歳以上,260.0
1970/12/26,6中山7,晴,10,ウインターハンデキャ(800万下),,芝2200,8,良,2:17.4,,ミスシゲヨシ,東信二,境勝太郎,ユウサブ,ウメノオーザ,3:３歳以上,560.0
1970/12/26,6中山7,晴,11,4歳以上600万下,,芝1600,15,良,1:36.3,,ナラシャイン,柴田政人,境勝太郎,イナシュウホウ,クインアロー,3:３歳以上,370.0
1970/12/26,6阪神7,晴,1,3歳未勝利,,芝1400,21,良,1:26.7,,サンリュウオー,目野哲也,内藤繁春,ムーテイイチ,テツノシズカ,1:２歳,100.0
1970/12/26,6阪神7,晴,2,3歳未勝利,,芝1400,21,良,1:27.4,,キョウフブキ,小原伊佐美,内田繁三,ナゴヤハヤテ,プルーツターフ,1:２歳,100.0
1970/12/26,6阪神7,晴,3,3歳100万下,,芝1600,20,良,1:40.6,,タイカップ,簗田善則,坪重兵衛,オーユキ,シンシティ,1:２歳,160.0
1970/12/26,6阪神7,晴,4,4歳以上100万下,,芝1900,11,良,2:00.1,,ヨシヤンボ,吉岡八郎,坂口正二,ドルシャンゼ,オータカクラ,3:３歳以上,180.0
1970/12/26,6阪神7,晴,5,3歳新馬,,芝1200,12,良,1:14.3,,ラッキータテヤマ,栗田勝,小野留嘉,キヨヒエン,ウインバード,1:２歳,180.0
1970/12/26,6阪神7,晴,6,3歳,,芝1400,6,良,1:26.1,,ヒデオーギ,吉永良人,伊藤修司,ヒカルイマイ,ファインニアルコ,1:２歳,260.0
1970/12/26,6阪神7,晴,7,障害S(OP),,障3000,5,良,3:20.0,,ハードオンワード,武田博,武田文吾,ハツヒカリ,ダイニイズモ,3:３歳以上,600.0
