開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/10/10,5中山7,曇,5,4歳以上100万下,,ダ1700,7,良,1:49.2,,ユアカントリー,内田守,宮沢今朝太郎,サガニシキ,クボミナト,3:３歳以上,180.0
1970/10/10,5中山7,曇,6,仲秋特別(300万下),,芝1800,14,良,1:50.5,,タマノミノル,中野渡清一,稗田敏男,ブンゾンハナ,シャコーリボー,3:３歳以上,460.0
1970/10/10,5中山7,曇,7,鹿島灘ハンデキャップ(600万下),,芝2000,11,良,2:02.0,,プリーズターフ,関口健太郎,小西喜蔵,グランドアロー,トキノシンオー,3:３歳以上,540.0
1970/10/10,5中山7,曇,8,4歳以上400万下,,芝1600,12,良,1:36.4,,モトイチオー,嶋田功,見上恒芳,シゲミツ,インターニホン,3:３歳以上,340.0
1970/10/10,5中山7,曇,9,3歳S(OP),,芝1200,9,良,1:10.5,,スズランパス,郷原洋行,西塚十勝,パワーエクスプレス,キタイシオー,1:２歳,850.0
1970/10/10,5中山7,曇,10,4歳以上200万下,,ダ1700,7,良,1:46.3,,モリヒバリ,加賀武見,福薗盛吉,ダイヤスター,ショウテンオー,3:３歳以上,260.0
1970/10/10,4京都1,晴,1,3歳未勝利,,芝1200,12,良,1:14.7,,ミツサカイ,野村彰彦,曽場広作,アオイホマレ,デキシーランド,1:２歳,80.0
1970/10/10,4京都1,晴,2,3歳未勝利,,芝1200,11,良,1:13.3,,ダッシュオーカン,松永善晴,夏村辰男,ヤマニンタイム,ニホンピロウイナー,1:２歳,100.0
1970/10/10,4京都1,晴,3,3歳未勝利,,芝1200,11,良,1:13.3,,スターホマレ,久保一秋,吉永猛,ヤマニテンリュウ,ヘリオスセンザン,1:２歳,100.0
1970/10/10,4京都1,晴,4,3歳未勝利,,芝1200,12,良,1:12.9,,タイカップ,簗田善則,坪重兵衛,イマオリオン,ダイニミルフォード,1:２歳,100.0
1970/10/10,4京都1,曇,5,4歳以上100万下,,芝1600,18,良,1:38.5,,コバン,武邦彦,柳田次男,シュラオー,スプリット,3:３歳以上,180.0
1970/10/10,4京都1,曇,6,3歳新馬,,芝1200,17,良,1:13.8,,ナルタキエース,福永洋一,服部正利,ホショマサル,サンハーレー,1:２歳,180.0
1970/10/10,4京都1,曇,7,4歳以上600万下,,芝1700,15,良,1:43.7,,ナンカイヒカリ,高橋成忠,佐藤勇,コマツオー,シラノア,3:３歳以上,370.0
1970/10/10,4京都1,晴,8,淀障害特別(500万下),,障2900,6,良,3:14.1,,ハッヒカリ,武永祥,戌亥信義,ファストロン,モンタルビー,3:３歳以上,440.0
1970/10/10,4京都1,曇,9,4歳以上,,芝1600,12,良,1:37.0,,オープンツバメ,藤岡範士,田之上勲,アリオーン,ホウシュウホマレ,3:３歳以上,400.0
1970/10/10,4京都1,曇,10,鴨川特別(400万下),,芝2000,11,良,2:03.7,,ヤマコトブキ,武邦彦,田中康三,エヒガサ,タケダキング,3:３歳以上,500.0
1970/10/10,4京都1,雨,11,りんどう特別(200万下),,芝1400,12,良,1:26.1,,マサインディ,武邦彦,島崎宏,ミスシンセン,ベルサイユ,1:２歳,300.0
1970/10/10,4京都1,雨,12,4歳以上300万下,,芝1900,15,良,2:00.4,,エイサカジョー,北橋修二,杉村政春,ケイーモス,リキエイコー,3:３歳以上,300.0
1970/10/04,1新潟7,曇,1,3歳未勝利,,芝1000,5,良,1:01.4,,キフー,星野信幸,橋本輝雄,ヤマト,ムツミリュウ,1:２歳,80.0
1970/10/04,1新潟7,曇,2,3歳未勝利,,芝1000,7,良,1:00.4,,スズアザミ,小林常泰,仲住芳雄,キョウエイハッピー,シュバールクイン,1:２歳,100.0
