開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/08/08,2福島5,晴,9,吾妻特別(500万下),,芝1800,4,良,1:53.1,,ジャンボリ,小島太,仲住芳雄,ゴールデンニット,アンタレス,3:３歳以上,570.0
1970/08/08,2福島5,晴,10,4歳以上100万下,,芝1700,11,良,1:47.2,,ダイヤスター,岡部幸雄,松永光雄,ハーバーコマチ,カマーロターフ,3:３歳以上,180.0
1970/08/08,4小倉3,雨,1,3歳未勝利,,芝1000,8,良,1:01.5,,サーバシング,松本善登,福島角一,ヤマサハッピ,リツウンオー,1:２歳,80.0
1970/08/08,4小倉3,晴,2,3歳未勝利,,芝1000,12,良,1:00.6,,シュンソウハヤト,山本正司,島崎宏,オンリーホース,セニョールベン,1:２歳,100.0
1970/08/08,4小倉3,晴,3,3歳,,芝1000,8,良,0:59.5,,ミスヨーコ,吉岡八郎,島崎宏,ワイエムホマレ,マツカオリ,1:２歳,200.0
1970/08/08,4小倉3,晴,4,4歳未勝利,,芝1800,15,良,1:52.5,,イメージジョー,中島敏文,上田武司,マロットキング,センケン,2:３歳,100.0
1970/08/08,4小倉3,晴,5,4歳以上100万下,,芝1800,7,良,1:57.0,,ミストミー,中野勝也,日迫清,ミヨシ,シュウザンニシキ,3:３歳以上,100.0
1970/08/08,4小倉3,晴,6,4歳以上100万下,,芝1700,8,良,1:46.0,,ブルーアイレス,野元昭,松井麻之助,ニホンピローオーヒ,キリタチクイン,3:３歳以上,180.0
1970/08/08,4小倉3,晴,7,4歳以上200万下,,芝1700,6,良,1:45.4,,ヤマニンメイゲツ,福永甲,諏訪佐市,ミスタカニシキ,アイチビート,3:３歳以上,220.0
1970/08/08,4小倉3,晴,8,障害特別(500万下),,障2800,5,良,3:02.6,,グリスビー,鶴留明雄,小野留嘉,リュウリンドウ,ココロ,3:３歳以上,320.0
1970/08/08,4小倉3,晴,9,短距離特別(400万下),,芝1200,9,良,1:10.8,,トップスズラン,玉田一彦,三井末太郎,キングタジマ,メジロナガト,3:３歳以上,360.0
1970/08/08,4小倉3,晴,10,4歳以上300万下,,芝1800,10,良,1:51.9,,ハマユタカ,四位満教,武田作十郎,ヒロホシ,カシュウミドリ,3:３歳以上,240.0
1970/08/02,2札幌4,晴,1,3歳未勝利,,ダ1000,8,良,1:01.0,,ポルトス,高橋成忠,佐藤勇,トーワスズラン,スズタマナー,1:２歳,100.0
1970/08/02,2札幌4,晴,2,3歳新馬,,ダ1000,13,良,1:01.9,,ヒャクヒメ,出口明見,矢倉玉男,バルビフォンテン,バンブーキャッチャ,1:２歳,160.0
1970/08/02,2札幌4,晴,3,3歳新馬,,ダ1000,14,良,1:01.0,,エリモガルフ,福永洋一,島崎宏,スイートサファイア,オパールニット,1:２歳,160.0
1970/08/02,2札幌4,晴,4,4歳未勝利,,ダ1800,16,良,1:53.3,,コトニパール,西野桂,柴田恒次郎,フジロック,ホーオーラン,2:３歳,100.0
1970/08/02,2札幌4,晴,5,4歳以上200万下,,ダ1700,6,良,1:47.6,,ヤマニチドリ,高橋成忠,柏谷富衛,ホシハート,ウメノスタア,3:３歳以上,220.0
1970/08/02,2札幌4,晴,6,4歳以上100万下,,ダ1800,9,良,1:53.3,,ユウヤケ,中野渡清一,菊池一雄,クレバーゼット,ビッグホーン,3:３歳以上,180.0
1970/08/02,2札幌4,晴,7,利尻特別(300万下),,ダ2000,10,良,2:05.1,,ホーオーテイ,柴田政人,矢倉玉男,キタフブキ,クインアロー,3:３歳以上,340.0
1970/08/02,2札幌4,晴,8,オホーツクハンデキャ(500万下),,ダ1800,10,良,1:52.0,,マルブツクイン,瀬戸口勉,上田武司,キセキ,メジロタンバ,3:３歳以上,380.0
