開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/03/15,3東京8,曇,5,4歳未勝利,,ダ1400,11,良,1:27.4,,マーショネス,坂本恒三,松永光雄,タキチカラ,ハーバースター,2:３歳,100.0
1970/03/15,3東京8,曇,6,4歳未勝利,,ダ1400,11,良,1:26.4,,カタトラオー,野川秋良,蛯名武五郎,サラゼン,マーサチエース,2:３歳,100.0
1970/03/15,3東京8,曇,7,4歳100万下,,ダ1600,9,良,1:39.2,,ルミエールオー,大沢新三郎,森末之助,トウショウピット,ヒトミエース,2:３歳,150.0
1970/03/15,3東京8,曇,8,5歳以上500万下,,ダ1700,9,良,1:45.1,,ヨネリュウ,蛯沢誠治,成宮明光,ヤヒコー,ヨシクニ,4:４歳以上,340.0
1970/03/15,3東京8,曇,9,マーガレットステーク(400万下),,ダ1700,12,良,1:44.8,,アカネライサン,増沢末夫,荒木静雄,タカラウイン,シェスタイム,2:３歳,440.0
1970/03/15,3東京8,曇,10,草萌賞(400万下),,ダ1700,9,良,1:44.5,,キクノスガタ,郷原洋行,中野吉太郎,ヒロシ,パールフォンテン,4:４歳以上,480.0
1970/03/15,3東京8,曇,11,マーチS(700万下),,ダ2200,11,良,2:18.2,,ブラックバトー,伊藤栄,中村広,ケンショウ,チェリーテッソ,4:４歳以上,560.0
1970/03/15,3東京8,曇,12,5歳以上250万円以下,,ダ1600,20,良,1:39.4,,スズウインキー,徳吉一己,森末之助,コロライト,ヤングカネツ,4:４歳以上,250.0
1970/03/15,1阪神2,曇,1,4歳未勝利,,芝1400,6,良,1:29.5,,ミストミー,稲部和久,日迫清,ヒデハク,ラッシーオー,2:３歳,80.0
1970/03/15,1阪神2,曇,2,4歳未勝利,,芝1600,12,良,1:39.5,,ヤマニンウエーブ,野村彰彦,中村覚之助,ニホンピローニシキ,スリービート,2:３歳,100.0
1970/03/15,1阪神2,曇,3,4歳未勝利,,芝1600,11,良,1:40.4,,サンツバキ,田口光雄,松田由太郎,アヤヒメ,トミハル,2:３歳,100.0
1970/03/15,1阪神2,曇,4,4歳未勝利,,芝1600,14,良,1:40.5,,シューリンク,須貝彦三,橋田俊三,ファインパナス,アサヒハーバード,2:３歳,100.0
1970/03/15,1阪神2,曇,5,5歳以上200万下,,障2600,6,良,1:52.8,,キングスピード,川越胖,夏村辰男,カネノオーカン,ワカニシキ,4:４歳以上,240.0
1970/03/15,1阪神2,曇,6,4歳100万下,,芝1600,10,良,1:38.2,,ファンドリレコード,高橋成忠,佐藤勇,マジェステイ,パリオ,2:３歳,150.0
1970/03/15,1阪神2,曇,7,5歳以上300万下,,芝2000,7,良,2:08.4,,ナカヒメ,榎屋忍,伊藤雄二,ミラクルアロー,タカラピート,4:４歳以上,280.0
1970/03/15,1阪神2,曇,8,5歳以上,,芝1600,14,良,1:37.2,,トウメイ,高橋成忠,坂田正行,クリカシワ,ヒデコトブキ,4:４歳以上,400.0
1970/03/15,1阪神2,曇,9,わらび賞(200万下),,芝1800,10,良,1:52.8,,ナンカイヒカリ,高橋成忠,佐藤勇,ロッキーヒカリ,リキオーカン,2:３歳,320.0
1970/03/15,1阪神2,曇,10,阪神4歳牝馬特別(OP),,芝1400,16,良,1:24.2,,タマミ,高橋成忠,坂本栄三郎,フジノタカヒメ,ジョイフル,2:３歳,850.0
1970/03/15,1阪神2,曇,11,明石特別(600万下),,芝2000,10,良,2:04.7,,トキノレコード,佐山優,松田由太郎,フセクイン,フジノタカネ,4:４歳以上,540.0
1970/03/15,1阪神2,曇,12,5歳以上200万下,,芝1900,10,良,1:58.8,,モントリー,小野幸治,小林稔,ブッセンロイヤル,クロジシ,4:４歳以上,220.0
