開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/10/18,5東京2,曇,1,3歳未勝利,,ダ1100,13,不,1:07.9,,アオヤマ,沢峰次,松山吉三郎,ピアースターフ,ポピーオンワード,1:２歳,100.0
1970/10/18,5東京2,曇,2,3歳新馬,,ダ1000,9,不,0:59.8,,ベルワイド,加賀武見,阿部正太郎,メイジポピー,ゴールドスイフト,1:２歳,180.0
1970/10/18,5東京2,曇,3,4歳以上未勝利,,障2700,11,不,3:05.7,,キクオー,渡辺修一,上村大治郎,スガユキ,ハクショク,3:３歳以上,200.0
1970/10/18,5東京2,曇,4,3歳新馬,,ダ1000,9,不,1:00.6,,ダイセンプー,津田昭,野平富久,ウイナース,ヒノキ,1:２歳,180.0
1970/10/18,5東京2,曇,5,4歳以上100万下,,ダ1700,9,不,1:47.2,,ダイイチタチバナ,大沢新三郎,茂木為二郎,ディックミドリ,アポロリーダー,3:３歳以上,180.0
1970/10/18,5東京2,曇,6,4歳以上200万下,,ダ1600,10,重,1:38.9,,マキノスガタ,丸目敏栄,橋本輝雄,スズホップオン,キクソロン,3:３歳以上,260.0
1970/10/18,5東京2,曇,7,奥多摩特別(300万下),,芝1600,6,重,1:40.6,,ムサシノエース,丸目敏栄,荒木静雄,ボストンオー,ゴクウ,3:３歳以上,690.0
1970/10/18,5東京2,曇,8,是政特別(500万下),,芝2300,7,重,2:25.5,,マジョルカ,丸目敏栄,荒木静雄,メジロタンバ,ウインザーライト,3:３歳以上,520.0
1970/10/18,5東京2,曇,9,4歳以上300万下,,ダ1700,11,重,1:45.3,,フィジー,坪井正美,二本柳俊夫,カーレッドフリート,テツノヤ,3:３歳以上,300.0
1970/10/18,5東京2,曇,10,府中特別(800万下),,芝1800,8,重,1:51.8,,ダイゴウ,加賀武見,柄崎義信,アカネライサン,シュツロスツワイテ,3:３歳以上,560.0
1970/10/18,5東京2,曇,11,4歳以上600万下,,ダ1600,9,重,1:38.4,,メジロリクゼン,渡辺修一,八木沢勝美,トクノヒカリ,ルミエールオー,3:３歳以上,370.0
1970/10/18,4京都4,曇,1,3歳未勝利,,芝1200,11,重,1:20.7,,バンビ,佐々木昭次,田中康三,イクヒロ,リュウダン,1:２歳,80.0
1970/10/18,4京都4,曇,2,3歳未勝利,,芝1200,14,重,1:18.9,,ユーエスタマナー,松永善晴,夏村辰男,グリンダー,キイテンリュウ,1:２歳,100.0
1970/10/18,4京都4,曇,3,3歳未勝利,,芝1200,16,重,1:18.1,,ムーンライズポーラ,高橋成忠,佐藤勇,タイヨウヤング,セビリア,1:２歳,100.0
1970/10/18,4京都4,曇,4,4歳以上未勝利,,障2500,8,重,2:51.4,,スマノタカラ,鶴留明雄,内藤繁春,マルブツクイン,ヨウテイサン,3:３歳以上,200.0
1970/10/18,4京都4,曇,5,3歳新馬,,芝1200,21,重,1:18.6,,ヤマノミドリ,福永洋一,服部正利,チェリージョオー,タニノソロナ,1:２歳,180.0
1970/10/18,4京都4,晴,6,4歳以上100万下,,芝1900,18,重,2:08.1,,ショウザン,松本善登,武田文吾,エリモセイドー,ブラックギーヨン,3:３歳以上,180.0
1970/10/18,4京都4,晴,7,3歳抽籖馬特別(OP),,芝1400,11,重,1:29.4,,タイヨウコトブキ,高橋隆,大久保石松,ミスアリシドン,ミスカレント,1:２歳,350.0
1970/10/18,4京都4,曇,8,4歳以上100万下,,芝1900,18,重,2:08.0,,ニシノゴオー,北橋修二,松元正雄,キングミヤリサン,ビッグホーン,3:３歳以上,180.0
1970/10/18,4京都4,曇,9,ハリウッドターフクラ(OP),,芝2400,15,重,2:38.7,,ニューキミノナハ,簗田善則,庄野穂積,ランドエース,アザヤカ,3:３歳以上,1200.0
