開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/12/20,2中京8,晴,7,4歳以上400万下,,ダ1700,6,良,1:49.7,,サンヤシオ,矢野照正,野平好男,セカンドラッキー,ムーンファイター,3:３歳以上,300.0
1970/12/20,2中京8,曇,8,名古屋3歳S(OP),,ダ1600,7,良,1:43.1,,パミールターフ,清水利章,藤本晋,サニーワールド,サンシャチホマレ,1:２歳,360.0
1970/12/20,2中京8,曇,9,伊勢特別(300万下),,ダ1700,7,良,1:48.6,,フオルテ,田村正光,仲住芳雄,チョウセイ,ダブルフレーム,3:３歳以上,400.0
1970/12/20,2中京8,曇,10,愛知杯(OP),,芝2000,16,良,2:01.8,,オウジャ,古賀正俊,古賀嘉蔵,ケイタカシ,スターウイング,3:３歳以上,900.0
1970/12/20,2中京8,曇,11,4歳以上100万下,,ダ1600,17,良,1:44.5,,マスカツ,中島敏文,増本勇,ムーンピラー,シャンセダン,3:３歳以上,180.0
1970/12/20,6阪神6,曇,1,3歳未勝利,,芝1400,15,良,1:26.9,,サダン,清水英次,坂田正行,タマカホー,ソーラ,1:２歳,100.0
1970/12/20,6阪神6,曇,2,3歳未勝利,,芝1400,14,良,1:26.2,,シンテツオー,領家政蔵,二分久男,ニホンピロムーテー,ニホンピロオーカン,1:２歳,100.0
1970/12/20,6阪神6,曇,3,4歳以上100万下,,芝1900,8,良,2:00.9,,ユーゲント,田之上幸男,田之上勲,イリノイ,ファインソラー,3:３歳以上,180.0
1970/12/20,6阪神6,曇,4,4歳以上200万下,,障2600,5,良,2:54.6,,スマノヒカリ,武田博,内藤繁春,ブゼンキング,タニノコーテツ,3:３歳以上,240.0
1970/12/20,6阪神6,曇,5,3歳新馬,,芝1200,6,良,1:14.6,,テンリュウザン,武邦彦,伊藤修司,サチノイズモ,ブラッキホウシュウ,1:２歳,180.0
1970/12/20,6阪神6,曇,6,4歳以上500万下,,芝1800,6,良,1:53.2,,シプリタイム,福永洋一,木村寛,セントロール,サイコーサニー,3:３歳以上,360.0
1970/12/20,6阪神6,曇,7,寒菊賞(400万下),,芝1600,7,良,1:39.0,,トウザン,福永洋一,梶与三男,トキノタイセイ,ヤマニカブトオー,1:２歳,360.0
1970/12/20,6阪神6,曇,8,4歳以上700万下,,芝1800,5,良,1:52.9,,ヤマニオーカン,高橋成忠,柏谷富衛,タカツバキ,アローテンザン,3:３歳以上,380.0
1970/12/20,6阪神6,曇,9,阪神牝馬特別(OP),,芝2000,10,良,2:06.1,,シンスター,領家政蔵,田中好雄,リキリュウシンゲキ,カシュウミドリ,3:３歳以上,850.0
1970/12/20,6阪神6,曇,10,武庫川特別(300万下),,芝1600,7,良,1:39.2,,リキユー,松本弘,服部正利,メトロホープ,アサヒモン,3:３歳以上,460.0
1970/12/20,6阪神6,曇,11,4歳以上300万下,,芝1900,8,良,2:00.3,,ウメヤ,高橋成忠,佐藤勇,オンリーバード,ジンリンオー,3:３歳以上,300.0
1970/12/19,6中山5,曇,1,3歳未勝利,,ダ1200,10,良,1:18.0,,ヤマキチオー,高橋司,境勝太郎,ムツミリュウ,アズマリンドウ,1:２歳,80.0
1970/12/19,6中山5,曇,2,3歳未勝利,,芝1200,20,良,1:13.1,,カネツタイヨウ,佐藤征助,佐藤嘉秋,ポールシャドウ,コダマスター,1:２歳,100.0
1970/12/19,6中山5,曇,3,3歳未勝利,,芝1200,18,良,1:13.6,,ヤマトシクイン,大和田稔,二本柳俊夫,クイントーア,カツロングヒット,1:２歳,100.0
1970/12/19,6中山5,曇,4,3歳新馬,,芝1200,12,良,1:13.0,,イーグルウエー,菅野昭夫,稲葉秀男,ハイランドライフ,ワールドダンサー,1:２歳,180.0
