開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/10/04,1新潟7,曇,3,4歳以上勝入200万円以下,,芝1800,6,良,1:56.0,,スターサンイツ,佐藤政男,松山吉三郎,クィーンサンポウ,ヤマクヒカリ,3:３歳以上,110.0
1970/10/04,1新潟7,曇,4,3歳新馬,,芝1000,5,良,1:00.5,,ベタースポート,笹倉武久,田中和一郎,マツハタ,ストレチア,1:２歳,170.0
1970/10/04,1新潟7,曇,5,4歳以上100万下,,芝1800,8,良,1:53.0,,ブライトン,田村正光,稲葉幸夫,セルマー,シリンダー,3:３歳以上,180.0
1970/10/04,1新潟7,曇,6,4歳以上100万下,,芝1600,10,良,1:38.6,,ミスヒサコ,古賀俊次,古賀嘉蔵,タヤギウエーブ,リュウマ,3:３歳以上,180.0
1970/10/04,1新潟7,曇,7,チューリップステーク(OP),,芝1200,9,良,1:11.5,,バンライ,伊藤栄,中村広,ジラーフターフ,ホウネン,1:２歳,360.0
1970/10/04,1新潟7,曇,8,飯豊特別(300万下),,芝1600,12,良,1:36.8,,マルノセカイ,牛腸泰治,岩下密政,リュウリボン,タキウイン,3:３歳以上,400.0
1970/10/04,1新潟7,曇,9,関屋記念(OP),,芝1800,8,良,1:49.7,,ヒガシライト,矢野一博,尾形藤吉,トウショウピット,スイジン,3:３歳以上,700.0
1970/10/04,1新潟7,曇,10,4歳以上100万下,,芝1600,9,良,1:37.8,,ハヤクイン,坂本恒三,大久保房松,ハードヒカリ,キヨミズキ,3:３歳以上,180.0
1970/10/04,5中山6,小雨,1,4歳以上100万下,,ダ1700,8,良,1:49.7,,ハーバーシャトー,出口明見,矢倉玉男,ゼネラルスター,ギンシュウ,3:３歳以上,180.0
1970/10/04,5中山6,小雨,2,4歳以上未勝利,,障2800,7,良,3:13.4,,ハヤグリーバ,渡辺実,矢野幸夫,コマガタ,クリアトム,3:３歳以上,200.0
1970/10/04,5中山6,小雨,3,3歳新馬,,芝1000,7,稍,0:59.6,,ラファール,中島啓之,稲葉幸夫,ツキホマレオー,ダイトゴールド,1:２歳,180.0
1970/10/04,5中山6,雨,4,4歳以上100万下,,芝1600,11,稍,1:37.1,,メイケツ,高森紀夫,柄崎義信,タカラカザン,クリキタル,3:３歳以上,180.0
1970/10/04,5中山6,小雨,5,4歳以上300万下,,ダ1700,7,良,1:45.8,,アインス,坪井正美,二本柳俊夫,カーレッドフリート,オンワードサニー,3:３歳以上,300.0
1970/10/04,5中山6,小雨,6,サルビヤ賞(200万下),,芝1200,13,稍,1:11.9,,ナスノカオリ,嶋田功,稲葉幸夫,カネヒムロ,キョウエイアポロ,1:２歳,300.0
1970/10/04,5中山6,小雨,7,犬吠岬特別(400万下),,芝1800,5,稍,1:50.7,,ニットライト,大和田稔,稲葉秀男,アポロドウカン,ミスシゲヨシ,3:３歳以上,500.0
1970/10/04,5中山6,曇,8,4歳以上500万下,,芝1800,6,稍,1:51.0,,パールフォンテン,内田守,宮沢今朝太郎,スチールターフ,キヨカザン,3:３歳以上,360.0
1970/10/04,5中山6,小雨,9,セントライト記念(OP),,芝2200,10,稍,2:16.4,,クリシバ,郷原洋行,吉野勇,メジロムサシ,ウエルデイ,2:３歳,900.0
1970/10/04,5中山6,小雨,10,4歳以上600万下,,芝1600,7,稍,1:35.9,,スロープターフ,嶋田功,稲葉幸夫,ウイスカー,メジロリクゼン,3:３歳以上,370.0
1970/10/04,5阪神8,小雨,1,3歳未勝利,,芝1200,12,良,1:16.0,,ミスヒハカイ,二ツ森馨,渋川久作,バンビ,サクセンシゲタカ,1:２歳,80.0
1970/10/04,5阪神8,小雨,2,3歳未勝利,,芝1200,15,良,1:14.2,,トキノタイセイ,榎屋忍,布施正,ボッシュ,ビラトリタイム,1:２歳,100.0
