開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1970/04/11,1中山7,雨,6,4歳未勝利,,ダ1700,9,不,1:50.2,,ヒシカチドキ,前田禎,岩佐宗五郎,ハーバートサ,セイタリヤ,2:３歳,100.0
1970/04/11,1中山7,雨,7,4歳以上勝入,,ダ1700,8,不,1:50.0,,カンプウ,大沢新三郎,松山吉三郎,ダイハチハヤト,ヒノデオーザ,3:３歳以上,120.0
1970/04/11,1中山7,雨,8,5歳以上,,芝2000,6,不,2:06.1,,ダッシュリュー,加賀武見,阿部正太郎,メジロアサマ,ジャンボリ,4:４歳以上,400.0
1970/04/11,1中山7,雨,9,若葉賞(100万下),,芝1800,16,不,1:56.9,,セイウンシロー,増田久,久保田彦之,ウメノダイユウ,モリミドリ,2:３歳,250.0
1970/04/11,1中山7,雨,10,麗春賞(700万下),,芝2000,12,不,2:09.4,,イズミトウコウ,樋口弘,蛯名武五郎,マツシゲル,グレートサンダー,4:４歳以上,560.0
1970/04/11,1中山7,雨,11,4歳S(OP),,芝1800,12,不,1:55.8,,スイノオーザ,野平祐二,久保田金造,ホースメンテディ,メジロリクゼン,2:３歳,650.0
1970/04/11,1中山7,雨,12,5歳以上300万下,,ダ1700,11,不,1:48.8,,ダイナナイトハナ,大和田稔,中野吉太郎,カーレッドフリート,カジノオー,4:４歳以上,280.0
1970/04/11,2阪神1,雨,1,4歳未勝利,,芝1600,17,不,1:42.3,,オーミラッキー,内田国夫,柴田不二男,マサストラ,クリフク,2:３歳,100.0
1970/04/11,2阪神1,雨,2,4歳未勝利,,芝1600,15,不,1:42.1,,カネノモア,領家政蔵,田中良平,キームスリュウ,テルマサ,2:３歳,100.0
1970/04/11,2阪神1,雨,3,4歳100万下,,芝1900,9,不,2:02.4,,ジンリンオー,野村彰彦,諏訪佐市,カシワオー,スイテンルーフ,2:３歳,150.0
1970/04/11,2阪神1,雨,4,5歳以上未勝利,,障2600,14,不,2:58.8,,ダイニトップレデイ,高見常正,戸山為夫,ミスチーター,イチハクチョウ,4:４歳以上,200.0
1970/04/11,2阪神1,雨,5,4歳100万下,,芝1900,5,不,2:02.8,,ミヤオーギパワー,福永洋一,大久保石松,トップクラウン,イリノイ,2:３歳,150.0
1970/04/11,2阪神1,雨,6,5歳以上250万円以下,,芝1600,17,不,1:41.1,,ヨウテイサン,清水英次,坂田正行,モントリー,ダイナウエー,4:４歳以上,250.0
1970/04/11,2阪神1,雨,7,5歳以上500万下,,芝1900,10,不,2:01.4,,ダイヤローズ,梅田康雄,木村寛,フルマークス,ヤマニアズサ,4:４歳以上,340.0
1970/04/11,2阪神1,雨,8,れんげ賞(200万下),,芝1600,9,不,1:41.7,,シュウザンエイト,山下一男,布施正,ヤマニブルーム,ダイトウ,2:３歳,320.0
1970/04/11,2阪神1,雨,9,山陽特別(800万下),,芝2000,14,不,2:07.8,,ブルーパサー,池江泰郎,浅見国一,ヒーローモア,ガルカダイヤ,4:４歳以上,580.0
1970/04/11,2阪神1,雨,10,4歳抽籖馬特別(OP),,芝1400,7,不,1:28.0,,サンモーニング,榎屋忍,梅内慶蔵,ケンジホープ,ゼットアロー,2:３歳,400.0
1970/04/11,2阪神1,雨,11,4歳未勝利,,芝1600,14,不,1:44.2,,オートホース,柴田政見,柴田不二男,ケンスター,サーアイガー,2:３歳,100.0
1970/04/05,1中山6,曇,1,4歳未勝利,,ダ1200,9,良,1:15.6,,スガヒロ,大和田稔,古賀嘉蔵,ホーオーフェアー,ブルハヤト,2:３歳,100.0
1970/04/05,1中山6,曇,2,4歳未勝利,,ダ1700,14,良,1:52.2,,ホンマルニシキ,増沢末夫,勝又忠,スピードアゲイン,ニコラス,2:３歳,100.0
