開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/05/18,3東京2,晴,1,4歳未勝利,,ダ1600,11,重,1:38.7,35.5-39.0,カネダイチ,蛯沢誠治,[東]成宮明光,トウショウチェイス,トップオブライフ,2:３歳,500.0
1997/05/18,3東京2,晴,2,4歳未勝利,,ダ1400,14,重,1:25.5,35.7-37.5,リンガスエリート,吉田豊,[東]谷原義明,ダイナナホクト,ジャパンハヤブサ,2:３歳,500.0
1997/05/18,3東京2,晴,3,4歳未勝利,,ダ1600,10,重,1:39.2,36.0-38.9,レオダヴィンチ,柴田善臣,[東]奥平真治,ウインドリクエスト,アカシグリスン,2:３歳,500.0
1997/05/18,3東京2,晴,4,4歳未勝利,,芝1800,15,良,1:50.4,36.0-36.6,ターフジーニアス,江田照男,[東]矢野照正,ロジシャン,ゴールデンナカヤマ,2:３歳,500.0
1997/05/18,3東京2,晴,5,障害4歳以上400万下,,障3100,8,良,3:24.1,108.0-0.0,アワパラゴン,林満明,[西]松元茂樹,オプティマム,ドラゴンアウィン,3:３歳以上,1020.0
1997/05/18,3東京2,晴,6,4歳500万下,,芝1800,14,良,1:48.9,34.8-36.9,ボヘミアンチェリー,田面木博,[東]伊藤竹男,レディフリージア,コットンキャンディ,2:３歳,690.0
1997/05/18,3東京2,晴,7,4歳以上500万下,,芝2300,12,良,2:22.0,30.3-36.8,カシマトウクン,菊沢隆徳,[東]飯塚好次,カシマヒテン,ターフハナミチ,3:３歳以上,740.0
1997/05/18,3東京2,晴,8,4歳以上900万下,,ダ1600,11,稍,1:37.9,35.8-37.9,エステートジョージ,小野次郎,[東]黒坂洋基,ナカハマワールド,エーピービクトリー,3:３歳以上,1010.0
1997/05/18,3東京2,晴,9,石和特別(900万下),,芝1400,9,良,1:23.0,36.0-35.1,セントパレー,吉田豊,[東]佐藤征助,タガジョーリュウ,ウィンラック,3:３歳以上,1380.0
1997/05/18,3東京2,晴,10,牡丹賞(500万下),,芝1600,12,良,1:35.6,35.5-36.0,クリエイトフレアー,田中勝春,[東]小西一男,ミカヅキ,フラワーアーチ,2:３歳,940.0
1997/05/18,3東京2,晴,11,メイS(1500万下),,芝1800,13,良,1:49.1,37.0-34.3,アグネスカミカゼ,橋本広喜,[東]藤沢和雄,ナリタプロテクター,ロフティフラワー,3:３歳以上,1740.0
1997/05/18,3東京2,晴,12,4歳以上900万下,,ダ1600,12,稍,1:37.6,35.7-37.6,エーブサンデーサン,柴田善臣,[東]清水利章,トウショウヒューマ,チアズスキー,3:３歳以上,1010.0
1997/05/18,2中京2,晴,1,4歳未勝利,,芝1000,16,良,0:58.2,34.6-34.9,シンイエローダイヤ,和田竜二,[西]柴田光陽,ケイエスコート,ナムラチャーム,2:３歳,500.0
1997/05/18,2中京2,晴,2,4歳未勝利,,ダ1000,13,良,1:00.9,35.4-37.4,ザオーセイラン,藤田伸二,[西]坂口正則,タニノマドモアゼル,マルカルイス,2:３歳,500.0
1997/05/18,2中京2,晴,3,4歳未勝利,,芝2000,18,良,2:02.1,35.0-36.2,キープザフィールド,和田竜二,[西]岩元市三,トウショウコスモス,ジンミスカオリ,2:３歳,500.0
1997/05/18,2中京2,晴,4,4歳未勝利,,ダ1700,15,良,1:49.2,29.8-40.6,グレートステージ,和田竜二,[西]新川恵,ウインディ,マイネルサークル,2:３歳,500.0
1997/05/18,2中京2,晴,5,4歳500万下,,ダ1000,13,良,1:00.1,34.6-37.2,トップサージャン,南井克巳,[西]鹿戸幸治,シャインビジョン,ヒシバスター,2:３歳,690.0
1997/05/18,2中京2,晴,6,4歳以上500万下,,芝2500,14,良,2:39.0,32.3-35.8,エイシンプリンス,南井克巳,[西]湯浅三郎,アサクサオリーブ,ナチュラルキラー,3:３歳以上,740.0
1997/05/18,2中京2,晴,7,なでしこ賞(500万下),,芝1200,14,良,1:09.5,33.1-36.4,タガノインバレル,藤田伸二,[西]作田誠二,ケイアイドンウルフ,ウエスタンバスター,2:３歳,940.0
1997/05/18,2中京2,晴,8,白藤S(900万下),,芝2000,15,良,2:00.8,34.1-37.1,ビゼンスバル,武豊,[東]高橋裕,ファンネルマーク,アサカホマレ,2:３歳,1340.0
