開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1997/11/22,5東京7,曇,4,3歳500万下,,ダ1600,8,不,1:41.5,35.6-39.5,パルシファル,横山典弘,[東]鈴木康弘,マジックフォンテン,マイネルクラシック
1997/11/22,5東京7,曇,5,障害4歳以上未勝利,,障3100,7,稍,3:31.5,108.0-0.0,サロンミュージック,三浦堅治,[東]杉浦宏昭,カオス,ミナミノアンタレス
1997/11/22,5東京7,小雨,6,4歳以上500万下,,ダ1400,14,不,1:27.0,35.8-38.6,サマープロテクター,蛯名正義,[東]矢野進,クリアースター,ナスノタカラ
1997/11/22,5東京7,小雨,7,4歳以上500万下,,芝1800,17,稍,1:49.4,35.3-37.3,スパーキンググロー,吉永護,[東]元石孝昭,ニシノローズ,モンテサン
1997/11/22,5東京7,曇,8,4歳以上900万下,,ダ2100,12,不,2:14.3,31.4-38.5,ノーザンウェー,横山典弘,[西]森秀行,シンコウリーダー,タイキインパルス
1997/11/22,5東京7,曇,9,深秋特別(900万下),,ダ1600,16,不,1:38.2,35.5-38.0,テンパイ,横山典弘,[西]福島信晴,ユウシャ,レオグッドラン
1997/11/22,5東京7,曇,10,甲斐路S(1600万下),,芝2000,18,稍,2:02.0,36.2-36.8,エアパラダイス,蛯名正義,[東]田中和夫,ペイストリーシェフ,ナイスデザート
1997/11/22,5東京7,曇,11,富士S(OP),,芝1400,16,稍,1:22.8,34.0-36.4,ビコーアルファー,ロバーツ,[西]鹿戸幸治,ヒロデクロス,ホッコービューティ
1997/11/22,5東京7,曇,12,4歳以上500万下,,芝1600,18,稍,1:36.7,35.7-36.8,マイネルユーベル,坂本勝美,[東]後藤由之,スパークトウショウ,メジャーワン
1997/11/22,3中京1,雨,1,3歳未勝利,,ダ1000,9,重,0:59.8,35.0-36.4,ロケットタイム,福永祐一,[西]森秀行,ユキシマアポロ,スナークローマン
1997/11/22,3中京1,雨,2,3歳新馬,,ダ1000,14,重,1:00.1,35.4-36.4,ノムラテスコクイン,河内洋,[西]伊藤修司,ロングディーバ,サウザンズブーケ
1997/11/22,3中京1,雨,3,3歳新馬,,芝1200,12,良,1:09.8,34.9-34.9,メインボーカル,岸滋彦,[西]梅田康雄,シャドウハンター,ゲイリーファルコン
1997/11/22,3中京1,雨,4,4歳以上500万下,,ダ1700,16,重,1:45.0,29.2-37.8,リキアイタイヨー,河内洋,[西]清水出美,キョウエイフォルテ,ミスズリチャード
1997/11/22,3中京1,雨,5,4歳以上500万下,,ダ1000,10,重,1:00.3,35.5-36.8,ケイエスカラー,南井克巳,[西]高橋成忠,ラベンダーノート,キョウエイスナップ
1997/11/22,3中京1,雨,6,4歳以上500万下,,ダ1700,16,不,1:47.2,29.1-39.6,アルファジョージ,南井克巳,[西]内藤繁春,ミカマンリー,セントエール
1997/11/22,3中京1,雨,7,4歳以上500万下,,芝1800,16,良,1:48.8,35.0-36.7,キーボナンザ,河内洋,[西]音無秀孝,ヤマヒサヒロイン,ネーハイハヤブサ
1997/11/22,3中京1,雨,8,4歳以上500万下,,芝1200,15,良,1:09.7,34.0-35.7,ショーザランニング,横田雅博,[東]中野栄治,ロングアリーナ,イブキカーリアン
1997/11/22,3中京1,小雨,9,犬山特別(500万下),,芝2000,15,良,2:01.6,35.4-37.0,ウララファミリー,小島貞博,[西]鶴留明雄,エイシンヨッシー,ワンダープロポーズ
1997/11/22,3中京1,小雨,10,香嵐渓特別(900万下),,ダ1700,16,不,1:45.8,28.9-38.8,コンメンダトーレ,南井克巳,[西]鹿戸明,エリモシテンオー,マウントダンス
1997/11/22,3中京1,小雨,11,CBC賞(G2),,芝1200,15,良,1:07.9,33.0-34.9,スギノハヤカゼ,田島裕和,[西]鹿戸幸治,エイシンバーリン,コクトジュリアン
