開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1997/10/18,4京都5,晴,3,4歳以上500万下,,ダ1400,12,良,1:26.2,35.8-38.0,サンコメーテス,南井克巳,[西]高橋成忠,ジェイドティアラ,ブリリアントバイオ
1997/10/18,4京都5,晴,4,4歳以上500万下,,ダ1800,13,良,1:53.3,37.5-37.5,グランキャノネイド,武豊,[東]堀井雅広,センノボーイ,メイショウニチリン
1997/10/18,4京都5,晴,5,障害4歳以上未勝利,,障2910,8,良,3:14.6,104.0-0.0,スイートバミューダ,酒井浩,[西]境直行,エイユーダンボー,メイトウマサムネ
1997/10/18,4京都5,晴,6,4歳以上500万下,,芝2400,16,良,2:26.0,35.6-35.2,マキハタスパート,安田康彦,[西]新川恵,マチカネタツマキ,エリモジュニア
1997/10/18,4京都5,晴,7,4歳以上900万下,,ダ1200,10,良,1:12.3,35.0-37.3,ロングリリーフ,河北通,[西]小野幸治,メイショウキヨモリ,タマモスオード
1997/10/18,4京都5,晴,8,4歳以上900万下,,芝1800,11,良,1:49.1,37.2-34.7,スピカランド,南井克巳,[西]高橋成忠,ポートフラッシュ,タイガロピーヌ
1997/10/18,4京都5,晴,9,カシオペアS(OP),,芝2000,8,良,2:00.7,35.8-36.0,ユウトウセイ,四位洋文,[西]田中章博,メジロランバダ,オグリシャダイ
1997/10/18,4京都5,晴,10,貴船S(1600万下),,ダ1200,15,良,1:11.7,35.5-36.2,シープラウド,松永幹夫,[西]上田三千,エイシンメンフィス,ジョーセクレタリー
1997/10/18,4京都5,晴,11,デイリー杯3歳S(G2),,芝1600,14,良,1:35.6,36.0-35.7,ボールドエンペラー,松永幹夫,[西]中村均,サラトガビューティ,ニホンピロジュピタ
1997/10/18,4京都5,晴,12,4歳以上900万下,,ダ1200,10,良,1:11.5,35.0-36.5,イソノウイナー,菊沢隆仁,[西]清水久雄,ジョープロテクター,ビコーミニスター
1997/10/12,2福島6,晴,1,3歳未勝利,,芝1000,10,良,0:59.1,34.9-35.8,ナムラライジン,千田輝彦,[西]橋本寿正,ケイアイロビン,スギノダハール
1997/10/12,2福島6,晴,2,4歳未勝利,,ダ1000,12,良,0:59.9,35.2-36.5,ダウンタウンボーイ,村山明,[西]新川恵,アサクサカデンツア,トランスミッション
1997/10/12,2福島6,晴,3,4歳未勝利,,芝1200,16,良,1:10.2,34.2-36.0,オギスイートハート,横田雅博,[東]二本柳一,キングラッキーオー,クロタカ
1997/10/12,2福島6,晴,4,4歳未勝利,,ダ1700,13,良,1:47.3,29.7-38.6,マラガ,石山繁,[西]松田博資,ヨシシャルード,ゴールデンビーナス
1997/10/12,2福島6,雨,5,4歳未勝利,,芝1800,14,良,1:52.3,37.7-36.7,カーリーパッション,小林久晃,[東]高橋祥泰,ハウスマスター,ピアノマン
1997/10/12,2福島6,曇,6,4歳未勝利,,ダ1700,13,良,1:48.2,30.3-39.1,タイキエンジェル,柴田未崎,[東]蛯名信広,ベイティドブレス,マイグッドワン
1997/10/12,2福島6,曇,7,4歳未勝利,,芝1200,16,良,1:10.5,34.2-36.3,リップル,大塚栄三,[東]柄崎孝,カムイシチー,フィールドミスワキ
1997/10/12,2福島6,曇,8,4歳未勝利,,芝2000,16,良,2:03.8,35.3-38.2,エビスグローリ,古川吉洋,[西]新川恵,ロングトップ,キヨラカフラッシュ
1997/10/12,2福島6,曇,9,渡利特別(500万下),,芝1700,14,良,1:42.7,30.7-36.0,ナイスデザート,加藤和宏,[東]高市圭二,メイショウハゴロモ,コンフィデンス
1997/10/12,2福島6,晴,10,高湯特別(500万下),,ダ1000,12,良,0:59.7,34.0-36.8,トキオケリーダ,内田浩一,[西]池江泰郎,インディジョー,エイシンパンパ
