開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/12/06,5中山3,晴,7,4歳以上500万下,,ダ1800,13,良,1:56.6,37.7-40.0,ナギサ,ロバーツ,[東]藤原辰雄,ムンテルゲニー,メリーブライティア,3:３歳以上,750.0
1997/12/06,5中山3,晴,8,4歳以上500万下,,ダ1200,12,良,1:12.2,34.0-38.2,ロックホルト,柴田善臣,[東]高橋裕,ダブルユアホリデー,フジツヨシオー,3:３歳以上,750.0
1997/12/06,5中山3,晴,9,黒松賞(500万下),,芝1200,9,良,1:09.5,33.8-35.7,ストームティグレス,後藤浩輝,[東]河野通文,マンダリンスター,エアスマップ,1:２歳,1000.0
1997/12/06,5中山3,晴,10,初霜特別(900万下),,芝1600,16,良,1:34.6,34.1-37.3,ポップスギャル,江田照男,[東]浅野洋一,ヒシサタデー,マイネカトリーヌ,3:３歳以上,1450.0
1997/12/06,5中山3,晴,11,北総S(1600万下),,ダ1800,16,良,1:53.5,37.8-38.1,エイシングランツ,横山賀一,[西]坂口正則,マイネルモンスター,セタノキング,3:３歳以上,1800.0
1997/12/06,5中山3,晴,12,4歳以上900万下,,ダ1200,16,良,1:11.1,33.9-37.2,ロイヤルアンブリー,後藤浩輝,[東]田中清隆,ゴールドジャパン,ホッカイマティス,3:３歳以上,525.0
1997/12/06,3中京5,晴,1,3歳新馬,,ダ1000,8,良,1:01.2,36.4-36.9,ケイアイポリス,菊沢隆徳,[東]和田正道,ゲイリーファルコン,マスコットドーター,1:２歳,600.0
1997/12/06,3中京5,晴,2,3歳未勝利,,芝1200,13,良,1:10.9,35.4-35.5,ロングオルフェ,河北通,[西]小野幸治,マイネルパープル,スプリングリズム,1:２歳,510.0
1997/12/06,3中京5,晴,3,4歳以上500万下,,ダ1700,16,良,1:47.1,29.3-39.2,エアベリーニ,佐藤哲三,[西]森秀行,ハウスマヌカン,マサヒコクイーン,3:３歳以上,750.0
1997/12/06,3中京5,晴,4,4歳以上500万下,,ダ1000,16,良,0:59.4,34.8-36.5,グリーンアプローズ,内田浩一,[西]池江泰郎,プラジュニャスター,セントエール,3:３歳以上,750.0
1997/12/06,3中京5,晴,5,4歳以上500万下,,ダ1700,15,良,1:48.1,29.7-39.1,アスワンビッグ,川合達彦,[西]星川薫,カムイシチー,フジノコハギ,3:３歳以上,750.0
1997/12/06,3中京5,晴,6,4歳以上500万下,,ダ2300,16,良,2:29.3,30.5-38.8,ホクセツダンディー,村山明,[西]坂田正行,パノラマオー,フィールドエフワン,3:３歳以上,750.0
1997/12/06,3中京5,晴,7,4歳以上500万下,,ダ1700,16,良,1:47.9,30.0-39.0,ベターツールド,小林久晃,[東]久保田敏,アイチシンガー,ピーカント,3:３歳以上,750.0
1997/12/06,3中京5,晴,8,4歳以上500万下,,芝2000,16,良,2:02.2,36.3-36.2,タガジョーノーブル,村山明,[西]松元省一,トウショウミサイル,トーヨーリアル,3:３歳以上,750.0
1997/12/06,3中京5,晴,9,樅の木賞(500万下),,ダ1600,14,良,1:40.2,36.5-38.2,ラインウイナー,千田輝彦,[西]領家政蔵,メガラ,タマモタクト,1:２歳,1000.0
1997/12/06,3中京5,晴,10,高山特別(500万下),,芝1800,16,良,1:49.0,36.6-34.8,スパークトウショウ,吉田豊,[東]大久保洋,タヤスセイント,イナズマキヨトー,3:３歳以上,525.0
1997/12/06,3中京5,晴,11,鳥羽特別(900万下),,芝2000,8,良,2:03.0,37.5-34.8,ショウナンマリーン,吉田豊,[東]大久保洋,トップペンダント,エスジーブリーズ,3:３歳以上,1450.0
1997/12/06,3中京5,晴,12,4歳以上500万下,,芝1200,15,良,1:09.2,34.0-35.2,バリアントバイオ,村山明,[西]松元省一,イブキカーリアン,タイエクレール,3:３歳以上,750.0
1997/12/06,5阪神3,晴,1,3歳未勝利,,ダ1800,11,良,1:56.5,37.8-39.3,ブレイズストーン,松本達也,[西]田所清広,サンフォードシチー,リードステージ,1:２歳,510.0
1997/12/06,5阪神3,晴,2,3歳未勝利,,芝1200,13,良,1:11.1,35.1-36.0,ツカサファイター,久保田英,[西]田所秀孝,ゼンノコモク,ダイセイコー,1:２歳,510.0
