開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/06/08,3東京8,曇,5,4歳500万下,,芝1600,17,良,1:35.9,36.0-35.3,ロックアライヴ,蛯名正義,[東]河野通文,マイネルマース,ホウヨウクール,2:３歳,690.0
1997/06/08,3東京8,曇,6,4歳以上500万下,,ダ1400,14,良,1:25.6,36.1-37.3,マルブツコトブキ,福永祐一,[西]白井寿昭,エーピーギン,ゼンノテンゲン,3:３歳以上,740.0
1997/06/08,3東京8,曇,7,ほうせんか賞(500万下),,芝2000,16,良,2:01.5,36.4-35.9,タイキエルドラド,橋本広喜,[東]藤沢和雄,ショーファイト,ダイワトニービン,2:３歳,940.0
1997/06/08,3東京8,曇,8,江の島特別(900万下),,芝2000,11,良,2:03.2,38.2-35.0,ラッキーセイラー,福永祐一,[西]白井寿昭,バーンアウト,ルアボールド,3:３歳以上,1380.0
1997/06/08,3東京8,曇,9,菖蒲S(OP),,芝1600,9,良,1:36.5,37.3-34.2,タイキシャトル,岡部幸雄,[東]藤沢和雄,シンコウスプレンダ,オースミジェット,2:３歳,1800.0
1997/06/08,3東京8,曇,10,麦秋S(1500万下),,ダ1200,15,良,1:11.8,34.7-37.1,デュークウェイン,岡部幸雄,[東]小西一男,トピカルコレクター,ヒカルパロサント,3:３歳以上,1740.0
1997/06/08,3東京8,曇,11,安田記念(G1),,芝1600,18,良,1:33.8,35.5-35.1,タイキブリザード,岡部幸雄,[東]藤沢和雄,ジェニュイン,スピードワールド,3:３歳以上,9400.0
1997/06/08,3東京8,曇,12,4歳以上900万下,,芝1600,13,良,1:35.8,36.9-34.8,ケイワンバイキング,横山典弘,[東]奥平真治,ストーミーサンディ,キャニオンシャープ,3:３歳以上,1010.0
1997/06/08,2中京8,晴,1,4歳未勝利,,ダ1700,14,良,1:48.2,30.0-38.9,ラガーファクト,村山明,[西]柴田政見,ワイエムサイバー,シードミンゴ,2:３歳,500.0
1997/06/08,2中京8,晴,2,4歳未勝利,,芝1200,18,良,1:10.4,34.4-36.0,ニシオマジョリック,高橋亮,[西]高橋隆,アルプスノホシ,カントリーガール,2:３歳,500.0
1997/06/08,2中京8,晴,3,4歳未勝利,,芝1800,16,良,1:50.7,36.1-37.3,ステートフェロー,増井裕,[西]大沢真,リンデンミサイル,ロングカイシュウ,2:３歳,500.0
1997/06/08,2中京8,晴,4,4歳未勝利,,ダ1700,14,良,1:48.5,30.0-39.0,リキアイタイヨー,四位洋文,[西]清水出美,コインドグラス,オギユープリンス,2:３歳,500.0
1997/06/08,2中京8,晴,5,障害4歳以上400万下,,障2800,6,良,3:05.8,107.0-0.0,フジヤマダイセン,林満明,[西]坪憲章,アサクサボーカル,エリモハンサム,3:３歳以上,1020.0
1997/06/08,2中京8,晴,6,4歳500万下,,芝1200,11,良,1:10.0,33.5-36.5,ヤエノビューティ,塩村克己,[西]松元茂樹,シンイエローダイヤ,フラワータテヤマ,2:３歳,690.0
1997/06/08,2中京8,晴,7,4歳500万下,,芝2000,11,良,2:02.9,34.6-37.5,ダイイチタイガー,幸英明,[西]安田隆行,アーティストターフ,ストロベリー,2:３歳,690.0
1997/06/08,2中京8,曇,8,4歳以上500万下,,芝2000,18,良,2:04.1,36.6-36.1,ファーストソニア,四位洋文,[西]野元昭,アサクサオリーブ,ハットトリッカー,3:３歳以上,740.0
1997/06/08,2中京8,曇,9,賢島特別(900万下),,芝1200,11,良,1:10.1,34.2-35.9,ハートオブゴールド,柿元嘉和,[西]五十嵐忠,エイシンバウンド,ファンドリアリオン,3:３歳以上,1380.0
1997/06/08,2中京8,曇,10,関ケ原S(1500万下),,芝2000,13,良,2:02.4,36.1-35.9,サンデーカイザー,村山明,[西]松元省一,ナリタプロテクター,カミノショーター,3:３歳以上,1740.0
1997/06/08,2中京8,曇,11,東海S(OP),,ダ1700,16,良,1:44.8,28.9-38.6,エムアイブラン,小池隆生,[西]伊藤修司,パリスナポレオン,オースミレパード,3:３歳以上,2300.0
1997/06/08,2中京8,曇,12,4歳以上900万下,,ダ1000,11,良,0:59.4,34.7-36.4,ワンダーミラクル,武幸四郎,[西]藤岡範士,プリンセスリーベ,レッドアリダー,3:３歳以上,1010.0
