開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1997/11/22,3中京1,小雨,12,4歳以上500万下,,ダ1000,12,不,0:59.2,35.1-36.0,カノヤセイラン,秋山真一,[西]斉藤義美,ルビアノダンディー,ストレイトアゲン
1997/11/22,5京都7,雨,1,3歳未勝利,,ダ1200,10,重,1:12.9,35.2-37.7,ダイコーグリタ,石山繁,[西]松田博資,サンフォードシチー,シンショウブ
1997/11/22,5京都7,雨,2,3歳未勝利,,芝1800,17,稍,1:50.9,35.5-37.7,スエヒロコマンダー,熊沢重文,[西]吉永猛,アグネスチャンプ,リザーブシート
1997/11/22,5京都7,雨,3,3歳新馬,,ダ1200,12,重,1:13.4,35.2-38.2,トーホウトリック,石山繁,[西]浜田光正,カネトシファミリー,エイシンプルマン
1997/11/22,5京都7,雨,4,3歳新馬,,芝1400,11,稍,1:23.4,34.8-36.4,エガオヲミセテ,武豊,[西]音無秀孝,スギノキューティー,カリノミオ
1997/11/22,5京都7,雨,5,障害4歳以上400万下,,障3170,8,稍,3:36.6,106.0-0.0,エリモハンサム,中竹和也,[西]梅内忍,ブルーロード,ブイゾーン
1997/11/22,5京都7,雨,6,4歳以上500万下,,ダ1400,9,不,1:24.3,35.8-36.5,ダイフウジン,松本達也,[西]藤岡範士,ダイイチツヨシ,マチカネゼクウ
1997/11/22,5京都7,雨,7,4歳以上500万下,,芝2200,9,稍,2:17.9,36.7-36.4,メイショウマゼンタ,村本善之,[西]高橋成忠,ファイナルカイザー,ゴールデンイーグル
1997/11/22,5京都7,雨,8,4歳以上500万下,,芝1400,13,稍,1:23.7,36.0-35.8,シンボリフェザード,岡部幸雄,[東]藤沢和雄,トーヨーガルチ,タイキエンプレス
1997/11/22,5京都7,雨,9,サルビア賞(500万下),,芝1400,9,稍,1:23.1,35.8-35.6,モーリサバイバル,佐藤哲三,[西]吉岡八郎,アマートベン,マイネルナチュラル
1997/11/22,5京都7,雨,10,花背特別(900万下),,芝1200,14,稍,1:09.3,34.5-34.8,ロードアヘッド,松永幹夫,[西]田所秀孝,スリージョリー,マチカネエンムスビ
1997/11/22,5京都7,雨,11,京阪杯(G3),,芝1800,15,稍,1:48.2,34.9-37.3,エリモダンディー,武豊,[西]大久保正,ナムラホームズ,シングライクトーク
1997/11/22,5京都7,雨,12,4歳以上900万下,,ダ1800,9,不,1:50.6,36.3-36.8,マイネルモンスター,佐藤哲三,[西]中村均,アサヒチャウス,ダークブルー
1997/11/16,3福島8,晴,1,4歳未勝利,,ダ1000,12,稍,1:00.5,35.4-37.0,アドマイヤブレーヴ,芹沢純一,[西]橋田満,ブランドカスバ,ノースバラード
1997/11/16,3福島8,晴,2,4歳未勝利,,芝1200,16,良,1:11.9,34.1-37.8,エタンセル,芹沢純一,[西]池江泰郎,ターフメモリーラン,オンワードメモリア
1997/11/16,3福島8,晴,3,4歳未勝利,,ダ1700,13,稍,1:47.2,30.1-38.8,ストロングマックス,村山明,[西]松元省一,ホークエメラルド,プリオールスルー
1997/11/16,3福島8,晴,4,4歳未勝利,,ダ1000,12,稍,0:59.5,35.5-35.9,タヤスクレスピン,橋本美純,[西]中村好夫,タイキラビリンス,スギノフェアリー
1997/11/16,3福島8,晴,5,3歳新馬,,芝1000,5,良,1:00.2,36.7-36.0,コスモプルミエ,木幡初広,[西]中村均,イセノデュラブ,ビンゴサンショ
1997/11/16,3福島8,晴,6,4歳未勝利,,芝1800,14,良,1:52.3,36.3-38.7,ヒシサクセス,伊藤直人,[東]小林常泰,ミヤノリュウオー,レイニークロス
1997/11/16,3福島8,晴,7,4歳未勝利,,芝1200,16,良,1:11.8,34.8-37.0,トーシンフラッパー,木幡初広,[東]石毛善彦,スナークウイナー,ホッカイウラノス
