開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/04/27,1新潟4,晴,1,4歳未勝利,,ダ1200,8,良,1:14.2,35.8-38.4,カミノブレスユー,伊藤直人,[東]小林常泰,サングルーム,トーアチャンドラ,2:３歳,500.0
1997/04/27,1新潟4,晴,2,4歳未出走,,ダ1200,11,良,1:16.1,36.3-39.8,ベルベットボイス,菊沢隆徳,[東]松永勇,オンワードウィナー,ゴールデンポイント,2:３歳,500.0
1997/04/27,1新潟4,晴,3,4歳未出走,,ダ1700,12,良,1:52.6,31.5-40.0,ロングマルチ,芹沢純一,[西]加用正,セフティースーパー,アービルフーウンジ,2:３歳,500.0
1997/04/27,1新潟4,晴,4,4歳未出走,,芝1200,12,良,1:11.5,36.2-35.3,モンドノスケ,西田雄一,[東]境征勝,デュールマン,シルクベルベット,2:３歳,500.0
1997/04/27,1新潟4,晴,5,4歳未出走,,芝1200,12,良,1:11.9,35.9-36.0,ターフティファニー,植野貴也,[西]梅内忍,プリオールパワー,ニュートップライン,2:３歳,500.0
1997/04/27,1新潟4,晴,6,4歳未勝利,,芝2000,12,良,2:05.1,37.7-35.9,マイネルミストラル,菊沢隆徳,[東]上原博之,トラディション,ドーニングメドウ,2:３歳,500.0
1997/04/27,1新潟4,晴,7,4歳未勝利,,芝1600,15,良,1:37.6,36.4-36.5,フサイチエムネット,亀山泰延,[東]河野通文,バンブーラテン,プリティグリーン,2:３歳,500.0
1997/04/27,1新潟4,晴,8,4歳以上500万下,,芝2200,14,良,2:14.9,35.8-36.5,ブランドオアシス,水野貴広,[東]飯塚好次,オースミケンシン,カネアイカ,3:３歳以上,740.0
1997/04/27,1新潟4,晴,9,中ノ岳特別(500万下),,ダ1200,12,良,1:13.9,35.8-38.1,インタートラスト,内田浩一,[西]松田正弘,ダンツファイト,カズノメルヘン,3:３歳以上,1000.0
1997/04/27,1新潟4,晴,10,糸魚川特別(500万下),,芝2000,14,良,2:02.5,36.2-37.1,スノビッシュ,柴田大知,[東]矢野進,ベルグエイシ,バンブーペレ,3:３歳以上,1000.0
1997/04/27,1新潟4,晴,11,大日岳特別(900万下),,芝1200,14,良,1:09.2,34.7-34.5,ナイスグリンベル,土谷智紀,[東]藤原辰雄,エスケイジルバー,リワードシャノン,3:３歳以上,1380.0
1997/04/27,1新潟4,晴,12,4歳以上500万下,,ダ1700,12,良,1:48.5,30.5-39.0,スバルシチー,水野貴広,[東]柄崎孝,ベロニク,ケージールパン,3:３歳以上,740.0
1997/04/27,2東京4,晴,1,4歳未勝利,,ダ1400,12,良,1:27.2,35.7-39.0,ノヴァリス,柴田善臣,[東]古賀史生,ユーセイウチュウ,タイフウエンペラー,2:３歳,500.0
1997/04/27,2東京4,晴,2,4歳未勝利,,ダ1600,14,良,1:40.2,37.3-37.6,マチカネトリスタン,四位洋文,[西]伊藤雄二,ヒカリシーカー,レオダヴィンチ,2:３歳,500.0
1997/04/27,2東京4,晴,3,4歳未勝利,,芝1400,14,良,1:22.5,34.6-35.8,キングマッカーサー,木幡初広,[東]杉浦宏昭,シンメイライコウ,カシマパレード,2:３歳,500.0
1997/04/27,2東京4,晴,4,4歳未勝利,,芝1400,14,良,1:22.5,34.8-35.9,パストノスタルジア,柴田善臣,[東]古賀史生,タマニシキ,スロクマシェリ,2:３歳,500.0
1997/04/27,2東京4,晴,5,障害4歳以上未勝利,,障3100,11,良,3:28.4,107.0-0.0,メジロシャドウ,嘉堂信雄,[西]大久保正,ネイビーダンサー,シンコウキングダム,3:３歳以上,820.0
1997/04/27,2東京4,晴,6,4歳未勝利,,芝2000,15,良,2:01.4,36.8-35.2,タイコノヒビキ,橋本広喜,[東]浅野洋一,マチカネハテンコウ,マウンティバンク,2:３歳,500.0
1997/04/27,2東京4,晴,7,4歳500万下,,芝1800,9,良,1:50.1,37.0-34.5,ティエッチリボー,柴田善臣,[東]高橋祥泰,ヤマニンザナドゥ,ショウナンアリーナ,2:３歳,690.0
1997/04/27,2東京4,晴,8,4歳以上500万下,,芝2000,11,良,2:00.7,35.8-36.3,アラビックスター,小野次郎,[東]保田一隆,カシマトウクン,マイネルマジェスタ,3:３歳以上,740.0
