開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/12/07,5中山4,曇,3,3歳未勝利,,芝1600,12,良,1:37.0,36.0-36.9,ショウナンワールド,松永幹夫,[東]大久保洋,シルクジュピター,ゲイリーザプライド,1:２歳,640.0
1997/12/07,5中山4,曇,4,3歳新馬,,ダ1200,15,良,1:12.6,34.7-37.9,アルファーリバー,後藤浩輝,[東]田中清隆,ケイアイギャルソン,トップナビゲーター,1:２歳,600.0
1997/12/07,5中山4,曇,5,3歳新馬,,芝1200,10,良,1:10.8,34.9-35.9,エアジハード,武豊,[東]伊藤正徳,ファーディーン,コスモギャラクシー,1:２歳,600.0
1997/12/07,5中山4,曇,6,4歳以上500万下,,ダ1800,10,良,1:55.7,38.4-39.0,タイキアーサー,岡部幸雄,[東]宗像義忠,ニコラスベル,グレートクリア,3:３歳以上,750.0
1997/12/07,5中山4,曇,7,4歳以上500万下,,ダ1200,12,良,1:12.8,33.9-38.9,ホッカイアトラス,蛯名正義,[東]土田稔,アズマダイヤモンド,ストレイトアゲン,3:３歳以上,750.0
1997/12/07,5中山4,曇,8,4歳以上900万下,,芝2000,11,良,2:04.0,37.2-35.8,アッサムヒル,牧原由貴,[東]増沢末夫,ウェディングハニー,ホーネットピアス,3:３歳以上,1050.0
1997/12/07,5中山4,曇,9,市川S(1600万下),,芝1600,16,良,1:34.3,34.3-36.5,ヒロデクロス,松永幹夫,[東]大久保洋,ケイワンバイキング,ヤクモレインボー,3:３歳以上,1800.0
1997/12/07,5中山4,曇,10,ディセンバーS(OP),,芝2000,10,良,2:00.9,35.2-37.0,インターユニーク,小野次郎,[東]高松邦男,ホーセズネック,メジロランバダ,3:３歳以上,2400.0
1997/12/07,5中山4,曇,11,朝日杯3歳S(G1),,芝1600,15,良,1:33.6,34.3-36.5,グラスワンダー,的場均,[東]尾形充弘,マイネルラヴ,フィガロ,1:２歳,5300.0
1997/12/07,5中山4,曇,12,4歳以上900万下,,ダ1800,15,良,1:53.8,37.3-39.1,チアズケーティング,江田照男,[東]増沢末夫,ロックリズム,アブクマレディー,3:３歳以上,1050.0
1997/12/07,3中京6,雨,1,3歳未勝利,,ダ1600,12,良,1:42.4,38.5-38.6,セカンドゲス,野元昭嘉,[西]太宰義人,プランタンシェフ,トウカイバラード,1:２歳,510.0
1997/12/07,3中京6,雨,2,3歳未勝利,,芝1200,11,良,1:11.5,35.3-36.2,ラビットコスモ,吉田豊,[東]菅原泰夫,エアパフィー,メイショウゴウカイ,1:２歳,510.0
1997/12/07,3中京6,曇,3,3歳新馬,,芝1200,10,良,1:12.2,35.5-36.7,ロングディーバ,内山正博,[西]小野幸治,プリモアモーレ,エイブルレディー,1:２歳,600.0
1997/12/07,3中京6,曇,4,4歳以上500万下,,ダ1700,16,稍,1:47.4,29.5-38.8,セーヌレーヴ,幸英明,[西]福島信晴,ダイワボーシュウ,アドマイヤブレーヴ,3:３歳以上,750.0
1997/12/07,3中京6,曇,5,4歳以上500万下,,ダ1000,16,稍,1:00.4,35.6-36.8,スパイシーレディー,土谷智紀,[東]中野隆良,マイミュージック,エアカボッション,3:３歳以上,750.0
1997/12/07,3中京6,曇,6,4歳以上500万下,,ダ1700,16,稍,1:46.3,28.9-38.5,エイブルシンザン,常石勝義,[西]佐々木晶,アイリッシュパーク,マジックパワー,3:３歳以上,750.0
1997/12/07,3中京6,曇,7,4歳以上500万下,,ダ1700,14,稍,1:47.7,29.9-39.1,キョウエイフォルテ,菊沢隆仁,[西]工藤嘉見,ヤマニンゾーン,メイショウトキヒメ,3:３歳以上,750.0
1997/12/07,3中京6,曇,8,4歳以上500万下,,芝1200,16,良,1:09.4,34.2-35.2,トキオリアリティー,吉田豊,[東]古賀史生,エイシンフージン,ニシオマジョリック,3:３歳以上,750.0
1997/12/07,3中京6,曇,9,尾張特別(500万下),,芝2000,15,良,2:02.2,35.2-36.1,ダイナミックキラー,芹沢純一,[西]小林稔,ネーハイハヤブサ,エイシンヨッシー,3:３歳以上,1050.0
1997/12/07,3中京6,曇,10,矢作川特別(900万下),,ダ1700,14,稍,1:45.1,29.1-37.7,マルカダンガン,西谷誠,[西]瀬戸口勉,ツインクルパレス,スピッツェン,3:３歳以上,1450.0
