開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1997/09/28,4阪神8,晴,3,4歳未勝利,,ダ1400,11,稍,1:27.0,35.2-39.4,ダンツセンチュリー,藤田伸二,[西]山内研二,ドクターホーラー,メモリアルスポート,2:３歳,500.0
1997/09/28,4阪神8,晴,4,3歳新馬,,芝1600,10,良,1:37.3,35.8-37.2,オースミキャプテン,石橋守,[西]安藤正敏,ヤマニントランザム,エイシンルーチン,1:２歳,600.0
1997/09/28,4阪神8,晴,5,障害4歳以上400万下,,障3000,8,良,3:18.5,107.0-0.0,カクテルアワー,北村卓士,[西]福永甲,シルバーコイン,フジヤマリジェント,3:３歳以上,1100.0
1997/09/28,4阪神8,晴,6,3歳新馬,,芝1600,10,良,1:37.5,35.8-37.4,ナリタビッグワン,藤田伸二,[西]中尾謙太,ルーブルアドマイヤ,タイガーキッズ,1:２歳,600.0
1997/09/28,4阪神8,曇,7,4歳以上500万下,,ダ1800,9,稍,1:53.3,37.6-38.2,エリモバーベナ,南井克巳,[西]上田三千,トーワアムール,ナムラアスカ,3:３歳以上,750.0
1997/09/28,4阪神8,曇,8,4歳以上500万下,,芝2000,14,良,2:03.6,37.5-35.5,カネツプリンス,松永幹夫,[西]鹿戸幸治,ヤンガースシチー,トウカイテネシー,3:３歳以上,750.0
1997/09/28,4阪神8,曇,9,夙川特別(500万下),,ダ1400,8,良,1:24.5,35.1-37.3,ナショナルスパイ,石橋守,[西]瀬戸口勉,オースミギャロップ,ジェイドティアラ,3:３歳以上,1050.0
1997/09/28,4阪神8,曇,10,夕月特別(900万下),,芝2000,7,良,2:01.9,36.7-35.8,ポットコマンチ,松永幹夫,[西]山本正司,スノーエンデバー,マックスクオリティ,3:３歳以上,1450.0
1997/09/28,4阪神8,曇,11,セントウルS(G3),,芝1400,14,良,1:21.0,33.5-36.3,オースミタイクーン,武幸四郎,[西]武邦彦,スギノハヤカゼ,ドージマムテキ,3:３歳以上,4300.0
1997/09/28,4阪神8,曇,12,4歳以上900万下,,ダ1200,15,良,1:12.0,35.3-36.7,ナガラローマン,武豊,[西]瀬戸口勉,エーピーサファイア,ビコーミニスター,3:３歳以上,1050.0
1997/09/27,2福島1,曇,1,3歳未勝利,,芝1200,12,稍,1:10.3,34.6-35.7,ワンダーフルフィル,佐藤哲三,[東]加賀武見,トップヤンキー,ハギノラベンダー,1:２歳,510.0
1997/09/27,2福島1,曇,2,4歳未勝利,,ダ1000,12,重,0:58.7,34.8-35.2,バディーシリーズ,小林淳一,[東]野平祐二,シンミライ,アラマサエリザ,2:３歳,500.0
1997/09/27,2福島1,曇,3,4歳未勝利,,芝1000,10,稍,0:57.7,34.1-34.8,ドウカンロドリゴ,田村真来,[東]小西登,オーエムブライト,アサカアロング,2:３歳,500.0
1997/09/27,2福島1,晴,4,4歳未勝利,,ダ1700,13,重,1:45.9,29.8-37.3,タケデンアタック,安田富男,[東]元石孝昭,ダンシングロード,ダイワアーリントン,2:３歳,500.0
1997/09/27,2福島1,晴,5,4歳未勝利,,芝1200,15,稍,1:10.1,34.5-35.6,カントリーガール,日吉正和,[西]川村禎彦,オギスイートハート,ビッグローズ,2:３歳,500.0
1997/09/27,2福島1,晴,6,4歳未勝利,,ダ1000,11,重,0:59.2,35.2-35.6,ナリタオンワード,佐藤哲三,[西]福島信晴,メイショウトキヒメ,ヒカルキンカン,2:３歳,500.0
1997/09/27,2福島1,曇,7,4歳未勝利,,芝1200,16,稍,1:10.0,34.5-35.5,ダイゴカイウン,芹沢純一,[西]鹿戸幸治,フリートアドミラル,サウンドスポット,2:３歳,500.0
1997/09/27,2福島1,曇,8,4歳未勝利,,芝2000,16,稍,2:02.2,35.0-37.1,ニシノローズ,村田一誠,[東]田中和夫,スーパーフラッシュ,トウカイロータス,2:３歳,500.0
1997/09/27,2福島1,曇,9,飯盛山特別(500万下),,ダ1700,13,重,1:45.4,29.9-37.2,クリムズンハウス,木幡初広,[東]清水美波,キャプテンダイオー,シンボリフェザード,3:３歳以上,1050.0
1997/09/27,2福島1,晴,10,二本松特別(500万下),,芝1800,12,稍,1:50.4,37.1-34.9,サクラアデヤカ,西田雄一,[東]境征勝,トウカイパステル,オオシマサリー,3:３歳以上,1050.0
