開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/12/23,1阪神7,晴,7,4歳以上500万下,,ダ1200,16,良,1:13.5,35.7-37.8,スピカランド,村本善之,[西]高橋成忠,オキノテンフォー,サンライズプリンス,3:３歳以上,740.0
1995/12/23,1阪神7,晴,8,4歳以上900万下,,芝1200,11,良,1:09.4,33.8-35.6,タヤステンバオー,武豊,[西]白井寿昭,ドンシューター,シャリオヴァルト,3:３歳以上,1010.0
1995/12/23,1阪神7,晴,9,江坂特別(900万下),,芝2500,16,良,2:35.5,30.7-35.5,オースミベスト,藤田伸二,[西]小林稔,ダイタクサージャン,ウインクキラー,3:３歳以上,1380.0
1995/12/23,1阪神7,晴,10,サンタクロースH(1500万下),,ダ1800,16,良,1:53.5,36.8-38.5,マックスウィンザー,ペリエ,[西]伊藤雄二,エストラード,エムアイブラン,3:３歳以上,1740.0
1995/12/23,1阪神7,晴,11,ラジオたんぱ杯3歳S(G3),,芝2000,15,良,2:02.7,37.1-35.2,ロイヤルタッチ,ペリエ,[西]伊藤雄二,イシノサンデー,ダンスインザダーク,1:２歳,3200.0
1995/12/23,1阪神7,晴,12,4歳以上900万下,,ダ1800,11,良,1:54.3,37.4-39.2,ダムゼル,熊沢重文,[西]松田博資,ワイドブライト,マチカネローハイド,3:３歳以上,1010.0
1995/12/17,5中山6,晴,1,3歳未勝利,,ダ1200,16,良,1:14.1,34.4-39.7,マイネルヒーロー,横山典弘,[東]稲葉隆一,ファンハウス,マツシャレード,1:２歳,500.0
1995/12/17,5中山6,晴,2,3歳未勝利,,ダ1800,10,良,1:59.2,39.3-39.7,ボウラーハット,橋本広喜,[東]嶋田功,フルーツパワー,エーブゴーウィン,1:２歳,500.0
1995/12/17,5中山6,晴,3,3歳未勝利,,芝2000,16,良,2:05.2,36.9-37.9,マイネルモナーク,田中勝春,[東]稲葉隆一,ナイスデザート,ビクトリプレゼント,1:２歳,500.0
1995/12/17,5中山6,晴,4,3歳新馬,,芝1200,15,良,1:10.5,34.0-36.5,スギノトップガン,岡部幸雄,[東]古賀史生,ミスワキジャパン,ビゼンパワー,1:２歳,590.0
1995/12/17,5中山6,晴,5,4歳以上500万下,,ダ1800,16,良,1:55.6,38.2-39.7,ツクバノーブル,岡部幸雄,[東]伊藤正徳,リターンバンダム,アルペンウッセロ,3:３歳以上,740.0
1995/12/17,5中山6,晴,6,ひいらぎ賞(500万下),,芝1600,15,良,1:35.4,35.6-36.0,ゴールデンカラーズ,柴田善臣,[西]中村好夫,ストーミーサンディ,ルグリエール,1:２歳,940.0
1995/12/17,5中山6,晴,7,香取特別(900万下),,ダ1200,9,良,1:11.9,33.7-38.2,スケルツォ,田面木博,[東]高松邦男,フジミケアンズ,ヤクモワイルド,3:３歳以上,1380.0
1995/12/17,5中山6,晴,8,千葉テレビ杯(900万下),,芝2000,13,良,2:01.9,36.8-36.7,バンダムゲイン,的場均,[東]二ノ宮敬,フォルスデュノール,ラヴィッスマン,3:３歳以上,1380.0
1995/12/17,5中山6,晴,9,冬至S(1500万下),,芝2500,14,良,2:35.6,29.8-37.2,オトメノイノリ,柴田善臣,[東]尾形充弘,サキノサラスト,パワークリント,3:３歳以上,1740.0
1995/12/17,5中山6,晴,10,スプリンターズS(G1),,芝1200,16,良,1:08.1,32.9-35.2,ヒシアケボノ,角田晃一,[西]佐山優,ビコーペガサス,ソーファクチュアル,3:３歳以上,9400.0
1995/12/17,5中山6,晴,11,4歳以上500万下,,ダ1200,16,良,1:13.0,34.2-38.8,ベニノコバン,江田照男,[東]荒木静雄,フジミシドニー,ブランドタイム,3:３歳以上,740.0
1995/12/17,4中京8,晴,1,3歳未勝利,,ダ1000,14,良,1:01.0,36.0-37.3,ラガールオー,四位洋文,[西]山内研二,ナスケンエース,ニシノセイウンザン,1:２歳,500.0
1995/12/17,4中京8,晴,2,3歳新馬,,芝2000,9,良,2:02.4,34.5-36.1,エイシンコンカード,安田康彦,[西]坂口正則,ヒシナタリー,タイセイウン,1:２歳,590.0
1995/12/17,4中京8,晴,3,4歳以上500万下,,ダ1700,16,良,1:49.5,30.1-39.3,ジャストアヒーロー,山田和広,[西]坪正直,マリファイター,ロックマエストロ,3:３歳以上,740.0
