開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/09/10,4中山2,曇,2,4歳未勝利,,芝2000,13,良,2:01.9,35.4-36.6,メジロメンカール,吉田豊,[東]大久保洋,ソワルドパリ,オラクルハワイアン,2:３歳,500.0
1995/09/10,4中山2,曇,3,4歳未勝利,,芝1600,16,良,1:35.9,35.7-36.3,ステラトウショウ,横山義行,[東]阿部新生,ドージマファイター,ノーチェトロピカル,2:３歳,500.0
1995/09/10,4中山2,曇,4,4歳未勝利,,芝1600,16,良,1:35.4,35.7-36.0,エーピーウッドマン,中舘英二,[東]加藤修甫,ディリジョン,セントアチーブ,2:３歳,500.0
1995/09/10,4中山2,曇,5,障害4歳以上400万下,,障3200,5,良,3:36.5,106.0-0.0,シノビリカ,北村卓士,[西]橋田満,メジャーウィナー,テンパレートレディ,3:３歳以上,1020.0
1995/09/10,4中山2,曇,6,3歳新馬,,芝1200,15,良,1:09.7,33.6-36.1,フラワーコロネット,伊藤直人,[東]小林常泰,モンタアスカ,オスカースマイル,1:２歳,590.0
1995/09/10,4中山2,曇,7,3歳新馬,,芝1600,12,良,1:35.9,35.9-36.1,スズランルーカス,的場均,[東]増沢末夫,ロードマイソウル,ビバノンノ,1:２歳,590.0
1995/09/10,4中山2,曇,8,4歳以上500万下,,芝1800,11,良,1:49.2,37.6-35.7,サクラキャンドル,小島太,[東]境勝太郎,トウショウロミオ,シンコウガリバー,3:３歳以上,740.0
1995/09/10,4中山2,曇,9,富里特別(500万下),,芝2000,14,良,2:01.8,35.9-36.5,ライズライズ,的場均,[東]保田隆芳,ビショップリング,ムツミローマン,3:３歳以上,1000.0
1995/09/10,4中山2,曇,10,利根川特別(900万下),,ダ1200,16,良,1:11.9,33.7-38.2,ユーロライナー,的場均,[東]柄崎義信,スケルツォ,ラストキッス,3:３歳以上,1380.0
1995/09/10,4中山2,曇,11,京王杯オータムH(G3),,芝1600,12,良,1:32.7,34.6-35.4,ドージマムテキ,柴田善臣,[西]森秀行,ジェニュイン,ヒシアケボノ,3:３歳以上,4300.0
1995/09/10,4中山2,曇,12,4歳以上500万下,,ダ1200,15,良,1:13.2,34.5-38.7,セノエスワロー,鈴木寿,[東]尾形盛次,ハーバーカレン,マルフクダイゼン,3:３歳以上,740.0
1995/09/10,6京都2,曇,1,3歳未勝利,,芝1200,17,良,1:10.2,34.7-35.5,テイエムファースト,田島裕和,[西]福島勝,セイザンパーワー,アイゼンスター,1:２歳,500.0
1995/09/10,6京都2,曇,2,4歳未勝利,,ダ1800,13,良,1:53.2,36.1-38.4,テンザンコロナ,松永昌博,[西]松永善晴,プリンセスシラオキ,ドラゴンシーザー,2:３歳,500.0
1995/09/10,6京都2,曇,3,4歳未勝利,,芝1400,18,良,1:22.4,34.4-36.5,グランドスクラム,南井克巳,[西]小原伊佐,サンライズプリンス,スリーチェリー,2:３歳,500.0
1995/09/10,6京都2,曇,4,3歳新馬,,ダ1400,10,良,1:26.3,35.9-38.3,スリーファイブ,野元昭嘉,[西]野元昭,ナムラホームズ,エイシンホンコン,1:２歳,590.0
1995/09/10,6京都2,曇,5,4歳未勝利,,芝1400,18,良,1:22.0,35.0-35.7,フジノタカコトブキ,牧田和弥,[西]伊藤修司,ホーマンリュウマ,エスケイスルー,2:３歳,500.0
1995/09/10,6京都2,曇,6,3歳新馬,,芝1200,16,良,1:09.6,33.8-35.8,インペラトール,上村洋行,[西]柳田次男,ジュニアロッキー,ワンダーハイアップ,1:２歳,590.0
1995/09/10,6京都2,曇,7,4歳以上500万下,,ダ1800,10,良,1:52.9,37.0-36.6,ホウユウクラウン,田島裕和,[西]中尾謙太,カミノオリオン,リンデンジョージ,3:３歳以上,740.0
1995/09/10,6京都2,曇,8,4歳以上500万下,,ダ1400,10,良,1:24.9,36.0-37.0,リワードグリフォン,小島貞博,[西]鶴留明雄,ハクサンスーパー,フミノドリーム,3:３歳以上,740.0
1995/09/10,6京都2,曇,9,スカイブルーS(1500万下),,ダ1800,7,良,1:50.2,37.2-37.0,ユウトウセイ,塩村克己,[西]田中章博,キョウエイコロナ,ホマレノクイン,3:３歳以上,1740.0
