開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/02/05,2京都4,晴,10,宇治川特別(900万下),,芝1400,15,良,1:22.8,35.3-35.9,ミスターザセンター,田島裕和,[西]福島勝,メイショウホダカ,シンメイリボーン,3:３歳以上,1380.0
1995/02/05,2京都4,晴,11,きさらぎ賞(G3),,芝1800,9,良,1:47.6,35.6-35.8,スキーキャプテン,武豊,[西]森秀行,テイエムロケット,オースミバイアモン,2:３歳,4200.0
1995/02/05,2京都4,晴,12,4歳以上500万下,,ダ1400,16,良,1:25.5,35.7-37.4,ナショナルボーイ,西浦勝一,[西]五十嵐忠,キクノスパンカー,ヒカリデライト,3:３歳以上,740.0
1995/02/05,1小倉4,曇,1,4歳未勝利,,ダ1000,7,不,1:03.3,37.3-38.4,ブンブクマサル,今井規和,[東]吉永正人,アポロマックセル,ニイミホープ,2:３歳,310.0
1995/02/05,1小倉4,曇,2,4歳未勝利,,ダ1000,12,不,1:00.6,36.4-36.4,エイシンヴォウクス,増井裕,[西]坂口正則,グレイスアーリー,タヤススプリング,2:３歳,500.0
1995/02/05,1小倉4,曇,3,4歳未勝利,,芝2000,16,稍,2:03.4,36.2-36.8,ダイタクサージャン,芹沢純一,[西]梅田康雄,フサイチクイーン,トウカイミラクル,2:３歳,500.0
1995/02/05,1小倉4,曇,4,4歳新馬,,芝1200,9,稍,1:11.9,35.2-36.7,ブリリアントルビー,川合達彦,[西]坂田正行,ヤマニンチアフル,ヒカルサバンナ,2:３歳,590.0
1995/02/05,1小倉4,曇,5,4歳以上500万下,,ダ1000,10,不,1:00.9,35.8-37.1,キリグレイス,大崎昭一,[東]尾形盛次,シャインドリーム,プリティピューマ,3:３歳以上,740.0
1995/02/05,1小倉4,曇,6,4歳以上500万下,,芝2000,15,稍,2:03.9,36.6-36.8,マンノチャレンジ,小谷内秀,[西]松元茂樹,カネアイカ,ナラレイク,3:３歳以上,740.0
1995/02/05,1小倉4,曇,7,4歳以上500万下,,ダ1700,13,不,1:47.4,29.9-38.4,オーミグランジャー,佐藤哲三,[西]田島良保,フィールドテイオー,リキアイブラウン,3:３歳以上,740.0
1995/02/05,1小倉4,曇,8,4歳以上500万下,,芝1200,13,稍,1:10.4,34.6-35.8,マルブツハヤブサ,田島信行,[西]中尾正,テンドラー,ホーリーパス,3:３歳以上,740.0
1995/02/05,1小倉4,曇,9,あすなろ賞(500万下),,芝1800,9,稍,1:53.1,38.1-35.6,タカエンペラー,田島信行,[西]浜田光正,イブキサイレンス,ナリタオウインス,2:３歳,940.0
1995/02/05,1小倉4,曇,10,香春岳特別(500万下),,芝1200,12,稍,1:10.5,34.5-36.0,マイネルストレンジ,横山賀一,[東]浅野洋一,メローホリデー,レッドライフ,3:３歳以上,1000.0
1995/02/05,1小倉4,曇,11,太宰府特別(900万下),,芝1800,9,稍,1:50.7,36.5-37.4,グランドヘイセイ,小原義之,[西]小原伊佐,テンパルギフト,ベルベットタッチ,3:３歳以上,1380.0
1995/02/05,1小倉4,曇,12,4歳以上500万下,,芝1200,13,稍,1:10.5,34.2-36.3,ハギノエンデバー,藤井正輝,[西]伊藤修司,ノーチェイサー,ダイイチラピート,3:３歳以上,740.0
1995/02/04,1東京3,曇,1,4歳未勝利,,ダ1400,9,良,1:29.1,37.9-38.3,アクティーエース,中舘英二,[東]上原博之,フジラピート,モリトハチマン,2:３歳,500.0
1995/02/04,1東京3,曇,2,4歳未勝利,,ダ1600,16,良,1:41.0,35.8-39.3,ビゼンハヤブサ,加藤和宏,[東]高橋裕,ヒシムサシ,アリダースルー,2:３歳,500.0
1995/02/04,1東京3,曇,3,4歳新馬,,ダ1200,16,良,1:15.1,36.3-38.8,イズミアモン,坂井千明,[東]新関力,マイネクレセント,ニューフォレスト,2:３歳,590.0
1995/02/04,1東京3,曇,4,4歳新馬,,ダ1400,14,良,1:29.6,36.7-40.1,アドラスタムール,蛯名正義,[東]古賀史生,シグナスヒーロー,グリーンパラダイス,2:３歳,590.0
1995/02/04,1東京3,曇,5,障害4歳以上未勝利,,障3100,13,良,3:30.9,109.0-0.0,フジノランバー,鈴木勇,[東]小林常泰,アマミマーチ,ラッキーベルビュー,3:３歳以上,820.0
