開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/03/04,2中山3,雨,9,オープニングC(500万下),,ダ1800,12,不,1:56.4,38.2-40.3,タイキアーク,ブラボ,[東]宗像義忠,アイバモラ,グランドフォンテン,3:３歳以上,1000.0
1995/03/04,2中山3,雨,10,アメジストS(OP),,ダ1200,9,不,1:11.6,33.8-37.8,ベッスルナイト,横山典弘,[東]古賀史生,オギティファニー,マリーゴッド,3:３歳以上,2300.0
1995/03/04,2中山3,雨,11,グローバルC(900万下),,ダ1800,12,不,1:55.5,37.9-40.4,ジンライ,横山典弘,[西]森秀行,トウコウニクラウス,ボルアンドラーバ,3:３歳以上,1380.0
1995/03/04,2中山3,雪,12,4歳以上500万下,,ダ1200,15,不,1:13.6,34.6-39.0,ハセノスペイン,田面木博,[東]高松邦男,ムッシュマドラス,セントオスカー,3:３歳以上,740.0
1995/03/04,1中京1,晴,1,4歳未勝利,,ダ1700,9,良,1:53.3,32.3-39.9,ニイミホープ,芹沢純一,[西]鹿戸明,イナリキング,アポロマックセル,2:３歳,310.0
1995/03/04,1中京1,晴,2,4歳未勝利,,ダ1700,16,良,1:48.8,30.2-40.0,ハセノアップ,高山太郎,[東]高松邦男,アミフジダンディ,タニノゴーサイン,2:３歳,500.0
1995/03/04,1中京1,晴,3,4歳未出走,,芝1200,16,良,1:09.6,33.9-35.7,タニノルション,河内洋,[西]森秀行,サツキパワー,クロイダンガン,2:３歳,500.0
1995/03/04,1中京1,晴,4,4歳未勝利,,芝1800,16,良,1:51.2,36.3-37.5,ニシノマサムネ,本田優,[西]星川薫,ビゼンゴーラン,テイエムサイクロン,2:３歳,500.0
1995/03/04,1中京1,晴,5,4歳未勝利,,芝1800,16,良,1:50.2,35.8-37.4,ニチドウライデン,増井裕,[西]坂田正行,トサノシオカゼ,メイショウユキムラ,2:３歳,500.0
1995/03/04,1中京1,晴,6,4歳以上500万下,,ダ1700,16,良,1:48.2,30.6-39.4,メイショウネロ,武豊,[西]武邦彦,トウカイリュウオー,スーパーロッホ,3:３歳以上,740.0
1995/03/04,1中京1,晴,7,4歳以上500万下,,ダ1000,16,良,1:00.3,35.5-36.7,ルネサンスシチー,野元昭嘉,[西]太宰義人,マリーベル,アップサージ,3:３歳以上,740.0
1995/03/04,1中京1,曇,8,4歳以上500万下,,ダ2300,12,良,2:31.4,32.7-37.9,モンパルナス,植野貴也,[西]白井寿昭,メイショウワダツミ,リッチハンター,3:３歳以上,740.0
1995/03/04,1中京1,曇,9,下呂特別(500万下),,芝2000,16,良,2:01.3,35.9-36.8,キャップストーン,安田富男,[東]加藤修甫,クレシェンドラン,ダンヒルシチー,3:３歳以上,1000.0
1995/03/04,1中京1,曇,10,瀬戸特別(900万下),,ダ1700,9,良,1:46.7,29.7-39.2,キクノスパンカー,須貝尚介,[西]安藤正敏,リックフルムーン,キタサンムサシ,3:３歳以上,1380.0
1995/03/04,1中京1,曇,11,中日新聞杯(G3),,芝1800,11,良,1:47.2,35.3-35.8,ゴーゴーゼット,武豊,[西]新井仁,アグネスパレード,メモリータイヨウ,3:３歳以上,4100.0
1995/03/04,1中京1,曇,12,4歳以上500万下,,ダ1700,16,良,1:48.2,30.2-38.9,アグネスショウグン,河内洋,[西]大根田裕,キタシバオーガン,メイショウヨシイエ,3:３歳以上,740.0
1995/03/04,3京都3,曇,1,4歳未勝利,,ダ1800,15,稍,1:56.7,37.9-38.9,カノヤロマン,松永幹夫,[西]吉永猛,キョウエイロリエ,エレガントバイオ,2:３歳,500.0
1995/03/04,3京都3,曇,2,4歳未勝利,,ダ1200,16,稍,1:13.4,35.4-38.0,スナークジュニアー,松永幹夫,[西]野村彰彦,インターラジカル,フィールドリフト,2:３歳,500.0
1995/03/04,3京都3,曇,3,4歳新馬,,ダ1800,11,稍,1:57.1,38.6-38.9,トキオブレイブ,松永幹夫,[西]山本正司,ダイゲキシン,メイショウガイセン,2:３歳,590.0
1995/03/04,3京都3,曇,4,4歳500万下,,ダ1400,11,稍,1:25.3,35.8-37.2,ダッシングステール,四位洋文,[西]古川平,サムソンエッセ,ムーブアップ,2:３歳,690.0
