開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/05/28,2中京4,曇,11,垂水S(1500万下),,芝1200,15,良,1:09.4,33.1-36.3,プラチナシチー,小池隆生,[西]清水出美,ラッキーパイオニア,クインポイント
1995/05/28,2中京4,曇,12,4歳以上900万下,,ダ1700,9,良,1:47.3,30.7-38.4,コバノフラッシュ,小野次郎,[東]高松邦男,キタサンムサシ,エリモダリア
1995/05/27,3東京3,晴,1,4歳未勝利,,ダ1400,14,良,1:27.1,36.2-38.2,アズマブランカ,菊沢隆徳,[東]二ノ宮敬,ハセノイチフジ,ブランドエデン
1995/05/27,3東京3,晴,2,4歳未勝利,,ダ2100,10,良,2:15.6,31.5-39.3,タイキシャーロック,蛯名正義,[東]土田稔,タカノテンジン,カネムサシ
1995/05/27,3東京3,晴,3,4歳未勝利,,ダ1600,16,良,1:40.3,35.3-40.1,モリトハチマン,水野貴広,[東]飯塚好次,セノエスパーク,セントハリケーン
1995/05/27,3東京3,晴,4,4歳未勝利,,芝1600,18,良,1:35.9,35.4-36.4,トップフーユン,蛯名正義,[東]古賀史生,ナイスサンパギタ,ムーンストラック
1995/05/27,3東京3,晴,5,障害4歳以上未勝利,,障3100,7,良,3:28.0,105.0-0.0,カネマコト,三浦堅治,[東]阿部新生,ウエスタンオウジャ,オンワードメイプル
1995/05/27,3東京3,晴,6,4歳未勝利,,芝2000,18,良,2:03.3,37.8-35.5,チアズバイアモン,武豊,[西]小林稔,ユーワメディア,ヒロサクセス
1995/05/27,3東京3,晴,7,4歳未勝利,,芝1600,18,良,1:36.5,35.7-36.7,タイキセニョリータ,橋本広喜,[東]田中清隆,エストレヤ,ティーエムビガー
1995/05/27,3東京3,晴,8,4歳500万下,,芝1800,13,良,1:48.9,35.8-36.3,メジロテンオー,ソト,[東]奥平真治,パラダイスアーミー,ファストハーベスト
1995/05/27,3東京3,晴,9,桐花賞(500万下),,芝1400,14,良,1:22.5,34.1-36.7,フサイチファントム,武豊,[西]小林稔,ハグロデンタル,ダブルブッキング
1995/05/27,3東京3,晴,10,是政特別(900万下),,芝1800,13,良,1:48.1,35.1-36.9,ハヤテミキコ,小野次郎,[東]平井雄二,デライトスライト,モリカイソウ
1995/05/27,3東京3,晴,11,メイS(OP),,芝2400,11,良,2:26.5,37.7-36.3,ダイゴウソウル,大崎昭一,[東]佐藤林次,フサイチカツラ,ダイワジェームス
1995/05/27,3東京3,晴,12,4歳以上500万下,,ダ1400,14,良,1:26.2,35.1-38.9,テンクウ,大塚栄三,[東]久保田敏,エーピーエフワン,テンカムテキ
1995/05/27,2中京3,晴,1,4歳未勝利,,ダ1700,11,良,1:49.3,31.0-38.7,ナムラモンジロウ,松永昌博,[西]松永善晴,ニシノダイオー,トレアドール
1995/05/27,2中京3,晴,2,4歳未勝利,,芝1200,13,良,1:10.3,34.8-35.5,パーティーホーラー,河内洋,[西]長浜博之,ポップス,イチコジョウ
1995/05/27,2中京3,晴,3,4歳未勝利,,芝1200,13,良,1:10.8,35.0-35.8,マルカアンデス,西谷誠,[西]北橋修二,フサイチローズ,コウユーウイナー
1995/05/27,2中京3,晴,4,4歳未勝利,,ダ1000,10,良,1:00.2,35.5-36.8,ユニオンプライス,西浦勝一,[西]松田正弘,ケイアイオーロラ,タイキゲイル
1995/05/27,2中京3,晴,5,障害4歳以上未勝利,,障2800,11,良,3:06.3,109.0-0.0,ニシノマラキム,嘉堂信雄,[西]太宰義人,コパン,ユウキステージ
1995/05/27,2中京3,晴,6,4歳未勝利,,芝1200,15,良,1:10.4,34.3-36.1,クリスタルレオ,藤田伸二,[西]橋口弘次,ショウエイスパーク,トーエイミノル
