開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1995/10/29,7京都8,晴,12,4歳以上900万下,,ダ1200,10,良,1:11.5,34.4-37.1,イブキハイシーザー,角田晃一,[西]中尾謙太,ダンツシュアー,ホースフォース
1995/10/28,3新潟1,晴,1,3歳未勝利,,芝1600,18,良,1:36.8,36.1-37.0,シンデレラロード,藤田伸二,[西]大久保正,クレオールクイーン,ナイスデザート
1995/10/28,3新潟1,晴,2,4歳未勝利,,ダ1000,12,良,1:01.1,35.8-37.4,アルファジョージ,植野貴也,[西]内藤繁春,ヴィルシーナ,ハッケンザン
1995/10/28,3新潟1,晴,3,4歳未勝利,,ダ1700,12,良,1:50.4,31.0-40.0,エムティドライバー,町田俊夫,[東]大久保良,マスコットワン,サルノヤヨイ
1995/10/28,3新潟1,晴,4,4歳未勝利,,芝1600,18,良,1:36.7,35.3-37.1,アローアゲイン,藤田伸二,[西]清水出美,ヒホーウン,フルリール
1995/10/28,3新潟1,晴,5,4歳未勝利,,ダ1700,12,良,1:49.4,31.5-39.5,ディキシーエース,幸英明,[西]山本正司,ケージーホマレ,リンガスグローリー
1995/10/28,3新潟1,晴,6,4歳未勝利,,芝1600,18,良,1:36.9,35.3-37.4,ハニーアイミスユー,橋本美純,[西]柴田光陽,マジックダンサー,メロディアスハープ
1995/10/28,3新潟1,晴,7,4歳未勝利,,芝1200,18,良,1:11.4,34.4-37.0,タケデングランプリ,津留千彰,[東]元石孝昭,ジュディロマン,コマチヒロイン
1995/10/28,3新潟1,晴,8,4歳未勝利,,芝1400,18,良,1:24.0,34.5-37.6,ポットシンジョウ,芹沢純一,[西]橋田満,プレスエージェント,ワンダーレジーナ
1995/10/28,3新潟1,晴,9,両津湾特別(500万下),,ダ1200,12,良,1:13.5,34.8-38.7,イソカゼ,古川寛和,[東]柄崎義信,シーサイドゴールド,ケイファーイト
1995/10/28,3新潟1,晴,10,尖閣湾特別(500万下),,芝2000,15,良,2:03.5,37.0-37.2,オースミベスト,藤田伸二,[西]小林稔,オースミバイアモン,リックボーイ
1995/10/28,3新潟1,晴,11,相川特別(500万下),,芝1600,18,良,1:35.6,34.4-37.5,エスケイルイス,芹沢純一,[西]鹿戸幸治,アサカダラス,キンショーバース
1995/10/28,3新潟1,晴,12,4歳未勝利,,芝2000,16,良,2:04.3,37.4-37.1,サンデーフラッシュ,植野貴也,[西]藤岡範士,バンブーワンパイ,シクレノンサルート
1995/10/28,4東京7,晴,1,3歳未勝利,,ダ1400,13,良,1:28.9,35.6-40.7,ハマノドルフィン,天間昭一,[東]大久保良,サクラデンゲキオー,ユキノサンサン
1995/10/28,4東京7,晴,2,3歳新馬,,ダ1400,9,良,1:27.9,35.6-39.9,リックスタウト,横山典弘,[東]稗田研二,ラブリイパートナー,キャッシュラボーラ
1995/10/28,4東京7,晴,3,3歳新馬,,芝1400,16,良,1:23.6,35.3-36.3,ウェディングベリー,坂井千明,[東]沢峰次,ゴールドリーフ,ウエスタンシャープ
1995/10/28,4東京7,晴,4,4歳以上500万下,,ダ1400,12,良,1:27.1,36.4-37.9,デルタシチー,横山典弘,[東]古賀史生,セーガルスキー,アジヤフウジン
1995/10/28,4東京7,晴,5,障害4歳以上未勝利,,障3100,5,良,3:30.4,106.0-0.0,マルスパーク,星野忍,[東]伊藤竹男,ハリケーンパワー,メアーリヒト
1995/10/28,4東京7,晴,6,4歳以上500万下,,ダ1600,16,良,1:39.9,36.1-39.0,クイーンズ,吉田豊,[東]大久保洋,ハヤテナオコ,ピルエット
1995/10/28,4東京7,晴,7,4歳以上500万下,,ダ1400,12,良,1:26.8,36.2-38.6,グレイトネイティヴ,西田雄一,[東]境勝太郎,コウチドラマ,ミナミノツバサオー
