開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/07/09,3中京8,晴,6,4歳未勝利,,芝1000,14,良,0:59.5,35.1-36.2,メイショウヨシムネ,村本善之,[西]高橋成忠,ケイファーイト,トーエイミノル,2:３歳,500.0
1995/07/09,3中京8,晴,7,4歳以上500万下,,芝1200,12,良,1:11.8,34.8-37.0,エーピーゴールド,西谷誠,[西]吉岡八郎,マイダナウェイ,タイキフラッシュ,3:３歳以上,740.0
1995/07/09,3中京8,晴,8,サルビア賞(500万下),,芝1200,11,良,1:10.6,34.2-36.4,イブキハイシーザー,熊沢重文,[西]中尾謙太,シンメイサコン,エイシンルピナス,2:３歳,940.0
1995/07/09,3中京8,晴,9,三河特別(900万下),,ダ1700,16,稍,1:45.5,29.3-38.6,コマモアンジェリカ,橋本美純,[西]松田博資,エリモダリア,マチカネローハイド,3:３歳以上,1380.0
1995/07/09,3中京8,晴,10,やまゆりS(900万下),,芝1800,16,良,1:49.8,36.8-36.3,マヤノトップガン,田原成貴,[西]坂口正大,スリリングアワー,コウエイバッカス,2:３歳,1340.0
1995/07/09,3中京8,晴,11,高松宮杯(G2),,芝2000,12,良,2:02.6,35.2-37.2,マチカネタンホイザ,柴田善臣,[西]伊藤雄二,ダンシングサーパス,アイルトンシンボリ,3:３歳以上,6900.0
1995/07/09,3中京8,晴,12,4歳500万下,,ダ1700,15,良,1:46.2,29.8-38.1,エストラード,武豊,[西]池江泰郎,ヒガシベルモント,アインフォーレスト,2:３歳,690.0
1995/07/08,2札幌1,晴,1,4歳未勝利,,ダ1700,9,良,1:46.5,30.6-37.7,ノーベンバーレイン,武豊,[西]松田博資,ナリタクレッセ,ケージールパン,2:３歳,500.0
1995/07/08,2札幌1,晴,2,4歳以上OP,,ダ1700,12,良,1:47.0,30.3-38.6,イズミカメリア,石山繁,[西]五十嵐忠,トーワホマレ,ディレッタント,3:３歳以上,560.0
1995/07/08,2札幌1,晴,3,4歳未勝利,,ダ1000,12,良,1:00.9,35.7-36.9,トクノウイナー,大西直宏,[東]中尾銑治,ホッカイマティス,メイスンテンシ,2:３歳,500.0
1995/07/08,2札幌1,晴,4,4歳未勝利,,ダ1000,12,良,1:01.2,35.7-37.4,キョウワゴッド,山田泰誠,[西]安藤正敏,ドクターエチュード,ホクトサンライズ,2:３歳,500.0
1995/07/08,2札幌1,晴,5,3歳新馬,,芝1000,10,良,0:59.1,34.8-35.4,チアズダンサー,武豊,[西]山内研二,スイートマジョルカ,バンビーナパワー,1:２歳,590.0
1995/07/08,2札幌1,晴,6,3歳新馬,,芝1200,9,良,1:12.1,35.1-37.0,マイネルランサム,安田富男,[東]河野通文,エアグルーヴ,トキオアクセル,1:２歳,590.0
1995/07/08,2札幌1,晴,7,4歳以上500万下,,ダ1000,11,良,0:59.2,34.8-35.9,ロータリーペガサス,大西直宏,[東]中尾銑治,ショウナンルビー,ラッキーロンプ,3:３歳以上,740.0
1995/07/08,2札幌1,晴,8,4歳以上500万下,,ダ1700,12,良,1:46.3,30.0-38.8,ホウユウレイラ,横山典弘,[西]中尾謙太,フェアリータイム,トウキョウシチー,3:３歳以上,740.0
1995/07/08,2札幌1,曇,9,礼文特別(500万下),,芝1200,14,良,1:10.8,33.9-36.9,マンダラスリーワン,小池隆生,[西]工藤嘉見,フォーミュラ,ナイスファントム,3:３歳以上,1000.0
1995/07/08,2札幌1,曇,10,室蘭特別(900万下),,ダ1000,12,良,0:58.5,34.2-35.5,フィールドソング,南井克巳,[西]野村彰彦,ヒシチーム,フーイナム,3:３歳以上,1380.0
1995/07/08,2札幌1,晴,11,ポプラS(900万下),,芝2000,14,良,2:02.7,36.5-37.3,ヒゴノスター,岡部幸雄,[東]藤沢和雄,ヒノデタイトル,インターユニーク,3:３歳以上,1380.0
1995/07/08,2札幌1,晴,12,4歳以上500万下,,芝1800,13,良,1:51.0,36.3-38.1,グッドディール,松永幹夫,[西]山本正司,ハープシンフォニー,スペルバウンド,3:３歳以上,740.0
1995/07/08,2福島7,小雨,1,4歳未勝利,,ダ1000,12,良,1:01.6,35.7-37.7,ワンダーセンシャス,宗像徹,[東]富田六郎,カミノマリー,ダイワエスペランサ,2:３歳,500.0
