開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1995/07/23,3福島4,晴,2,4歳未勝利,,芝1700,11,稍,1:45.4,30.2-38.0,ヒースネックレス,吉田豊,[東]鈴木康弘,シェラタン,セントガイセン,2:３歳,500.0
1995/07/23,3福島4,晴,3,4歳未勝利,,芝2000,11,稍,2:04.8,35.0-38.3,ユーワキング,柴田善臣,[東]仲住芳雄,オラクルハワイアン,ウィンディローズ,2:３歳,500.0
1995/07/23,3福島4,晴,4,4歳未勝利,,ダ1000,12,稍,0:59.1,34.2-36.2,アイネスムギル,中舘英二,[東]小西一男,カタクリスミック,リンガスグローリー,2:３歳,500.0
1995/07/23,3福島4,晴,5,障害4歳以上未勝利,,障2750,10,稍,3:06.9,113.0-0.0,マイオンリースター,田中剛,[東]郷原洋行,ピーコックブルー,ロクメンロッピ,3:３歳以上,820.0
1995/07/23,3福島4,晴,6,3歳新馬,,芝1200,12,稍,1:13.2,34.7-38.5,マイネルタスク,木幡初広,[東]稲葉隆一,ギガトン,スルスミルビー,1:２歳,590.0
1995/07/23,3福島4,晴,7,4歳以上500万下,,ダ1700,11,稍,1:46.2,29.3-39.8,ハクホーライ,蛯名正義,[東]古賀史生,ユーワマーブル,ブランドピラミッド,3:３歳以上,740.0
1995/07/23,3福島4,晴,8,4歳以上500万下,,ダ1700,11,稍,1:47.6,29.7-40.7,ワールドボギー,小林久晃,[東]荒木静雄,シークレットローズ,メジロシェダール,3:３歳以上,740.0
1995/07/23,3福島4,晴,9,奥只見特別(500万下),,芝2000,10,良,2:04.8,35.2-39.5,ヤマノプログレス,蛯名正義,[東]佐々木亜,ロフティフラワー,グロースストック,3:３歳以上,1000.0
1995/07/23,3福島4,晴,10,浄土平特別(900万下),,芝1200,16,良,1:11.0,33.5-37.5,アンバーユー,柴田善臣,[東]田中清隆,オノデンリンゴ,スリーエフ,3:３歳以上,1380.0
1995/07/23,3福島4,晴,11,福島民友C(OP),,芝1800,8,良,1:49.8,35.6-37.4,ホワイトアクセル,小野次郎,[東]中野隆良,ネオタイクーン,ホクトタイクーン,3:３歳以上,2300.0
1995/07/23,3福島4,晴,12,4歳以上500万下,,芝1200,12,良,1:11.7,34.4-37.3,ヒロデクロス,吉田豊,[東]大久保洋,モリチヅル,ノールボー,3:３歳以上,740.0
1995/07/23,2小倉4,曇,1,4歳未勝利,,ダ1700,11,不,1:49.4,31.0-40.2,キセンペガサス,佐藤哲三,[西]吉岡八郎,マルブツエビスオー,ローベルアイビー,2:３歳,500.0
1995/07/23,2小倉4,曇,2,4歳未勝利,,芝1000,13,重,0:58.2,34.0-35.5,ルポアンドジュール,芹沢純一,[東]高橋裕,ヤマフソルジャー,キンギンホウセキ,2:３歳,500.0
1995/07/23,2小倉4,曇,3,4歳未勝利,,芝1000,13,重,0:58.1,33.9-35.7,エールノコイビト,武豊,[西]武邦彦,クロイダンガン,キャンディパレス,2:３歳,500.0
1995/07/23,2小倉4,曇,4,3歳新馬,,芝1200,10,重,1:11.4,33.6-37.8,マルブツヘクター,武豊,[西]白井寿昭,セイザンパーワー,マウンテンパワー,1:２歳,590.0
1995/07/23,2小倉4,曇,5,障害4歳以上未勝利,,障2950,9,重,3:16.7,108.0-0.0,クリノホウオウ,嘉堂信雄,[西]飯田明弘,ハイシーズン,サニーメンデス,3:３歳以上,820.0
1995/07/23,2小倉4,曇,6,3歳新馬,,芝1000,10,重,0:59.1,34.5-36.1,ファインウイナー,村山明,[西]松元省一,タケカアルテミス,テイエムファースト,1:２歳,590.0
1995/07/23,2小倉4,曇,7,4歳未勝利,,芝1800,16,重,1:50.2,36.1-37.3,パリスベートーベン,土肥幸広,[西]島崎宏,インターグローバル,ポップス,2:３歳,500.0
1995/07/23,2小倉4,曇,8,4歳以上500万下,,ダ1000,11,不,1:00.1,34.4-37.0,コウユーカンドウ,武豊,[西]領家政蔵,ビートパッション,ダイゴストロング,3:３歳以上,740.0
1995/07/23,2小倉4,雨,9,英彦山特別(500万下),,芝2000,11,重,2:02.1,35.6-37.8,オースミジョージ,田島信行,[西]中尾正,ユウキアラシオー,ポットリズム,3:３歳以上,1000.0
