開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/11/22,1京都7,晴,6,3歳新馬,,芝1200,14,重,1:13.1,,ドンテスコシチー,玉谷峰男,玉谷敬治,ダイマンテン,マルブツハーディ
1980/11/22,1京都7,晴,7,4歳以上400万下,,ダ1800,9,重,1:54.0,,ヤマトボーイ,斉藤博美,斉藤義美,ヤマニンジョーズ,ヤサカシンゲキ
1980/11/22,1京都7,晴,8,霜月特別(800万下),,芝2400,15,重,2:30.1,,ダイニテンリオー,柴田光陽,島崎宏,ラガーホーク,オンリーテムジン
1980/11/22,1京都7,晴,9,4歳以上400万下,,ダ1800,10,稍,1:53.4,,ノトオーショウ,安達昭夫,増本豊,ウメノブリッチ,ボールドジュニア
1980/11/22,1京都7,晴,10,3歳S(OP),,芝1600,10,稍,1:37.6,,フセノコマンド,野村彰彦,中村覚之助,リュウゴノヘ,スズカロード
1980/11/22,1京都7,曇,11,高雄特別(1200万下),,芝1600,11,稍,1:36.8,,クニノエース,楠孝志,荻野光男,ナイトペンダス,コウエイマサミ
1980/11/22,1京都7,曇,12,4歳以上800万下,,ダ1400,11,稍,1:25.1,,ランドヒーロー,佐野清広,上田武司,フェアゴット,シンボルシチー
1980/11/16,3福島6,晴,1,3歳未勝利,,芝1000,10,良,1:00.7,,ミチノクスター,本間忍,中尾銑治,サンダールージュ,プロモーション
1980/11/16,3福島6,晴,2,3歳未勝利,,芝1000,9,良,0:59.9,,トネプリンス,関野弘行,相川勝敏,イベリア,ロンバードオウジ
1980/11/16,3福島6,晴,3,4歳以上400万下,,芝1800,7,良,1:51.3,,ナーシッサス,田村正光,梶与四松,ラークスホマレ,ミヤマニシキ
1980/11/16,3福島6,晴,4,4歳以上400万下,,芝1800,10,良,1:50.7,,ヤマタケボシ,田村正光,稲葉幸夫,ジェットランド,チェリーバンブー
1980/11/16,3福島6,晴,5,4歳以上400万下,,芝1700,10,良,1:44.3,,ユキノロマン,増沢末夫,中村覚之助,アーモンドシロー,バンブータツモン
1980/11/16,3福島6,晴,6,青葉城特別(400万下),,芝2000,6,良,2:02.7,,グリーンモンスター,増沢末夫,諏訪富三,ダーリングミツ,マシロフィック
1980/11/16,3福島6,晴,7,アラブS(OP),,芝1700,9,良,1:44.8,,ギンザン,増沢末夫,山崎彰義,ハイロータリー,ホウユウプリンス
1980/11/16,3福島6,晴,8,ラジオ福島賞(800万下),,芝1700,13,良,1:43.5,,カトマンズ,小宮敬三,奥平真治,カネアタゴ,トキノフオーラ
1980/11/16,3福島6,晴,9,4歳以上400万下,,芝1700,9,良,1:44.7,,ユウセイローザ,川畑義雄,吉岡八郎,チャンスマリー,チアフル
1980/11/16,5東京6,曇,1,3歳未勝利,,芝1600,8,良,1:38.8,,カシマジンデン,岩城博俊,斉藤,バークレーロード,ユウジョウ
1980/11/16,5東京6,曇,2,3歳未勝利,,芝1400,11,良,1:26.2,,トウコウワカバ,嶋田功,稲葉幸夫,ミネルバターフ,ウエスタンシルビア
1980/11/16,5東京6,曇,3,4歳以上400万下,,芝2000,13,良,2:03.1,,トーエイイースト,柴田政人,相川勝敏,シグマスポート,トドロキタイヨウ
1980/11/16,5東京6,曇,4,3歳新馬,,芝1400,10,良,1:26.5,,アカプルコシチー,伊藤正徳,梶与四松,ロングハーディ,アプセットパワー
