開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/05/31,3東京5,小雨,4,4歳以上未勝利,,障3100,8,良,3:32.2,,オンワードリスク,飯島和美,二本柳俊夫,スイフトゲイル,ミナミノヒカリ,3:３歳以上,600.0
1980/05/31,3東京5,小雨,5,4歳未勝利,,ダ1600,8,良,1:40.3,,シブノレグルス,鹿野則夫,仲住芳雄,マギーロード,ヒノクニオー,2:３歳,280.0
1980/05/31,3東京5,小雨,6,4歳未勝利,,芝2000,11,良,2:04.2,,タカノヒーロー,蓑田早人,森安弘昭,ダーリングミツ,スターチトセ,2:３歳,280.0
1980/05/31,3東京5,小雨,7,4歳抽せん馬特別(OP),,芝1600,9,良,1:36.7,,マルホミンシオ,森安重勝,森安弘昭,エッチューヒメ,ヤブキスカーレッド,2:３歳,890.0
1980/05/31,3東京5,小雨,8,4歳400万下,,芝1400,10,良,1:24.6,,ケパースポート,菅原泰夫,本郷一彦,ムツミジャングル,ナンキンリュウエン,2:３歳,420.0
1980/05/31,3東京5,小雨,9,若鮎賞(400万下),,芝1800,13,稍,1:50.1,,カミノオール,岡部幸雄,高橋英夫,オートネタイガー,スイートグラス,2:３歳,570.0
1980/05/31,3東京5,小雨,10,秋川特別(1200万下),,芝2000,14,稍,2:02.2,,セクレファスター,増沢末夫,鈴木康弘,チャージャー,カツオウショウ,4:４歳以上,930.0
1980/05/31,3東京5,小雨,11,5歳以上800万下,,芝1800,13,稍,1:50.1,,ダイトフドウ,西野桂,矢野進,タカエノレデイ,シゲノセイカン,4:４歳以上,570.0
1980/05/31,2中京5,曇,1,4歳未勝利,,ダ1600,8,不,1:42.2,,マルブツファーザー,加用正,瀬戸口勉,キャビンクルー,リードイーグル,2:３歳,280.0
1980/05/31,2中京5,曇,2,4歳未勝利,,ダ1600,9,不,1:41.4,,インターキャニオン,武邦彦,工藤嘉見,ヤマニンルーキー,スズカギャロップ,2:３歳,280.0
1980/05/31,2中京5,曇,3,4歳未勝利,,ダ1700,7,不,1:48.0,,キングタジマ,藤原哲朗,坂口正二,センターダイリン,ハシストロング,2:３歳,280.0
1980/05/31,2中京5,小雨,4,4歳400万下,,ダ1600,9,不,1:41.1,,ヒサゴホマレ,豊田将志,斉藤義美,オンリーホープ,ヒミノチカラ,2:３歳,420.0
1980/05/31,2中京5,小雨,5,4歳400万下,,芝1700,12,不,1:45.7,,ロイヤルストロング,田島信行,服部正利,マルブツエンジェル,キングハツライ,2:３歳,420.0
1980/05/31,2中京5,雨,6,アラブS(OP),,ダ1700,9,不,1:48.6,,タガミヒカリ,吉田勝也,吉田三郎,バドルオージャ,タマムソウ,3:３歳以上,1185.0
1980/05/31,2中京5,雨,7,5歳以上400万下,,ダ1700,12,不,1:46.6,,オートミナロー,河内洋,長浜彦三郎,ドウカンエイト,チェリーポイント,4:４歳以上,440.0
1980/05/31,2中京5,雨,8,菩提樹特別(800万下),,芝2000,9,不,2:05.8,,ファインヘリオス,清水英次,内田繁三,ヤマサンカモメ,センターシーバ,2:３歳,770.0
1980/05/31,2中京5,雨,9,名古屋特別(1200万下),,芝1400,8,不,1:25.2,,アイノデバイン,西浦勝一,土門健司,マーブルマッハ,ハレルヤスター,4:４歳以上,930.0
1980/05/31,2中京5,雨,10,5歳以上800万下,,ダ1600,10,不,1:40.5,,ヨシカツダブル,田島良保,谷栄次郎,ゲーリーシロー,レーシングバード,4:４歳以上,570.0
1980/05/25,3東京4,曇,1,4歳未勝利,,芝1800,15,良,1:51.8,,キクシオ,大塚栄三郎,菊池一雄,ハイチャイナ,ユウキフジ,2:３歳,280.0
1980/05/25,3東京4,曇,2,4歳未勝利,,芝1600,21,良,1:38.4,,スルガエビス,蛯沢誠治,成宮明光,クライムマッハ,コマキオパール,2:３歳,280.0
