開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/12/14,4中京6,晴,9,4歳以上400万下,,ダ1700,11,良,1:50.2,,カブトタタン,武永祥,武平三,バトルクラウゼ,ダイゴローズ
1980/12/14,4中京6,晴,10,瀬戸特別(800万下),,芝1800,9,良,1:51.2,,カトマンズ,徳吉一己,奥平真治,ミスカマラード,ダイタクプリンス
1980/12/14,4中京6,晴,11,CBC賞(OP),,芝1400,10,良,1:22.3,,マリージョーイ,村本善之,田中良平,シャダイダンサー,タケノテンジン
1980/12/14,4中京6,晴,12,4歳以上400万下,,ダ1600,12,良,1:43.4,,ヒノモト,市丸繁,田中康三,ハギサカ,ヤングフィッチャー
1980/12/14,2京都6,晴,1,3歳未勝利,,ダ1400,6,稍,1:31.2,,ボールドチョイス,高崎詠三郎,橋本正晴,エイシンフラッシュ,キーラバーランド
1980/12/14,2京都6,晴,2,3歳未勝利,,ダ1200,8,稍,1:15.0,,リュウライデン,高崎詠三郎,橋本正晴,オートミコーター,ヒミノダイオー
1980/12/14,2京都6,晴,3,3歳新馬,,芝1400,11,稍,1:25.6,,クニノカチドキ,河内洋,安藤正敏,カルストンセダン,アグネスベンチャー
1980/12/14,2京都6,晴,4,4歳以上400万下,,ダ1800,9,稍,1:55.4,,ホースメンジョオー,河内洋,武田作十郎,エリモオスカル,マチカネコクリコ
1980/12/14,2京都6,晴,5,4歳以上未勝利,,障3000,11,稍,3:27.3,,キングスポイント,小島貞博,小川佐助,シンカズバール,ハイストロード
1980/12/14,2京都6,晴,6,4歳以上400万下,,ダ1700,12,良,1:47.3,,ボルテスオー,丸山雅夫,高橋成忠,エアーブラウン,オートミバード
1980/12/14,2京都6,晴,7,ひいらぎ賞(400万下),,芝1600,12,良,1:38.3,,ヒロノワカコマ,河内洋,伊藤修司,テルタムサシ,タマモハイデン
1980/12/14,2京都6,晴,8,4歳以上1200万下,,ダ1800,11,良,1:51.6,,イエンライト,小島貞博,戸山為夫,マチカネイッキュウ,ミサキマリヌーン
1980/12/14,2京都6,晴,9,高瀬川特別(800万下),,芝2400,8,良,2:29.9,,ヤマノビエントウ,河内洋,湯浅三郎,ラガーホーク,スズカホーク
1980/12/14,2京都6,晴,10,阪神牝馬特別(OP),,芝2000,10,良,2:01.1,,タマモコトブキ,田島良保,吉永猛,ラフオンテース,ケイキロク
1980/12/14,2京都6,晴,11,4歳以上800万下,,ダ1700,7,良,1:45.6,,ヒサゴサンユウシ,丸山雅夫,高橋成忠,シーエナージー,アサタケシバ
1980/12/13,5中山5,晴,1,4歳以上勝入,,ダ1800,6,稍,1:55.2,,ハイロータリー,大西直宏,中尾銑治,ヒロパール,ホマレザンオー
1980/12/13,5中山5,晴,2,3歳未勝利,,ダ1200,16,稍,1:14.5,,マンザイトップ,嶋田功,新関力,サンダーツイッグ,フライトダンサー
1980/12/13,5中山5,晴,3,3歳未勝利,,芝1600,16,稍,1:37.8,,マーベラスヒエン,岡部幸雄,松永勇,シゲノビクトリー,キサキカマダ
1980/12/13,5中山5,晴,4,3歳新馬,,ダ1200,14,稍,1:13.9,,タツノユウズキ,菅原隆明,西塚十勝,モリズイホー,エントリーホープ
1980/12/13,5中山5,晴,5,4歳以上400万下,,ダ1700,10,稍,1:46.6,,ヨークロード,的場均,大久保房松,キャプテンヒーロー,マサノアイフル
