開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1980/04/06,3中山6,曇,10,中山大障害(OP),,障4100,5,良,4:49.5,,オキノサコン,星野忍,八木沢勝美,テキサスワイポン,カチウマタロー,4:４歳以上,3700.0
1980/04/06,3中山6,曇,11,フラワーC(OP),,芝1600,11,良,1:38.5,,ジュウジアロー,安田富男,加藤修甫,コマサツキ,フラーリッシュ,2:３歳,1050.0
1980/04/06,3中山6,曇,12,5歳以上,,芝1800,14,良,1:52.7,,マイエルフ,大崎昭一,田中和一郎,アズマデライト,シービークロス,4:４歳以上,960.0
1980/04/06,3阪神6,曇,1,4歳未出走,,ダ1800,7,良,1:55.7,,サチモレオン,樋口弘,柳田次男,ブゼンジュリエット,コマアサヒ,2:３歳,280.0
1980/04/06,3阪神6,曇,2,4歳未勝利,,ダ1800,11,良,1:54.4,,エレガントバンブー,岩元市三,布施正,アキノシャイン,ホウシュウラナーク,2:３歳,280.0
1980/04/06,3阪神6,曇,3,4歳未勝利,,ダ1700,13,良,1:49.2,,ヤクモファミリー,安達昭夫,増本豊,コンコルドリンデン,ニシファーザー,2:３歳,280.0
1980/04/06,3阪神6,曇,4,4歳未勝利,,ダ1200,15,良,1:13.9,,キヨジャガー,木原一良,日迫清,メジロレンジャー,トウメイセント,2:３歳,280.0
1980/04/06,3阪神6,曇,5,4歳400万下,,ダ1700,8,良,1:47.9,,ジョーパデーシャ,小谷内秀夫,坪重兵衛,セイザンキャップ,ロイヤルコマンダー,2:３歳,420.0
1980/04/06,3阪神6,曇,6,4歳牝馬特別(OP),,芝1600,13,良,1:36.9,,インタースマッシュ,武邦彦,武田作十郎,マツノリード,ミヨウガミネ,2:３歳,1100.0
1980/04/06,3阪神6,曇,7,スプリングハンデキャ(1200万下),,芝2400,12,良,2:29.0,,ジンクエイト,田島良保,福島角一,ロングオーカン,イナドコトブキ,4:４歳以上,930.0
1980/04/06,3阪神6,曇,8,5歳以上800万下,,ダ1700,8,良,1:46.6,,キョウエイポルシェ,吉永良人,工藤嘉見,ヒカリバージ,ランドスター,4:４歳以上,570.0
1980/04/06,3阪神6,曇,9,桜花賞(OP),,芝1600,21,良,1:36.2,,ハギノトップレディ,伊藤清章,伊藤修司,タマモコトブキ,シャダイダンサー,2:３歳,4000.0
1980/04/06,3阪神6,雨,10,5歳以上800万下,,ダ1200,14,良,1:12.8,,ファインオリオン,出口敏幸,清水久雄,ヤマニンナデシコ,ヒシノエリナ,4:４歳以上,570.0
1980/04/06,2小倉8,雨,1,4歳以上200万下,,芝1800,13,不,1:58.9,,タマムソウ,鹿戸明,田所稔,ケンハピネス,マツアラシ,3:３歳以上,250.0
1980/04/06,2小倉8,雨,2,4歳以上,,芝1800,6,不,1:58.4,,ミサキシンボル,池田賀一,伊藤修司,センシュウダンサー,バドルオージャ,3:３歳以上,430.0
1980/04/06,2小倉8,雨,3,4歳未勝利,,芝1200,11,不,1:14.4,,サンデーワン,鹿戸明,鹿戸幸治,スピードカイザー,イズモサクラ,2:３歳,280.0
1980/04/06,2小倉8,雨,4,4歳未勝利,,芝1700,9,不,1:50.1,,チャレンジアゲン,桜井誠二,武田文吾,トカチヒカル,グッドテンザン,2:３歳,280.0
1980/04/06,2小倉8,雨,5,5歳以上400万下,,芝1800,10,不,1:56.7,,オートミナロー,西園正都,長浜彦三郎,フール,キヨズキオー,4:４歳以上,440.0
1980/04/06,2小倉8,曇,6,5歳以上400万下,,芝2000,10,不,2:11.4,,ジーガーゲルト,小林常泰,加藤修甫,テンザンワールド,キタノワカクサ,4:４歳以上,440.0
1980/04/06,2小倉8,曇,7,あすなろ賞(800万下),,芝1800,9,不,1:57.0,,プリティーサム,吉田勝也,高橋直,カツラセンプー,ケンセイグット,2:３歳,770.0
