開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1980/06/29,1福島6,曇,3,4歳未勝利,,芝1800,9,稍,1:53.4,,サンレデイシチー,石塚信広,矢倉玉男,アサカバージ,アストラルエース
1980/06/29,1福島6,曇,4,4歳未勝利,,芝1700,13,稍,1:46.7,,バンダスポート,増沢末夫,橋本輝雄,フジノブルース,マツアランジュ
1980/06/29,1福島6,曇,5,4歳未勝利,,芝1000,9,稍,1:00.0,,スズエンジェル,赤羽秀男,仲住芳雄,ツーソンシチー,ハイグッドエース
1980/06/29,1福島6,曇,6,4歳400万下,,芝1700,12,稍,1:45.0,,ナンキンリュウエン,嶋田功,稲葉幸夫,オンワードタキ,アサクサダイオー
1980/06/29,1福島6,曇,7,サルビア賞(400万下),,芝1800,10,稍,1:51.5,,マウンテンロード,中島敏文,古山良司,エドマミー,ショウエン
1980/06/29,1福島6,曇,8,サマーハンデキャップ(1200万下),,芝2000,11,稍,2:03.8,,グランドサーミット,長嶋新八朗,秋山史郎,グリーンチカラ,ラッグスポート
1980/06/29,1福島6,曇,9,セイユウ記念(OP),,芝2000,10,稍,2:08.2,,ギンザン,坂井千明,山崎彰義,サンジャック,ホクトチハル
1980/06/29,1福島6,曇,10,5歳以上800万下,,芝1700,13,稍,1:44.9,,チェリーコマンダー,中島敏文,藤本晋,クラノイーグル,ミヤコガニエ
1980/06/29,3中京6,曇,1,3歳未勝利,,ダ1000,6,不,1:02.7,,トチノタカラ,伊藤清章,伊藤修司,ターゲット,ヤマニンメイアー
1980/06/29,3中京6,曇,2,4歳未勝利,,ダ1600,7,不,1:43.4,,ビラトリパワー,西橋豊治,佐藤勇,ヤマニンアタック,シュネルナムラ
1980/06/29,3中京6,雨,3,4歳未勝利,,芝2000,13,不,2:07.4,,ジョーバブーン,豊田将志,斉藤義美,マツセントシグナル,キヨテスコ
1980/06/29,3中京6,雨,4,4歳800万下,,芝1400,7,不,1:25.0,,シャダイスピーチ,河内洋,武田文吾,アグネスゼアー,スイートアフトン
1980/06/29,3中京6,小雨,5,障害S(OP),,障2800,5,不,3:06.4,,ユウハヤテ,池添兼雄,武田文吾,サチモフジ,バンブーリュウオー
1980/06/29,3中京6,小雨,6,5歳以上400万下,,ダ1700,13,不,1:46.5,,オートミムサシ,飯田明弘,長浜彦三郎,フジシゲ,フミノキャプテン
1980/06/29,3中京6,雨,7,はまゆう特別(400万下),,芝2000,8,不,2:06.6,,オンリーテムジン,吉田勝也,吉田三郎,キングスポイント,サクラレビン
1980/06/29,3中京6,雨,8,濃尾特別(1200万下),,芝1800,10,不,1:53.9,,ジャンボグロリー,楠孝志,荻野光男,サルノヒーロ,サンライトボーイ
1980/06/29,3中京6,雨,9,5歳以上800万下,,ダ1600,11,不,1:40.3,,ナインシャープ,安藤賢一,宇田明彦,シルクスピード,マツノカガヤキ
1980/06/28,1札幌6,晴,1,4歳未勝利,,ダ2000,7,良,2:09.5,,カンエイキング,菅原隆明,西塚十勝,キングサルーテ,ミカルオー
1980/06/28,1札幌6,晴,2,3歳新馬,,ダ1000,11,良,1:01.7,,ゲキジン,太宰義人,中村好夫,セントラルターフ,ズイケンザン
1980/06/28,1札幌6,晴,3,4歳未勝利,,ダ1200,9,良,1:14.5,,トウショウルチェー,蓑田早人,森末之助,インターテキサス,エドシゲオー
